time,ax,ay,az,atotal
1.7108488082885742,-0.05,0.0,0.03,0.05
1.7204880714416504,0.02,0.04,0.21,0.21
1.731867790222168,0.0,0.09,0.23,0.24
1.7404680252075195,-0.02,0.12,0.07,0.14
1.7499170303344727,-0.05,0.1,-0.1,0.15
1.7605719566345215,-0.06,0.06,-0.18,0.19
1.770185947418213,-0.07,0.02,-0.14,0.15
1.7815139293670654,-0.04,0.01,-0.06,0.07
1.7901349067687988,-0.06,0.0,-0.01,0.06
1.7997660636901855,-0.08,-0.08,-0.06,0.12
1.8102540969848633,-0.11,-0.1,-0.25,0.29
1.819922924041748,-0.16,-0.02,-0.37,0.4
1.8313050270080566,-0.14,0.05,-0.33,0.36
1.8398799896240234,-0.07,0.11,-0.12,0.17
1.8493969440460205,-0.01,0.15,0.13,0.19
1.8600130081176758,-0.04,0.14,0.19,0.23
1.8697268962860107,-0.02,0.07,0.12,0.14
1.880937099456787,-0.03,-0.02,-0.06,0.06
1.889643907546997,-0.06,-0.09,-0.21,0.23
1.8993000984191895,-0.15,-0.14,-0.32,0.38
1.9094290733337402,-0.21,-0.14,-0.33,0.41
1.9193649291992188,-0.16,-0.02,-0.27,0.31
1.9307799339294434,-0.07,0.1,-0.17,0.2
1.9393110275268555,-0.06,0.13,-0.1,0.17
1.948866844177246,-0.09,0.12,-0.07,0.16
1.9594120979309082,-0.1,0.03,-0.1,0.14
1.9691038131713867,-0.12,-0.07,-0.16,0.21
1.9803118705749512,-0.09,-0.11,-0.18,0.22
1.9891319274902344,-0.06,-0.12,-0.07,0.15
1.9985480308532715,-0.06,-0.13,0.08,0.16
2.0093419551849365,-0.02,0.0,0.22,0.22
2.01895809173584,0.04,0.11,0.29,0.31
2.0301151275634766,0.04,0.15,0.19,0.24
2.038930892944336,-0.02,0.1,-0.03,0.1
2.0484437942504883,-0.02,0.05,-0.19,0.19
2.059353828430176,-0.04,0.0,-0.25,0.25
2.0686469078063965,-0.07,-0.04,-0.22,0.23
2.0802359580993652,-0.06,-0.01,-0.14,0.15
2.0885419845581055,-0.07,-0.01,-0.11,0.13
2.098400115966797,-0.08,0.0,-0.16,0.17
2.1091718673706055,-0.08,0.02,-0.26,0.27
2.1184349060058594,-0.11,0.07,-0.24,0.27
2.129718780517578,-0.07,0.11,-0.2,0.23
2.1387879848480225,-0.05,0.12,-0.17,0.21
2.147726058959961,-0.1,0.11,-0.08,0.16
2.1596689224243164,-0.06,0.05,0.02,0.08
2.1675400733947754,-0.06,-0.01,0.02,0.06
2.1793739795684814,-0.03,-0.04,-0.05,0.07
2.188419818878174,-0.05,-0.07,-0.08,0.11
2.197482109069824,-0.12,-0.07,-0.1,0.17
2.2094719409942627,-0.09,-0.08,-0.19,0.22
2.2178449630737305,-0.13,-0.04,-0.27,0.3
2.229198932647705,-0.11,0.05,-0.24,0.26
2.2381579875946045,-0.06,0.06,-0.12,0.14
2.2472989559173584,-0.01,0.08,0.04,0.09
2.259377956390381,-0.02,0.03,0.05,0.06
2.267469882965088,-0.07,-0.03,0.0,0.07
2.2786779403686523,-0.09,-0.03,-0.11,0.14
2.287965774536133,-0.14,-0.05,-0.25,0.29
2.2972707748413086,-0.12,0.02,-0.3,0.32
2.309424877166748,-0.03,0.08,-0.22,0.23
2.3173999786376953,-0.06,0.11,-0.08,0.14
2.3283989429473877,-0.07,0.11,0.01,0.13
2.3376269340515137,-0.08,0.01,-0.02,0.08
2.3467278480529785,-0.12,-0.08,-0.11,0.18
2.3595759868621826,-0.17,-0.16,-0.2,0.3
2.366520881652832,-0.11,-0.11,-0.2,0.25
2.3784658908843994,-0.02,-0.01,-0.11,0.11
2.3872499465942383,0.01,0.07,0.0,0.07
2.396575927734375,0.02,0.15,0.14,0.2
2.4096550941467285,0.03,0.19,0.13,0.23
2.4164490699768066,0.05,0.19,0.04,0.2
2.4281868934631348,-0.03,0.11,-0.05,0.12
2.4371519088745117,-0.1,-0.01,-0.17,0.19
2.4461798667907715,-0.12,-0.13,-0.28,0.33
2.459625005722046,-0.13,-0.21,-0.31,0.39
2.46610689163208,-0.17,-0.18,-0.22,0.33
2.4778149127960205,-0.14,-0.08,-0.08,0.18
2.4867489337921143,-0.04,0.0,-0.01,0.04
2.4960999488830566,-0.03,0.04,-0.06,0.07
2.509242057800293,-0.03,0.09,-0.06,0.11
2.516055107116699,-0.08,0.12,-0.02,0.14
2.527495861053467,-0.08,0.06,0.0,0.1
2.536576986312866,-0.05,-0.01,0.03,0.05
2.545804977416992,-0.02,-0.02,0.0,0.02
2.5597190856933594,-0.01,0.0,-0.13,0.13
2.5655789375305176,-0.08,0.0,-0.16,0.17
2.5774009227752686,-0.11,0.01,-0.21,0.23
2.5863890647888184,-0.13,0.04,-0.23,0.26
2.595643997192383,-0.08,0.07,-0.14,0.17
2.6097309589385986,-0.05,0.04,-0.1,0.11
2.615186929702759,-0.06,-0.01,-0.1,0.11
2.6270828247070312,-0.09,-0.04,-0.14,0.17
2.6362929344177246,-0.13,-0.03,-0.2,0.24
2.6452889442443848,-0.1,-0.04,-0.14,0.17
2.6593618392944336,-0.1,-0.05,-0.1,0.15
2.6652119159698486,-0.13,-0.08,-0.08,0.17
2.6767640113830566,-0.1,-0.05,-0.01,0.11
2.6856589317321777,-0.06,-0.03,-0.02,0.06
2.6950440406799316,-0.04,0.01,-0.06,0.07
2.7096071243286133,-0.02,0.1,-0.21,0.23
2.715038776397705,-0.05,0.11,-0.31,0.33
2.7265419960021973,-0.06,0.06,-0.26,0.27
2.735696792602539,0.0,-0.03,-0.14,0.14
2.7445998191833496,-0.03,-0.06,-0.06,0.09
2.758862018585205,-0.03,0.01,0.06,0.06
2.764509916305542,0.03,0.07,0.13,0.15
2.776106834411621,0.03,0.12,0.11,0.16
2.784982919692993,0.03,0.19,0.1,0.21
2.794581890106201,0.0,0.2,0.02,0.2
2.8091249465942383,-0.08,0.09,-0.11,0.16
2.814541816711426,-0.13,-0.01,-0.23,0.26
2.826047897338867,-0.12,-0.08,-0.28,0.31
2.8351619243621826,-0.1,-0.12,-0.24,0.28
2.844193935394287,-0.11,-0.08,-0.2,0.24
2.85880184173584,-0.14,-0.06,-0.19,0.24
2.864212989807129,-0.07,0.03,-0.15,0.16
2.87571382522583,-0.05,0.09,-0.1,0.14
2.8848910331726074,-0.07,0.08,-0.11,0.15
2.8940868377685547,-0.05,0.06,-0.09,0.11
2.9085640907287598,0.02,0.09,-0.1,0.13
2.9139089584350586,0.0,0.08,-0.03,0.08
2.925574779510498,-0.03,0.09,0.04,0.1
2.9344849586486816,-0.06,0.04,-0.01,0.07
2.9437217712402344,-0.12,-0.03,-0.1,0.15
2.9583840370178223,-0.13,-0.08,-0.18,0.23
2.963714122772217,-0.12,-0.13,-0.12,0.21
2.975198984146118,-0.09,-0.15,-0.02,0.17
2.9842028617858887,-0.04,-0.09,0.04,0.1
2.993652820587158,-0.01,0.0,0.01,0.01
3.008078098297119,-0.03,0.07,-0.12,0.14
3.0134830474853516,-0.08,0.09,-0.21,0.24
3.025063991546631,-0.14,0.03,-0.24,0.27
3.0339908599853516,-0.11,-0.04,-0.14,0.18
3.043191909790039,-0.05,-0.06,-0.02,0.08
3.057558059692383,-0.05,0.03,0.03,0.06
3.063039779663086,-0.01,0.09,-0.02,0.09
3.074626922607422,-0.08,0.12,-0.04,0.14
3.0834250450134277,-0.06,0.11,-0.1,0.16
3.0929360389709473,-0.02,0.07,-0.15,0.16
3.107630968093872,-0.06,0.01,-0.16,0.17
3.1125688552856445,-0.05,0.0,-0.16,0.16
3.1241798400878906,-0.05,0.01,-0.11,0.12
3.133213996887207,-0.02,-0.04,-0.1,0.1
3.1423158645629883,-0.06,-0.08,-0.1,0.14
3.1572039127349854,-0.06,-0.07,-0.19,0.21
3.162667989730835,-0.06,-0.06,-0.23,0.24
3.1739211082458496,-0.07,-0.06,-0.16,0.18
3.1828560829162598,-0.1,-0.08,-0.05,0.13
3.192605972290039,-0.04,-0.05,0.06,0.08
3.207240104675293,-0.03,-0.01,0.14,0.14
3.212160110473633,-0.03,0.05,0.07,0.09
3.2240920066833496,-0.07,0.09,-0.08,0.13
3.232801914215088,-0.06,0.12,-0.19,0.23
3.242203950881958,-0.03,0.15,-0.23,0.27
3.257344961166382,-0.07,0.09,-0.18,0.21
3.262455940246582,-0.05,0.02,-0.09,0.1
3.2734909057617188,0.02,0.02,0.01,0.03
3.2822349071502686,-0.02,-0.01,-0.05,0.05
3.2920219898223877,-0.08,-0.04,-0.19,0.21
3.3067569732666016,-0.09,-0.08,-0.24,0.26
3.312014102935791,-0.02,-0.02,-0.21,0.21
3.3237149715423584,0.0,0.02,-0.13,0.13
3.332228899002075,-0.05,0.0,-0.03,0.05
3.3414909839630127,-0.08,0.01,-0.02,0.08
3.356416940689087,-0.06,0.03,-0.06,0.09
3.3614189624786377,-0.06,0.06,-0.1,0.13
3.37290096282959,-0.06,0.05,-0.1,0.12
3.381895065307617,-0.09,-0.02,-0.15,0.17
3.391385078430176,-0.05,-0.06,-0.16,0.17
3.4062438011169434,-0.03,-0.02,-0.2,0.2
3.4114937782287598,-0.05,0.04,-0.24,0.24
3.42349910736084,-0.08,0.07,-0.15,0.18
3.4316329956054688,-0.11,0.06,-0.1,0.16
3.4410979747772217,-0.09,0.03,-0.07,0.11
3.456286907196045,-0.05,0.04,-0.02,0.06
3.461400032043457,0.0,0.02,0.0,0.02
3.4729528427124023,-0.02,-0.02,-0.01,0.03
3.4811978340148926,-0.04,-0.03,-0.07,0.08
3.4910099506378174,-0.02,0.02,-0.1,0.1
3.5058629512786865,0.01,0.03,-0.09,0.09
3.5111470222473145,-0.07,0.01,-0.12,0.13
3.5227909088134766,-0.09,0.04,-0.16,0.18
3.531130790710449,-0.08,-0.02,-0.13,0.15
3.5402231216430664,-0.08,-0.09,-0.06,0.13
3.5558290481567383,-0.11,-0.1,-0.1,0.17
3.560858964920044,-0.07,-0.04,-0.16,0.17
3.5725040435791016,-0.05,0.05,-0.14,0.15
3.5808558464050293,-0.07,0.08,-0.1,0.14
3.5903940200805664,-0.09,0.1,-0.05,0.14
3.6055169105529785,-0.06,0.07,0.07,0.11
3.6105499267578125,-0.04,0.02,0.04,0.06
3.6223068237304688,-0.06,-0.05,-0.07,0.1
3.6306920051574707,-0.08,-0.04,-0.15,0.17
3.6400139331817627,-0.05,-0.01,-0.27,0.27
3.6554927825927734,-0.06,0.03,-0.32,0.32
3.6603078842163086,-0.06,0.06,-0.25,0.26
3.6715359687805176,0.01,0.06,-0.13,0.14
3.680267810821533,-0.07,-0.01,-0.06,0.09
3.6899337768554688,-0.16,-0.02,-0.05,0.16
3.7050979137420654,-0.04,0.0,-0.06,0.07
3.710136890411377,-0.06,0.01,-0.08,0.1
3.721226930618286,-0.06,0.02,-0.07,0.09
3.730062961578369,-0.05,0.01,-0.06,0.07
3.7393298149108887,-0.03,0.04,0.0,0.05
3.7503409385681152,-0.07,0.08,0.01,0.1
3.7600607872009277,-0.06,0.09,-0.08,0.13
3.7713329792022705,-0.07,0.03,-0.21,0.22
3.779709815979004,-0.08,-0.08,-0.23,0.25
3.789257049560547,-0.03,-0.15,-0.12,0.19
3.799863815307617,-0.01,-0.16,-0.06,0.17
3.8096837997436523,-0.03,-0.11,-0.12,0.16
3.8210721015930176,-0.04,0.0,-0.16,0.16
3.829667091369629,-0.06,0.06,-0.17,0.19
3.8387718200683594,0.0,0.07,-0.08,0.1
3.8496429920196533,0.03,0.05,0.12,0.13
3.859480857849121,0.01,0.02,0.26,0.26
3.8708739280700684,-0.03,0.01,0.21,0.21
3.879138946533203,-0.09,0.0,-0.07,0.11
3.8890180587768555,-0.16,0.02,-0.38,0.41
3.899458885192871,-0.14,0.03,-0.52,0.53
3.908939838409424,-0.07,0.05,-0.4,0.4
3.920699119567871,-0.06,0.04,-0.22,0.23
3.9289560317993164,-0.08,0.06,-0.11,0.14
3.9387149810791016,-0.03,0.09,-0.01,0.09
3.949213981628418,-0.01,0.08,0.09,0.12
3.9585719108581543,-0.01,-0.01,0.08,0.08
3.970348834991455,-0.02,-0.03,0.05,0.06
3.9786880016326904,-0.04,0.0,0.06,0.07
3.988626003265381,-0.05,0.01,0.02,0.05
3.9988529682159424,-0.07,0.03,-0.07,0.1
4.009078025817871,-0.09,-0.02,-0.2,0.22
4.020174026489258,-0.04,-0.03,-0.26,0.26
4.028599977493286,-0.03,0.01,-0.23,0.23
4.03833794593811,0.0,0.08,-0.11,0.13
4.048558950424194,-0.03,0.12,-0.04,0.13
4.058667898178101,-0.03,0.13,-0.05,0.14
4.069624900817871,-0.03,0.03,-0.08,0.09
4.078300952911377,-0.08,-0.03,-0.16,0.18
4.0879011154174805,-0.13,-0.06,-0.16,0.21
4.098318099975586,-0.12,-0.07,-0.11,0.17
4.108932018280029,-0.06,-0.08,-0.07,0.12
4.119659900665283,-0.02,-0.07,-0.08,0.1
4.128081798553467,0.01,-0.03,-0.15,0.15
4.1377458572387695,-0.05,0.03,-0.16,0.17
4.148097038269043,-0.04,0.07,-0.14,0.16
4.158708095550537,-0.03,0.07,-0.09,0.11
4.169891834259033,-0.1,0.02,-0.07,0.12
4.1778059005737305,-0.09,-0.02,-0.08,0.12
4.187583923339844,-0.08,-0.03,-0.16,0.18
4.197777986526489,-0.04,-0.01,-0.12,0.12
4.208849906921387,-0.03,0.03,-0.02,0.04
4.218786001205444,0.01,0.03,0.09,0.09
4.227635860443115,0.04,0.02,0.12,0.12
4.237095832824707,-0.02,0.04,0.03,0.05
4.247545003890991,-0.05,0.01,-0.1,0.11
4.2589499950408936,-0.1,-0.02,-0.2,0.22
4.268870830535889,-0.09,0.01,-0.21,0.22
4.277408123016357,-0.07,0.0,-0.18,0.19
4.286808013916016,-0.06,0.0,-0.16,0.17
4.297029972076416,-0.06,0.02,-0.07,0.09
4.309096813201904,-0.11,0.04,-0.15,0.19
4.31840181350708,-0.11,0.02,-0.22,0.24
4.326837062835693,-0.11,-0.04,-0.21,0.24
4.336669921875,-0.09,-0.07,-0.15,0.18
4.34679388999939,-0.07,-0.07,-0.1,0.14
4.359152793884277,-0.05,-0.06,-0.11,0.13
4.3681299686431885,-0.05,-0.03,-0.18,0.18
4.376836776733398,-0.04,0.0,-0.24,0.24
4.386655807495117,-0.01,0.02,-0.23,0.23
4.396483898162842,-0.01,0.05,-0.13,0.13
4.409065008163452,-0.02,0.04,0.05,0.06
4.417892932891846,-0.03,0.04,0.17,0.17
4.426510810852051,0.02,0.09,0.16,0.18
4.436049938201904,0.03,0.12,0.07,0.14
4.446206092834473,0.0,0.12,-0.08,0.14
4.458915948867798,-0.04,0.1,-0.14,0.17
4.467726945877075,-0.03,0.05,-0.19,0.19
4.476099967956543,-0.05,-0.03,-0.23,0.23
4.486137866973877,-0.09,-0.09,-0.21,0.24
4.496248006820679,-0.12,-0.1,-0.16,0.22
4.509094953536987,-0.1,-0.07,-0.13,0.17
4.517481803894043,-0.05,0.06,0.0,0.07
4.526042938232422,-0.06,0.14,0.04,0.15
4.535676956176758,-0.1,0.16,0.02,0.18
4.5459818840026855,-0.11,0.09,-0.06,0.15
4.559118986129761,-0.07,0.0,-0.08,0.1
4.566879987716675,-0.02,-0.05,-0.03,0.06
4.57552695274353,-0.02,-0.11,0.12,0.16
4.585604906082153,-0.04,-0.14,0.19,0.23
4.5958170890808105,-0.08,-0.16,0.09,0.2
4.608526945114136,-0.08,-0.1,-0.13,0.18
4.616701126098633,-0.05,0.03,-0.31,0.31
4.625311851501465,-0.05,0.1,-0.41,0.42
4.635100841522217,-0.09,0.15,-0.38,0.41
4.645524024963379,-0.04,0.14,-0.24,0.28
4.658670902252197,0.02,0.11,-0.1,0.15
4.666274070739746,0.03,0.07,-0.01,0.07
4.675169944763184,-0.03,-0.01,-0.03,0.04
4.685114860534668,-0.06,-0.12,-0.04,0.13
4.695231914520264,-0.03,-0.16,-0.08,0.18
4.70846700668335,-0.07,-0.12,-0.15,0.2
4.716109991073608,-0.1,0.0,-0.12,0.15
4.72491979598999,-0.05,0.1,0.0,0.11
4.734278917312622,-0.03,0.12,0.0,0.12
4.744960784912109,0.0,0.15,-0.02,0.15
4.757643938064575,0.0,0.11,-0.02,0.11
4.76565408706665,-0.1,0.03,-0.08,0.13
4.774638891220093,-0.19,-0.02,-0.25,0.31
4.7846009731292725,-0.22,-0.09,-0.39,0.45
4.7947211265563965,-0.31,-0.14,-0.7,0.77
4.807892799377441,-0.62,-0.33,-1.43,1.59
4.815629959106445,-1.28,-0.62,-2.6,2.96
4.824423789978027,-1.97,-1.19,-3.3,4.02
4.834095001220703,-1.53,-1.42,-4.53,4.98
4.844544887542725,-0.57,-0.13,-6.27,6.29
4.857658863067627,-1.1,0.16,-6.91,6.99
4.865335941314697,-1.04,-0.08,-9.18,9.23
4.874152898788452,-0.61,-0.21,-10.23,10.25
4.8840789794921875,-0.71,-0.15,-9.89,9.91
4.8942790031433105,-0.77,-0.16,-9.79,9.82
4.907104969024658,-0.83,-0.15,-9.79,9.82
4.9150989055633545,-0.9,-0.14,-9.75,9.79
4.924001932144165,-0.96,-0.15,-9.74,9.78
4.933219909667969,-1.01,-0.13,-9.71,9.76
4.9436728954315186,-1.07,-0.13,-9.68,9.73
4.953207015991211,-1.11,-0.13,-9.67,9.73
4.965580940246582,-1.18,-0.11,-9.65,9.72
4.973789930343628,-1.26,-0.11,-9.62,9.7
4.983292102813721,-1.29,-0.09,-9.6,9.68
4.994124889373779,-1.36,-0.1,-9.56,9.65
5.002990007400513,-1.4,-0.1,-9.56,9.66
5.014697074890137,-1.44,-0.09,-9.54,9.64
5.023406982421875,-1.48,-0.08,-9.52,9.63
5.032454967498779,-1.54,-0.08,-9.51,9.63
5.043414115905762,-1.59,-0.07,-9.47,9.6
5.053121089935303,-1.63,-0.06,-9.45,9.58
5.064024925231934,-1.7,-0.06,-9.43,9.58
5.073093891143799,-1.72,-0.03,-9.41,9.56
5.082673072814941,-1.76,-0.04,-9.38,9.54
5.093158006668091,-1.8,-0.04,-9.36,9.53
5.102824926376343,-1.84,-0.01,-9.32,9.49
5.11372184753418,-1.87,-0.01,-9.31,9.49
5.122833967208862,-1.92,0.0,-9.28,9.47
5.132082939147949,-1.96,0.01,-9.27,9.47
5.143310070037842,-1.99,0.0,-9.23,9.44
5.152324914932251,-2.02,0.03,-9.22,9.43
5.163846015930176,-2.07,0.05,-9.18,9.41
5.172951936721802,-2.08,0.07,-9.17,9.4
5.181935787200928,-2.11,0.07,-9.15,9.39
5.1928019523620605,-2.11,0.07,-9.11,9.35
5.202030897140503,-2.15,0.07,-9.07,9.32
