time,ax,ay,az,atotal
0.4896240234375,0.05,0.05,-0.27,0.27
0.4995899200439453,0.01,0.08,-0.21,0.22
0.5079331398010254,-0.03,0.15,-0.16,0.22
0.5195751190185547,-0.04,0.14,-0.15,0.2
0.5284850597381592,-0.06,0.05,-0.14,0.16
0.539341926574707,-0.07,-0.02,-0.12,0.14
0.5493988990783691,-0.04,-0.01,-0.07,0.08
0.5576739311218262,0.04,0.04,-0.21,0.21
0.5696530342102051,0.1,0.1,-0.29,0.32
0.5783140659332275,0.0,0.05,-0.27,0.27
0.5892071723937988,-0.06,-0.04,-0.09,0.11
0.5993309020996094,0.01,-0.05,0.05,0.07
0.6075410842895508,0.02,0.0,0.14,0.14
0.6190900802612305,0.07,-0.01,0.21,0.22
0.6279058456420898,0.09,0.04,0.19,0.21
0.6388940811157227,0.13,0.11,0.17,0.24
0.648813009262085,0.07,0.19,0.09,0.22
0.6570448875427246,-0.05,0.25,-0.07,0.26
0.668842077255249,0.0,0.24,-0.03,0.24
0.6776020526885986,0.08,0.11,-0.02,0.13
0.688621997833252,0.0,0.02,-0.1,0.1
0.6986250877380371,-0.06,0.03,-0.22,0.23
0.7069370746612549,0.03,0.0,-0.29,0.29
0.7186088562011719,0.08,-0.02,-0.24,0.25
0.7275280952453613,0.06,-0.08,-0.17,0.19
0.7381629943847656,0.06,-0.11,-0.1,0.16
0.7483329772949219,0.01,-0.05,-0.21,0.21
0.7565641403198242,0.06,0.17,-0.15,0.23
0.768388032913208,0.22,0.33,0.14,0.42
0.7769699096679688,0.18,0.3,-0.05,0.35
0.7880101203918457,-0.05,0.23,-0.25,0.34
0.7981009483337402,-0.16,0.06,-0.18,0.24
0.8064720630645752,-0.15,-0.09,-0.05,0.18
0.8180980682373047,-0.08,-0.16,-0.1,0.2
0.8269109725952148,-0.06,-0.19,-0.22,0.29
0.8379039764404297,-0.1,-0.16,-0.2,0.27
0.847693920135498,-0.09,-0.07,-0.21,0.23
0.8558931350708008,-0.03,0.05,-0.15,0.16
0.8678288459777832,0.07,0.14,-0.1,0.18
0.8765270709991455,0.0,0.13,-0.25,0.28
0.8876500129699707,0.03,0.22,0.12,0.25
0.897413969039917,0.17,0.14,0.29,0.36
0.9058539867401123,0.15,0.03,0.16,0.22
0.9178938865661621,0.04,0.01,-0.04,0.05
0.926177978515625,0.02,0.07,-0.04,0.08
0.9377560615539551,0.03,0.17,-0.14,0.22
0.9472751617431641,0.05,0.19,-0.17,0.25
0.9553830623626709,0.04,0.14,-0.04,0.15
0.967310905456543,-0.01,0.04,-0.04,0.05
0.97605299949646,0.04,0.0,-0.1,0.1
0.9873130321502686,0.21,-0.01,-0.05,0.21
0.9966630935668945,0.21,0.01,-0.13,0.24
1.0057799816131592,0.1,0.03,-0.17,0.19
1.0169920921325684,0.02,0.13,-0.11,0.17
1.0257949829101562,0.0,0.18,-0.14,0.22
1.0371251106262207,0.08,0.16,-0.12,0.21
1.046553134918213,0.08,0.06,-0.11,0.14
1.0554471015930176,-0.08,-0.06,-0.18,0.2
1.066443920135498,-0.16,-0.05,-0.23,0.28
1.075484037399292,-0.13,0.04,-0.28,0.31
1.0868589878082275,-0.09,0.11,-0.24,0.27
1.096458911895752,0.02,0.14,-0.13,0.19
1.1057469844818115,0.14,0.1,-0.05,0.17
1.1159579753875732,0.14,0.01,0.01,0.14
1.125204086303711,0.06,-0.04,0.0,0.07
1.1365041732788086,0.01,-0.03,-0.01,0.03
1.14605712890625,0.04,0.0,-0.09,0.09
1.1552929878234863,-0.02,0.0,-0.3,0.3
1.1658859252929688,-0.08,0.02,-0.27,0.28
1.1748909950256348,0.03,0.12,-0.02,0.12
1.1863598823547363,0.22,0.26,0.06,0.34
1.1958131790161133,0.18,0.28,-0.07,0.34
1.2059240341186523,-0.03,0.18,-0.13,0.22
1.215548038482666,-0.14,-0.02,-0.12,0.18
1.2247638702392578,-0.14,-0.18,-0.17,0.28
1.235856056213379,-0.14,-0.27,-0.06,0.31
1.2455811500549316,-0.08,-0.24,-0.11,0.27
1.2555630207061768,0.03,-0.02,-0.08,0.08
1.265531063079834,0.18,0.16,-0.03,0.24
1.274425983428955,0.15,0.35,-0.1,0.39
1.2857489585876465,0.08,0.24,-0.11,0.27
1.2953429222106934,0.01,0.19,-0.01,0.19
1.3057560920715332,0.01,0.11,-0.05,0.12
1.3150439262390137,-0.04,0.18,-0.24,0.3
1.3241691589355469,-0.06,0.09,-0.32,0.33
1.3354249000549316,-0.01,0.06,-0.17,0.18
1.3450489044189453,0.05,-0.05,-0.06,0.09
1.3558659553527832,0.12,-0.08,0.05,0.15
1.3648219108581543,0.1,-0.04,0.02,0.1
1.373952865600586,0.04,0.05,0.0,0.06
1.3852880001068115,0.01,0.13,-0.05,0.13
1.394808053970337,0.04,0.2,-0.03,0.2
1.405923843383789,0.0,0.12,-0.17,0.2
1.4143600463867188,0.0,0.04,-0.15,0.15
1.4234590530395508,0.0,-0.09,-0.03,0.09
1.435014009475708,-0.05,-0.16,-0.05,0.17
1.4445629119873047,-0.1,-0.08,-0.1,0.16
1.4556660652160645,-0.08,0.03,-0.18,0.19
1.4644169807434082,-0.07,0.13,-0.26,0.29
1.473376989364624,0.03,0.16,-0.12,0.2
1.484734058380127,0.02,0.14,-0.02,0.14
1.4942760467529297,0.04,0.07,0.02,0.08
1.5059208869934082,0.05,0.0,0.03,0.05
1.5137791633605957,0.07,-0.05,0.05,0.09
1.5230731964111328,0.12,-0.04,-0.02,0.12
1.534346103668213,0.16,0.09,-0.11,0.21
1.5439491271972656,0.08,0.15,-0.1,0.19
1.555293083190918,-0.01,0.15,-0.09,0.17
1.563791036605835,-0.03,0.11,-0.11,0.15
1.5727429389953613,0.02,0.07,-0.13,0.14
1.5842480659484863,0.03,0.04,-0.09,0.1
1.593616008758545,-0.01,0.1,-0.14,0.17
1.6055889129638672,0.03,0.08,-0.17,0.19
1.6134929656982422,0.15,0.07,-0.04,0.17
1.6224899291992188,0.13,0.07,0.03,0.15
1.6340351104736328,0.01,0.11,-0.06,0.12
1.6434199810028076,-0.09,0.1,-0.1,0.16
1.654968023300171,-0.07,0.06,-0.1,0.13
1.6633038520812988,-0.03,0.04,-0.11,0.12
1.6721901893615723,0.02,-0.01,-0.12,0.12
1.683596134185791,0.01,0.0,-0.18,0.18
1.6933131217956543,0.03,0.05,-0.13,0.14
1.7050650119781494,0.09,0.06,-0.08,0.13
1.7129459381103516,0.03,0.07,-0.09,0.11
1.721972942352295,0.04,0.08,-0.05,0.1
1.7330961227416992,0.1,0.07,-0.06,0.13
1.7429370880126953,0.06,0.04,-0.07,0.1
1.751281976699829,0.06,0.05,-0.11,0.13
1.7628331184387207,0.02,0.03,-0.14,0.14
1.7717161178588867,0.0,0.02,-0.12,0.12
1.7827000617980957,0.06,0.08,-0.16,0.18
1.7926599979400635,0.02,0.13,-0.2,0.23
1.801326036453247,0.01,0.09,-0.2,0.21
1.8123741149902344,-0.08,0.06,-0.11,0.14
1.8215270042419434,-0.07,0.01,-0.2,0.21
1.8325748443603516,-0.02,-0.07,-0.12,0.14
1.8422179222106934,0.0,-0.06,-0.12,0.13
1.8506309986114502,0.04,-0.02,-0.12,0.12
1.8621711730957031,0.08,0.03,0.01,0.08
1.8712589740753174,0.14,0.11,0.05,0.18
1.882209062576294,0.13,0.16,0.02,0.2
1.89198899269104,0.09,0.17,-0.08,0.2
1.9006900787353516,0.0,0.08,-0.19,0.2
1.9119410514831543,-0.05,0.06,-0.24,0.25
1.9210710525512695,-0.14,0.02,-0.3,0.33
1.9320120811462402,-0.04,-0.04,-0.21,0.21
1.9418060779571533,-0.07,0.01,-0.17,0.18
1.9503920078277588,0.0,-0.09,-0.13,0.15
1.9617071151733398,0.02,-0.05,0.02,0.05
1.9707109928131104,-0.01,0.08,-0.13,0.15
1.9818260669708252,0.03,0.12,-0.21,0.24
1.991468906402588,0.04,0.11,-0.08,0.14
2.0003230571746826,0.0,0.06,0.03,0.06
2.0115890502929688,-0.02,0.01,0.11,0.11
2.020343065261841,-0.03,-0.05,-0.01,0.05
2.031540870666504,0.01,0.08,0.01,0.08
2.0416269302368164,0.07,0.09,-0.1,0.15
2.0495691299438477,0.16,0.13,-0.07,0.21
2.0611019134521484,0.18,0.16,-0.06,0.24
2.0701351165771484,0.11,0.12,0.0,0.16
2.081149101257324,0.02,0.1,0.04,0.1
2.091012954711914,-0.02,0.1,-0.11,0.15
2.0992400646209717,-0.03,0.1,-0.12,0.15
2.110846996307373,0.01,0.07,-0.08,0.1
2.1200380325317383,0.04,0.06,-0.01,0.07
2.1309008598327637,0.05,0.05,0.07,0.09
2.141141891479492,0.04,0.02,0.04,0.06
2.1490631103515625,-0.02,0.0,-0.14,0.14
2.1605591773986816,-0.07,-0.01,-0.15,0.16
2.169677972793579,0.01,0.05,-0.04,0.06
2.1806740760803223,0.05,0.07,-0.09,0.12
2.1911869049072266,0.08,0.05,-0.08,0.12
2.1988091468811035,0.07,0.01,-0.08,0.1
2.21028995513916,0.01,0.02,-0.14,0.14
2.2196311950683594,0.03,0.05,-0.16,0.17
2.230496883392334,-0.02,0.07,-0.13,0.14
2.2411231994628906,-0.01,0.04,-0.09,0.09
2.2483458518981934,0.02,0.04,-0.05,0.06
2.259942054748535,0.03,0.09,-0.06,0.11
2.269270896911621,0.04,0.08,0.05,0.1
2.2800400257110596,0.1,0.09,0.04,0.14
2.2911629676818848,0.0,0.07,-0.17,0.18
2.298382043838501,-0.01,0.06,-0.24,0.24
2.3097150325775146,0.03,0.07,-0.17,0.18
2.319180965423584,0.06,0.09,-0.13,0.16
2.3300089836120605,0.05,0.11,-0.14,0.18
2.341093063354492,0.0,0.06,-0.09,0.1
2.3479318618774414,-0.06,-0.03,-0.02,0.06
2.359309196472168,-0.01,-0.1,-0.02,0.1
2.368898868560791,0.0,-0.11,-0.03,0.11
2.3794479370117188,0.08,-0.06,-0.02,0.1
2.391234874725342,0.17,0.06,0.03,0.18
2.397894859313965,0.03,0.14,-0.06,0.15
2.409147024154663,-0.04,0.21,-0.12,0.24
2.418610095977783,0.01,0.18,-0.16,0.24
2.4291810989379883,0.01,0.08,-0.06,0.1
2.4413399696350098,-0.04,-0.01,0.01,0.04
2.447464942932129,0.05,-0.07,-0.05,0.09
2.4593770503997803,0.1,-0.03,-0.14,0.17
2.4682559967041016,0.05,0.03,-0.16,0.17
2.4790501594543457,0.01,0.01,-0.13,0.13
2.491283893585205,0.0,0.0,-0.06,0.06
2.497403144836426,-0.06,0.03,-0.08,0.1
2.5085949897766113,-0.04,0.1,-0.06,0.12
2.5179080963134766,0.04,0.16,-0.06,0.17
2.5287749767303467,0.11,0.15,-0.12,0.22
2.5411150455474854,0.06,0.15,-0.16,0.22
2.5468978881835938,0.02,0.11,-0.13,0.17
2.55851411819458,0.0,0.06,-0.1,0.11
2.5677719116210938,-0.05,0.05,-0.03,0.07
2.5784640312194824,0.05,0.06,-0.09,0.11
2.591546058654785,0.07,0.08,-0.16,0.19
2.5968270301818848,0.03,0.04,-0.15,0.15
2.6082780361175537,0.02,-0.01,-0.16,0.16
2.6175918579101562,-0.01,-0.05,-0.13,0.13
2.6278460025787354,-0.01,-0.01,-0.13,0.13
2.6413731575012207,0.04,0.02,-0.18,0.18
2.6463699340820312,0.03,0.01,-0.21,0.21
2.657819986343384,0.02,0.01,-0.16,0.16
2.6670961380004883,-0.01,0.03,-0.09,0.09
2.6778030395507812,-0.01,0.02,-0.02,0.03
2.6915440559387207,0.04,0.04,0.0,0.05
2.6962809562683105,0.02,0.05,-0.07,0.08
2.7076239585876465,-0.03,0.06,-0.17,0.18
2.7165379524230957,-0.03,0.06,-0.26,0.26
2.727835178375244,0.0,0.01,-0.18,0.18
2.741434097290039,0.05,-0.01,-0.09,0.1
2.745926856994629,-0.01,0.01,-0.13,0.13
2.7574238777160645,0.01,0.0,-0.15,0.15
2.7663400173187256,0.06,0.04,-0.1,0.12
2.7774150371551514,0.02,0.1,-0.05,0.11
2.791080951690674,-0.03,0.12,-0.1,0.15
2.7958121299743652,0.0,0.11,-0.17,0.2
2.8070600032806396,0.02,0.05,-0.16,0.16
2.816240072250366,0.05,0.04,-0.09,0.11
2.8272528648376465,0.03,0.02,-0.17,0.17
2.840806007385254,-0.03,0.0,-0.17,0.17
2.8451528549194336,-0.03,0.02,-0.05,0.06
2.8566741943359375,-0.03,0.03,-0.04,0.05
2.86582612991333,0.01,0.02,-0.09,0.09
2.8767518997192383,0.0,0.02,-0.06,0.06
2.8907241821289062,-0.04,0.04,-0.08,0.09
2.895297050476074,-0.01,0.11,-0.19,0.21
2.906435966491699,0.09,0.14,-0.13,0.21
2.9156651496887207,0.1,0.11,-0.02,0.15
2.926424026489258,0.1,0.09,-0.01,0.13
2.940548896789551,0.09,0.07,-0.04,0.12
2.9447879791259766,0.03,0.03,-0.01,0.04
2.956402063369751,0.01,-0.06,-0.02,0.06
2.9653120040893555,0.0,-0.08,-0.03,0.08
2.976372003555298,-0.04,-0.06,-0.07,0.1
2.9902119636535645,-0.05,-0.01,-0.02,0.05
2.994771957397461,-0.02,0.04,0.05,0.06
3.0059750080108643,0.02,0.1,0.06,0.11
3.015169143676758,0.06,0.12,-0.06,0.14
3.0262131690979004,0.05,0.08,-0.2,0.22
3.040109157562256,0.01,0.05,-0.19,0.19
3.044273853302002,0.02,0.02,-0.11,0.11
3.055717945098877,0.04,0.03,-0.07,0.08
3.0646791458129883,0.07,0.08,-0.07,0.12
3.0756890773773193,0.04,0.07,-0.07,0.1
3.089660167694092,0.02,0.07,-0.05,0.08
3.094053030014038,0.07,0.1,-0.05,0.13
3.105532169342041,0.02,0.11,-0.12,0.16
3.1145730018615723,0.03,0.14,-0.13,0.19
3.125669002532959,0.06,0.1,-0.12,0.16
3.1395840644836426,0.05,-0.01,-0.1,0.11
3.1436409950256348,-0.01,-0.09,-0.08,0.12
3.1550889015197754,-0.06,-0.1,-0.08,0.14
3.1643309593200684,-0.02,-0.02,-0.13,0.13
3.175179958343506,0.09,0.1,-0.13,0.18
3.189084053039551,0.09,0.13,-0.1,0.18
3.1936259269714355,-0.02,0.05,-0.16,0.16
3.204958915710449,-0.02,-0.02,-0.12,0.12
3.214116096496582,-0.01,-0.04,-0.08,0.09
3.225107192993164,-0.04,0.04,-0.09,0.1
3.239220142364502,0.01,0.07,-0.11,0.13
3.2432541847229004,0.03,0.06,-0.13,0.14
3.2544631958007812,0.03,0.04,-0.13,0.13
3.263579845428467,-0.01,0.06,-0.13,0.14
3.274770975112915,0.02,0.11,-0.14,0.17
3.2888550758361816,0.04,0.09,-0.15,0.17
3.2930619716644287,0.0,0.02,-0.13,0.13
3.304263114929199,0.0,-0.03,-0.05,0.05
3.3134031295776367,0.0,-0.05,-0.03,0.05
3.3246378898620605,-0.04,-0.02,-0.07,0.08
3.338655948638916,-0.07,0.04,-0.13,0.15
3.342755079269409,-0.05,0.11,-0.06,0.13
3.354297161102295,0.03,0.13,-0.05,0.14
3.3631958961486816,0.11,0.04,-0.11,0.16
3.3741750717163086,0.06,-0.04,-0.1,0.12
3.388244152069092,0.0,-0.08,-0.07,0.1
3.3926360607147217,0.01,-0.05,-0.03,0.05
3.404064178466797,0.09,0.07,-0.07,0.13
3.4130911827087402,0.07,0.19,-0.08,0.21
3.4240241050720215,0.06,0.21,-0.16,0.27
3.437983989715576,0.06,0.09,-0.14,0.17
3.441969871520996,0.06,0.04,-0.03,0.07
3.454176902770996,0.0,0.06,-0.02,0.06
3.4627630710601807,-0.03,0.09,-0.1,0.13
3.4737138748168945,-0.01,0.12,-0.13,0.17
3.4879488945007324,-0.03,0.07,-0.03,0.08
3.4920690059661865,0.0,0.02,-0.02,0.02
3.5035839080810547,0.02,-0.04,-0.04,0.06
3.5124449729919434,-0.03,-0.06,-0.02,0.06
3.5235581398010254,0.01,-0.02,-0.01,0.02
3.533463954925537,0.1,0.02,-0.05,0.11
3.541612148284912,0.07,0.05,-0.06,0.1
3.5534820556640625,0.02,0.07,-0.09,0.11
3.5619499683380127,0.02,0.11,-0.13,0.17
3.5731301307678223,0.0,0.14,-0.18,0.22
3.582982063293457,-0.01,0.15,-0.16,0.21
3.591304063796997,0.02,0.12,-0.13,0.17
3.6028120517730713,0.02,0.02,-0.13,0.13
3.6119120121002197,0.0,-0.02,-0.18,0.18
3.6229469776153564,-0.04,-0.02,-0.16,0.16
3.632835865020752,0.01,-0.03,-0.1,0.1
3.6410419940948486,0.02,-0.07,-0.06,0.09
3.652881145477295,0.07,-0.09,-0.07,0.13
3.661457061767578,0.09,-0.08,-0.05,0.13
3.6726441383361816,-0.03,-0.04,-0.07,0.08
3.6826491355895996,-0.06,0.05,-0.19,0.2
3.6910669803619385,-0.04,0.15,-0.21,0.26
3.70261812210083,-0.05,0.12,-0.13,0.18
3.7113640308380127,-0.04,0.05,-0.11,0.12
3.722400188446045,-0.01,0.06,-0.06,0.08
3.732326030731201,0.06,0.09,-0.12,0.16
3.7404770851135254,0.1,0.1,-0.18,0.22
3.752454996109009,0.07,0.14,-0.09,0.18
3.76082706451416,0.07,0.11,-0.04,0.13
3.772097110748291,0.02,0.09,-0.02,0.09
3.7818069458007812,0.02,0.06,-0.01,0.06
3.790349006652832,0.05,0.01,0.0,0.05
3.802003860473633,0.03,-0.01,0.03,0.04
3.810638904571533,0.03,-0.02,0.05,0.06
3.821807861328125,-0.03,-0.07,0.01,0.07
3.8318190574645996,-0.05,-0.08,-0.04,0.1
3.839909076690674,-0.07,-0.05,-0.11,0.13
3.852147102355957,-0.01,0.02,-0.07,0.07
3.860529899597168,0.04,0.12,0.01,0.12
3.871580123901367,0.08,0.18,-0.02,0.19
3.8814969062805176,0.04,0.14,-0.06,0.15
3.8898210525512695,-0.02,0.1,-0.01,0.1
3.901625156402588,0.0,0.08,-0.1,0.12
3.9103729724884033,0.02,0.04,-0.18,0.18
3.921445846557617,0.01,0.02,-0.09,0.09
3.931241035461426,0.02,0.0,-0.06,0.06
3.9395949840545654,0.05,-0.05,-0.09,0.11
3.951496124267578,0.09,-0.06,-0.01,0.1
3.9598820209503174,0.05,-0.06,0.0,0.07
3.971112012863159,0.0,-0.02,-0.06,0.06
3.981088161468506,0.09,0.04,-0.12,0.15
3.9896490573883057,0.06,0.04,-0.2,0.21
4.000910043716431,0.08,0.11,-0.1,0.16
4.009793043136597,-0.03,0.12,0.04,0.13
4.0209550857543945,-0.14,0.12,-0.08,0.2
4.030686855316162,-0.01,0.14,-0.23,0.26
4.03964900970459,0.04,0.11,-0.21,0.24
4.050873041152954,-0.01,0.09,-0.12,0.15
4.059391021728516,0.02,0.09,-0.06,0.11
4.070893049240112,-0.03,0.13,-0.1,0.16
4.080404996871948,-0.02,0.14,-0.13,0.19
4.0899670124053955,-0.06,0.16,-0.22,0.27
4.100548982620239,-0.3,0.05,-0.41,0.51
4.109281063079834,-0.42,-0.3,-0.85,0.99
4.120646953582764,-0.38,-0.34,-1.57,1.65
4.130143165588379,-0.77,-0.47,-3.02,3.15
4.139711856842041,-1.3,-0.03,-4.51,4.69
4.150064945220947,-1.22,0.41,-7.04,7.15
4.158884048461914,-1.46,0.05,-8.5,8.62
4.170328140258789,-1.34,0.01,-9.55,9.64
4.179830074310303,-1.49,-0.12,-9.72,9.83
4.189818859100342,-1.71,-0.19,-9.68,9.83
4.199602127075195,-1.89,-0.27,-9.63,9.81
4.208603858947754,-2.1,-0.34,-9.58,9.81
4.220016002655029,-2.28,-0.42,-9.51,9.78
4.229640007019043,-2.47,-0.48,-9.45,9.77
4.239532947540283,-2.68,-0.55,-9.4,9.79
4.249654054641724,-2.84,-0.61,-9.32,9.76
4.258394002914429,-3.02,-0.71,-9.22,9.72
4.269863128662109,-3.19,-0.75,-9.14,9.7
4.279315948486328,-3.37,-0.83,-9.06,9.7
4.2898900508880615,-3.54,-0.89,-8.95,9.66
4.2990641593933105,-3.7,-0.97,-8.88,9.66
4.3081300258636475,-3.87,-1.02,-8.8,9.66
4.31975793838501,-4.06,-1.09,-8.71,9.67
4.329046010971069,-4.2,-1.15,-8.6,9.63
4.339477062225342,-4.33,-1.22,-8.53,9.64
4.3490049839019775,-4.5,-1.27,-8.42,9.63
4.357859134674072,-4.64,-1.34,-8.29,9.59
4.369307994842529,-4.78,-1.41,-8.22,9.61
4.3787970542907715,-4.92,-1.48,-8.1,9.59
4.389924049377441,-5.06,-1.53,-7.97,9.56
4.398619174957275,-5.21,-1.6,-7.83,9.54
4.407650947570801,-5.33,-1.64,-7.69,9.49
4.418981075286865,-5.43,-1.68,-7.43,9.35
4.428552150726318,-3.67,-1.89,-2.43,4.79
4.439666032791138,11.74,-1.57,33.36,35.4
4.448573112487793,56.21,11.71,106.65,121.12
4.457412004470825,74.54,20.48,164.31,181.58
4.468789100646973,-4.38,-3.85,17.7,18.63
4.478355884552002,-18.1,-0.75,-26.57,32.15
4.489902973175049,-2.03,1.52,-12.43,12.68
4.49799108505249,-1.4,0.37,-10.7,10.79
4.507184982299805,0.15,0.49,-8.64,8.65
4.518556118011475,0.31,0.32,-7.15,7.16
4.528120994567871,-0.04,-0.18,-5.95,5.95
4.539586067199707,-0.16,-0.4,-4.75,4.76
4.5480170249938965,-0.24,-0.34,-3.28,3.3
4.556838035583496,-0.37,-0.2,-1.62,1.67
4.568099021911621,-0.68,-0.25,-0.13,0.73
4.577723026275635,-1.02,-0.3,0.61,1.22
4.5898661613464355,-1.19,-0.17,0.92,1.51
4.597344875335693,-0.97,-0.02,1.22,1.55
4.60646915435791,-0.36,0.15,1.8,1.84
4.617897987365723,0.46,0.35,2.16,2.23
4.627835988998413,0.63,0.32,1.95,2.07
4.639350891113281,0.33,0.28,0.75,0.86
4.647334098815918,-0.52,-0.13,-0.56,0.77
4.656179904937744,-0.7,-0.13,-1.04,1.26
4.667757987976074,-0.45,-0.03,-0.94,1.04
4.677181005477905,-0.19,0.03,-0.45,0.48
4.689385890960693,-0.23,0.07,0.2,0.31
4.696864128112793,-0.4,0.07,0.28,0.49
4.705864906311035,-0.4,0.05,0.01,0.4
4.717622995376587,-0.28,0.0,-0.16,0.32
4.7270050048828125,-0.26,-0.02,-0.21,0.33
4.738980054855347,0.14,0.02,-0.17,0.22
4.7468180656433105,0.14,0.06,-0.08,0.17
4.7557690143585205,0.08,0.05,-0.01,0.09
4.767255067825317,0.01,0.01,-0.05,0.05
4.776468992233276,0.03,0.01,-0.14,0.14
4.788928031921387,0.05,0.03,-0.16,0.17
4.796849966049194,0.02,0.04,-0.08,0.09
4.805371046066284,-0.01,0.04,-0.05,0.06
4.816608905792236,-0.02,0.03,-0.1,0.1
4.826263904571533,0.0,0.03,-0.11,0.11
4.834675073623657,0.0,0.02,-0.11,0.11
4.84653902053833,0.01,0.03,-0.08,0.08
4.855216979980469,-0.01,0.04,-0.09,0.09
4.866298198699951,-0.02,0.03,-0.1,0.1
4.8757219314575195,-0.01,0.03,-0.1,0.1
4.884785175323486,0.01,0.02,-0.09,0.09
4.895550966262817,0.01,0.03,-0.09,0.09
4.904875993728638,-0.01,0.04,-0.09,0.09
4.915693998336792,-0.01,0.02,-0.09,0.09
4.925424098968506,-0.01,0.04,-0.09,0.09
4.934174060821533,-0.01,0.03,-0.1,0.1
4.94532585144043,0.01,0.03,-0.1,0.1
4.954361915588379,0.01,0.03,-0.08,0.08
4.965605020523071,-0.01,0.03,-0.09,0.09
4.975339889526367,0.01,0.02,-0.09,0.09
4.9842259883880615,-0.02,0.0,-0.1,0.1
4.995259046554565,-0.01,0.02,-0.08,0.08
5.004271030426025,0.0,0.02,-0.09,0.09
5.015191078186035,0.01,0.03,-0.09,0.09
5.024991989135742,0.0,0.03,-0.08,0.08
5.033389091491699,0.0,0.02,-0.09,0.09
5.044877052307129,0.0,0.02,-0.1,0.1
5.0535478591918945,0.0,0.02,-0.1,0.1
5.064866065979004,0.0,0.02,-0.09,0.09
5.0747599601745605,-0.01,0.02,-0.08,0.08
5.0833821296691895,0.0,0.02,-0.07,0.07
5.094701051712036,0.0,0.03,-0.09,0.09
5.103569030761719,0.01,0.03,-0.09,0.09
5.115034103393555,-0.01,0.02,-0.1,0.1
5.124692916870117,-0.01,0.03,-0.09,0.09
5.132742881774902,-0.01,0.03,-0.08,0.08
5.144596099853516,0.01,0.02,-0.08,0.08
5.15337610244751,-0.01,0.03,-0.08,0.08
5.1642889976501465,-0.01,0.02,-0.08,0.08
5.174365997314453,-0.01,0.01,-0.08,0.08
5.182810068130493,0.0,0.01,-0.1,0.1
5.194051027297974,0.0,0.01,-0.08,0.08
5.203125953674316,0.01,0.03,-0.08,0.08
5.214383125305176,-0.01,0.0,-0.1,0.1
5.225229024887085,-0.02,0.03,-0.08,0.08
5.232293128967285,0.0,0.02,-0.08,0.08
5.243927001953125,0.01,0.02,-0.08,0.08
5.2527079582214355,0.01,0.03,-0.08,0.08
5.26412296295166,0.0,0.02,-0.11,0.11
5.275064945220947,-0.02,0.03,-0.09,0.09
5.282130002975464,-0.01,0.03,-0.09,0.09
5.293414115905762,-0.01,0.02,-0.09,0.09
5.302579879760742,0.0,0.02,-0.09,0.09
5.313880920410156,0.01,0.01,-0.1,0.1
