time,ax,ay,az,atotal
2.945327043533325,-0.37,0.66,-0.11,0.76
2.9572179317474365,0.0,1.93,-0.29,1.95
2.971572160720825,-0.3,1.71,0.48,1.8
2.974116086959839,-0.73,0.96,0.81,1.45
2.9853830337524414,-0.96,0.41,0.77,1.29
2.995103120803833,-0.72,0.52,0.48,1.0
3.006675958633423,-0.43,0.91,0.54,1.14
3.01653790473938,-0.84,-0.53,0.66,1.19
3.023736000061035,-1.73,-3.1,0.5,3.58
3.0350589752197266,-1.55,-3.87,0.21,4.17
3.044754981994629,-0.77,-3.34,-0.09,3.42
3.056256055831909,-0.89,-2.4,-0.3,2.57
3.066164970397949,-1.09,-1.56,-0.5,1.96
3.073425054550171,-1.28,-1.09,-0.4,1.72
3.0846359729766846,-1.18,-0.98,0.11,1.53
3.094310998916626,-0.62,-0.59,0.27,0.89
3.1060688495635986,-0.45,-0.58,0.6,0.94
3.115813970565796,-0.57,-1.36,0.4,1.52
3.1233460903167725,-0.54,-1.89,-0.16,1.97
3.1346030235290527,-0.6,-1.97,-0.52,2.12
3.144052028656006,-0.71,-1.63,-0.35,1.81
3.155600070953369,-0.52,-1.08,0.03,1.19
3.1653101444244385,-0.38,-0.88,0.44,1.05
3.173204183578491,0.04,-0.57,0.23,0.61
3.184159994125366,0.33,-0.01,0.13,0.35
3.193822145462036,0.63,0.26,0.27,0.73
3.2052090167999268,0.85,0.5,0.12,0.99
3.215059995651245,0.67,0.81,0.22,1.07
3.2230889797210693,0.29,1.01,0.54,1.18
3.233733892440796,0.13,1.32,0.6,1.45
3.2435920238494873,0.07,1.29,0.56,1.4
3.254854917526245,0.05,0.88,0.53,1.02
3.2648861408233643,0.07,0.41,0.55,0.68
3.2733969688415527,0.02,0.55,0.32,0.63
3.2832329273223877,-0.13,0.82,0.38,0.91
3.293375015258789,0.1,1.08,0.49,1.19
3.3046538829803467,0.45,1.35,0.3,1.45
3.3147971630096436,0.75,1.43,0.32,1.64
3.323509931564331,0.95,1.5,-0.15,1.78
3.3330881595611572,1.07,1.6,-0.5,1.98
3.3431570529937744,0.83,1.63,-0.54,1.9
3.354822874069214,0.35,1.4,-0.76,1.63
3.3646230697631836,0.06,0.79,-0.64,1.01
3.3736190795898438,0.24,0.13,-0.59,0.65
3.3827550411224365,0.57,-0.14,-1.06,1.21
3.3927218914031982,0.5,-0.35,-1.45,1.57
3.4046618938446045,-0.1,-0.78,-1.71,1.88
3.4143989086151123,-0.52,-0.94,-1.26,1.65
3.423460006713867,-0.39,-0.57,-0.83,1.07
3.432530164718628,-0.15,0.05,-0.85,0.86
3.442432165145874,-0.18,0.69,-0.24,0.75
3.454472064971924,-0.49,0.66,-0.11,0.82
3.463750123977661,-1.01,0.13,-0.22,1.04
3.4734320640563965,-1.37,-0.74,-0.2,1.56
3.4822371006011963,-1.25,-1.4,-0.61,1.97
3.4923431873321533,-0.79,-1.75,-1.1,2.21
3.504194974899292,-0.48,-1.21,-0.95,1.61
3.5135650634765625,-0.29,-0.4,-0.41,0.64
3.523573160171509,-0.33,-0.11,-0.16,0.38
3.5320050716400146,-0.46,-0.47,-0.22,0.69
3.541815996170044,-0.59,-1.08,-0.57,1.35
3.553807020187378,-0.6,-1.57,-0.34,1.71
3.5632588863372803,-1.0,-1.17,-0.17,1.54
3.5732839107513428,-1.64,-0.3,0.94,1.91
3.5816550254821777,-2.01,0.45,1.37,2.47
3.591745138168335,-2.03,0.62,1.21,2.44
3.603492021560669,-1.55,0.31,0.71,1.73
3.6130621433258057,-0.54,-0.01,0.17,0.56
3.623504877090454,0.41,0.05,-0.21,0.46
3.631532907485962,0.87,1.06,-0.42,1.43
3.6414880752563477,0.79,1.63,0.25,1.82
3.653278112411499,0.71,1.49,0.3,1.67
3.6626620292663574,0.76,0.94,-0.13,1.21
3.6734888553619385,0.79,0.2,-0.31,0.87
3.681171178817749,0.76,-0.27,-0.32,0.86
3.69111704826355,0.64,-0.25,-0.38,0.78
3.7030489444732666,0.38,0.43,-0.27,0.63
3.7124931812286377,-0.08,1.31,0.48,1.39
3.723327875137329,-0.92,1.32,0.26,1.62
3.7308261394500732,-1.54,0.62,-0.01,1.66
3.740777015686035,-1.34,-0.07,-0.23,1.36
3.752671003341675,-0.55,-0.29,-0.53,0.81
3.7621099948883057,0.29,0.19,-0.46,0.57
3.7732999324798584,0.26,0.57,-0.32,0.7
3.7805001735687256,-0.08,0.72,0.05,0.72
3.790602922439575,-0.23,1.06,-0.04,1.08
3.80232310295105,-0.33,1.01,0.32,1.1
3.81191086769104,-0.25,0.49,0.57,0.79
3.823284864425659,-0.36,-0.07,0.74,0.82
3.83026385307312,-0.58,-0.55,0.9,1.2
3.8400700092315674,-0.6,-0.14,1.09,1.25
3.8518831729888916,-0.82,1.0,0.81,1.52
3.8612940311431885,-1.14,1.72,0.72,2.18
3.87308406829834,-1.23,1.84,1.07,2.45
3.8798789978027344,-1.26,1.43,0.9,2.1
3.889975070953369,-0.5,0.82,0.78,1.23
3.9017140865325928,0.31,0.39,0.21,0.54
3.911298990249634,0.46,-0.37,-0.36,0.69
3.923460006713867,0.06,-1.31,-0.66,1.46
3.929569959640503,-0.62,-2.17,-0.92,2.43
3.9399030208587646,-0.73,-2.61,-1.42,3.05
3.9515650272369385,-0.37,-2.67,-1.68,3.17
3.9609081745147705,0.13,-2.22,-1.42,2.63
3.9737961292266846,0.55,-1.11,-1.06,1.63
3.9794750213623047,0.29,0.35,-0.4,0.6
3.98940110206604,-0.21,1.06,0.7,1.28
4.001389980316162,-0.68,0.81,1.08,1.51
4.010990858078003,-1.06,0.13,0.99,1.45
4.024152994155884,-1.01,-0.46,0.5,1.21
4.02944803237915,-0.41,-0.28,-0.25,0.55
4.039322137832642,0.03,0.24,-0.79,0.82
4.051468133926392,0.11,0.62,-0.71,0.94
4.06075119972229,0.14,0.65,-0.59,0.88
4.0739428997039795,0.45,0.51,-0.72,0.99
4.079221963882446,0.66,0.43,-0.55,0.96
4.088943004608154,0.66,0.5,-0.32,0.88
4.1012749671936035,0.38,0.58,-0.31,0.75
4.110722064971924,-0.05,0.6,-0.17,0.62
4.123194932937622,-0.23,0.57,-0.11,0.62
4.128838062286377,0.04,0.56,0.27,0.62
4.138652086257935,0.53,1.04,0.46,1.25
4.150938987731934,0.86,1.64,0.86,2.04
4.160356044769287,0.78,1.27,0.64,1.62
4.173114061355591,0.83,1.15,0.45,1.48
4.1783411502838135,0.9,1.15,0.31,1.49
4.188405990600586,1.02,1.41,0.0,1.74
4.200082063674927,1.3,1.46,0.25,1.97
4.209496974945068,1.33,1.86,0.28,2.3
4.217679977416992,0.95,2.1,0.62,2.38
4.228288888931274,0.29,1.45,0.91,1.73
4.238155126571655,-0.42,0.23,-0.04,0.48
4.2498719692230225,-0.47,-0.74,-0.66,1.09
4.2591869831085205,0.06,-1.12,-0.88,1.42
4.267534017562866,0.75,-1.0,-1.18,1.71
4.2778661251068115,0.9,-0.78,-1.25,1.72
4.288007974624634,0.48,-1.11,-0.99,1.56
4.299386978149414,-0.08,-1.71,-1.29,2.14
4.308959007263184,-0.36,-1.99,-1.37,2.44
4.317106008529663,-0.29,-1.65,-0.92,1.91
4.327675104141235,-0.03,-1.13,-0.94,1.47
4.337435007095337,0.32,-0.72,-0.49,0.92
4.349039077758789,0.41,-1.2,-0.29,1.3
4.358880996704102,0.28,-1.22,-0.36,1.3
4.36650013923645,0.28,-1.52,-0.04,1.54
4.3773510456085205,0.36,-1.2,0.19,1.26
4.387238025665283,0.11,-0.5,0.12,0.52
4.398755073547363,-0.46,-0.61,0.19,0.78
4.408658027648926,-0.72,0.21,0.46,0.87
4.41621994972229,-1.02,0.2,0.56,1.18
4.427141904830933,-1.26,-0.06,0.34,1.3
4.436949968338013,-1.02,-0.15,0.37,1.09
4.448559999465942,-0.47,-0.18,0.11,0.51
4.4592039585113525,-0.03,0.4,0.12,0.41
4.466076135635376,0.0,0.1,0.17,0.19
4.47680401802063,-0.25,0.12,0.08,0.28
4.4867939949035645,-0.32,0.13,0.46,0.57
4.498561143875122,-0.4,0.67,0.39,0.87
4.509522199630737,-0.44,1.16,0.48,1.33
4.51587700843811,-0.39,1.47,0.68,1.66
4.526836156845093,-0.44,0.98,0.49,1.18
4.536677122116089,-0.2,0.6,0.35,0.72
4.548302888870239,0.23,0.59,-0.14,0.64
4.559483051300049,0.6,0.5,-0.32,0.84
4.565633058547974,0.57,0.74,-0.47,1.04
4.576276063919067,0.23,0.67,-0.54,0.89
4.586309194564819,0.04,0.67,-0.2,0.7
4.59781289100647,0.08,0.18,-0.62,0.65
4.6090099811553955,0.61,-0.17,-0.62,0.88
4.6152050495147705,1.18,-0.23,-0.69,1.38
4.626163005828857,1.4,0.08,-1.04,1.74
4.636277914047241,1.42,0.49,-0.77,1.68
4.647397994995117,1.01,0.7,-0.56,1.35
4.659073114395142,0.4,0.49,0.07,0.63
4.664964914321899,-0.08,0.36,0.11,0.38
4.675843954086304,-0.46,-0.03,-0.18,0.49
4.686089992523193,-0.7,-0.65,-0.55,1.1
4.69735312461853,-0.34,-0.91,-0.37,1.03
4.7091710567474365,0.35,-0.58,-0.05,0.67
4.714637994766235,0.58,-0.21,-0.26,0.66
4.725619077682495,0.31,-0.32,-0.18,0.48
4.735842943191528,-0.11,-0.55,-0.31,0.64
4.747227907180786,-0.31,-0.67,-0.35,0.81
4.759106874465942,-0.52,-0.88,-0.3,1.06
4.7644288539886475,-0.5,-0.51,0.24,0.75
4.775130033493042,-0.4,0.07,0.51,0.65
4.785529851913452,-0.13,0.18,0.88,0.9
4.79655909538269,-0.05,-0.02,0.57,0.57
4.80960488319397,-0.33,-0.23,0.13,0.42
4.81421685218811,-0.7,-0.3,-0.25,0.8
4.825069189071655,-0.68,-0.06,-0.09,0.68
4.835460901260376,-0.37,0.36,0.14,0.53
4.8466010093688965,-0.04,0.7,0.31,0.76
4.859699964523315,0.36,0.66,0.34,0.82
4.863948106765747,0.29,0.29,0.23,0.47
4.87468409538269,0.12,0.15,0.27,0.33
4.885185956954956,-0.07,0.1,-0.01,0.12
4.896474123001099,-0.31,0.11,0.21,0.39
4.909783124923706,-0.4,0.46,0.17,0.63
4.91359806060791,-0.1,0.87,0.31,0.92
4.924565076828003,-0.06,0.7,0.52,0.87
4.934857130050659,-0.37,0.26,0.33,0.55
4.9463560581207275,-0.71,-0.18,0.02,0.73
4.959733009338379,-0.71,-0.52,-0.09,0.88
4.96335506439209,-0.55,-0.52,-0.17,0.77
4.974273920059204,-0.6,-0.5,-0.34,0.85
4.9845130443573,-0.47,-0.5,-0.35,0.77
4.995643854141235,-0.1,-0.27,-0.39,0.48
5.010299921035767,0.0,-0.04,-0.1,0.1
5.013092994689941,0.01,0.11,0.2,0.22
5.023993015289307,-0.1,-0.06,0.23,0.25
5.034332990646362,-0.52,-0.26,0.0,0.58
5.045809984207153,-0.71,-0.25,-0.2,0.77
5.059967041015625,-0.6,-0.32,-0.05,0.68
5.063026189804077,-0.27,-0.15,-0.3,0.43
5.073662996292114,0.08,0.3,-0.34,0.46
5.0840208530426025,0.17,0.51,-0.22,0.58
5.0952160358428955,0.01,0.34,-0.65,0.73
5.10995888710022,-0.18,0.01,-0.55,0.57
5.112511873245239,-0.04,-0.18,-0.02,0.18
5.1235129833221436,0.3,0.02,0.07,0.3
5.133476972579956,-0.07,0.37,0.14,0.4
5.145125150680542,-0.01,0.81,0.29,0.86
5.159816026687622,0.27,1.28,-0.04,1.3
5.162244081497192,0.28,1.25,-0.18,1.29
5.172967195510864,0.18,0.95,0.07,0.96
5.18323016166687,0.35,0.81,0.0,0.88
5.194658041000366,0.82,0.74,-0.14,1.11
5.2099080085754395,0.98,0.54,0.18,1.13
5.212055921554565,0.84,0.28,0.04,0.88
5.222729921340942,0.16,-0.04,-0.15,0.22
5.232738971710205,-0.48,-0.63,-0.33,0.85
5.244428873062134,-0.52,-0.82,-0.46,1.07
5.259588003158569,-0.35,-0.69,-0.83,1.13
5.261661052703857,-0.01,-0.36,-0.73,0.81
5.272319078445435,0.48,0.25,0.1,0.55
5.282347917556763,0.6,0.75,0.1,0.96
5.293935060501099,0.49,0.64,-0.3,0.86
5.309322118759155,0.26,0.25,-0.66,0.75
5.311408042907715,0.13,-0.06,-0.53,0.54
