time,ax,ay,az,atotal
0.7216830253601074,-0.91,0.05,0.09,0.91
0.7340600490570068,-0.53,0.34,0.57,0.84
0.7416419982910156,-0.48,0.5,0.73,1.0
0.7543990612030029,-0.18,0.4,0.78,0.89
0.7614960670471191,-0.08,0.23,0.83,0.86
0.7713751792907715,-0.24,-0.09,0.69,0.73
0.7830970287322998,-0.33,-0.26,0.25,0.48
0.7910919189453125,-0.11,-0.11,0.04,0.16
0.8042101860046387,0.3,0.4,0.21,0.54
0.8113951683044434,0.29,0.53,0.49,0.77
0.8211488723754883,0.17,0.41,0.6,0.74
0.832942008972168,0.62,0.42,0.67,1.0
0.8410630226135254,0.76,0.33,0.71,1.09
0.8545160293579102,0.26,0.02,0.15,0.3
0.8609828948974609,-0.66,-0.4,-0.2,0.79
0.870711088180542,-0.73,-0.5,-0.02,0.88
0.8829531669616699,-0.6,-0.41,-0.02,0.72
0.8909502029418945,-0.51,-0.3,-0.3,0.66
0.8998699188232422,-0.41,-0.16,-0.08,0.44
0.9106459617614746,-0.27,-0.18,0.03,0.32
0.9210190773010254,-0.13,0.11,-0.22,0.27
0.9324798583984375,0.1,0.45,-0.39,0.6
0.940424919128418,-0.1,0.18,-0.32,0.38
0.9494900703430176,-0.61,-0.47,-0.04,0.77
0.9605660438537598,-0.7,-0.48,-0.12,0.85
0.9700930118560791,-0.69,-0.23,-0.43,0.84
0.9823520183563232,-0.48,-0.2,-0.15,0.54
0.9904670715332031,0.0,0.01,-0.2,0.2
0.9990921020507812,0.49,-0.09,-0.44,0.66
1.0100820064544678,0.7,-0.45,-0.42,0.93
1.020071029663086,0.34,-0.67,-0.17,0.77
1.0318610668182373,0.41,-0.55,0.18,0.7
1.0400340557098389,1.02,0.04,0.31,1.06
1.048771858215332,0.57,0.52,0.15,0.78
1.059931993484497,-0.2,0.71,0.23,0.77
1.0698330402374268,0.42,0.89,0.57,1.13
1.0814762115478516,0.59,0.89,1.08,1.51
1.08964204788208,-0.22,0.68,1.7,1.84
1.0986430644989014,-0.39,0.95,1.5,1.81
1.1096150875091553,0.43,1.39,1.49,2.08
1.120020866394043,0.46,1.27,1.43,1.96
1.131350040435791,-0.33,0.68,0.61,0.97
1.1395900249481201,-0.74,0.03,-0.14,0.75
1.1483988761901855,0.14,-0.31,-0.45,0.56
1.1596660614013672,0.33,-0.55,-0.61,0.88
1.1697759628295898,-0.11,-0.35,-1.06,1.12
1.1814219951629639,0.64,-0.06,-0.98,1.17
1.1891040802001953,0.87,-0.12,-0.81,1.19
1.198011875152588,0.05,-0.53,-0.98,1.11
1.2089459896087646,0.06,-0.65,-0.91,1.11
1.2195119857788086,0.42,-0.32,-0.76,0.92
1.2310218811035156,0.18,-0.05,-0.35,0.39
1.2390730381011963,-0.07,-0.12,-0.09,0.16
1.2479372024536133,-0.06,-0.03,-0.44,0.44
1.2586719989776611,0.15,-0.19,-0.27,0.36
1.2691709995269775,0.26,-0.4,0.0,0.47
1.2808120250701904,-0.27,-0.66,-0.24,0.75
1.2885551452636719,-0.74,-0.9,-0.78,1.4
1.2976841926574707,-0.24,-0.79,-0.94,1.25
1.308413028717041,-0.46,-0.69,-0.86,1.19
1.3188362121582031,-0.95,-0.5,-0.47,1.17
1.3302149772644043,-0.82,-0.02,-0.12,0.82
1.3382740020751953,-0.25,0.21,-0.06,0.33
1.3471159934997559,0.53,0.56,-0.31,0.83
1.3581910133361816,0.77,0.46,-0.21,0.92
1.3685510158538818,0.39,-0.14,-0.37,0.55
1.3800249099731445,0.17,-0.35,-0.52,0.64
1.387923002243042,-0.07,-0.2,-0.44,0.48
1.3968820571899414,-0.38,-0.03,-0.51,0.63
1.407729148864746,-0.8,0.15,-0.39,0.9
1.4182028770446777,-0.78,0.37,0.09,0.86
1.4295940399169922,-0.18,0.62,-0.02,0.64
1.437695026397705,0.19,0.51,-0.01,0.54
1.44657301902771,0.14,0.46,0.0,0.48
1.4573850631713867,0.6,0.46,0.07,0.75
1.4676551818847656,0.6,0.23,0.23,0.68
1.479525089263916,0.48,0.18,0.17,0.54
1.4873170852661133,0.46,0.14,0.03,0.48
1.4964051246643066,0.26,0.1,-0.14,0.31
1.5070340633392334,0.02,0.01,-0.05,0.05
1.5174531936645508,-0.1,0.02,0.16,0.18
1.5289740562438965,-0.23,0.17,0.39,0.48
1.537123203277588,-0.17,0.21,0.23,0.35
1.54606294631958,0.13,0.3,0.13,0.35
1.557304859161377,0.24,0.19,0.15,0.34
1.5674328804016113,0.31,-0.05,0.11,0.33
1.5788559913635254,0.44,-0.17,0.03,0.47
1.586683988571167,0.32,-0.15,0.0,0.35
1.595978021621704,0.16,-0.23,-0.25,0.37
1.6071891784667969,0.06,-0.23,-0.22,0.32
1.6174321174621582,-0.18,-0.01,-0.09,0.2
1.6287250518798828,-0.05,0.25,-0.11,0.27
1.6366639137268066,0.04,0.32,-0.03,0.32
1.6459031105041504,-0.16,0.21,0.11,0.28
1.6571660041809082,-0.11,0.26,0.11,0.3
1.6664440631866455,0.0,0.33,0.07,0.33
1.6787340641021729,-0.14,0.07,0.05,0.16
1.6865520477294922,-0.31,-0.15,-0.5,0.6
1.6954131126403809,-0.44,-0.24,-0.21,0.54
1.7074189186096191,-0.12,0.04,-0.4,0.41
1.7162940502166748,-0.26,-0.03,-0.25,0.36
1.7280468940734863,0.11,0.11,0.05,0.16
1.7365829944610596,0.41,0.09,-0.34,0.54
1.7450928688049316,0.16,-0.29,-0.23,0.4
1.7573230266571045,-0.31,0.02,-0.44,0.53
1.7655692100524902,-0.45,-0.04,-0.37,0.58
1.7777891159057617,-0.66,-0.75,0.29,1.04
1.7860479354858398,-0.08,0.02,-0.07,0.1
1.7947211265563965,0.29,0.32,-0.31,0.53
1.8073070049285889,0.24,0.17,-0.34,0.44
1.815777063369751,0.01,-0.12,0.13,0.17
1.8277621269226074,-0.18,-0.09,0.3,0.36
1.835968017578125,0.04,0.2,0.37,0.42
1.8445470333099365,0.44,0.57,0.21,0.75
1.8577618598937988,0.22,0.67,0.49,0.85
1.8653550148010254,-0.44,0.47,0.71,0.95
1.877392053604126,-0.75,0.31,0.67,1.05
1.8857688903808594,-0.52,0.26,0.53,0.78
1.894308090209961,-0.11,0.12,0.3,0.34
1.9075632095336914,0.1,-0.15,0.33,0.37
1.9151840209960938,0.3,-0.23,0.25,0.45
1.9272010326385498,0.32,0.03,0.08,0.33
1.935500144958496,0.07,0.01,0.07,0.09
1.943939208984375,-0.24,-0.31,-0.06,0.39
1.9574060440063477,-0.32,-0.6,-0.23,0.71
1.964834213256836,-0.24,-0.56,-0.5,0.78
1.9766089916229248,-0.01,-0.29,-0.44,0.52
1.985091209411621,0.18,-0.04,-0.31,0.36
1.993746042251587,0.02,0.12,-0.26,0.28
2.0071229934692383,0.01,0.18,-0.28,0.33
2.014462947845459,0.03,0.02,-0.13,0.13
2.0262341499328613,0.1,-0.15,-0.13,0.22
2.0349531173706055,0.13,-0.21,-0.28,0.37
2.0434160232543945,0.14,-0.16,-0.32,0.38
2.05751895904541,0.14,-0.12,-0.39,0.43
2.064279079437256,0.11,-0.24,-0.23,0.35
2.0760440826416016,0.09,-0.19,0.0,0.21
2.0845398902893066,0.02,-0.12,0.09,0.15
2.0932540893554688,0.01,-0.09,0.12,0.15
2.107712984085083,0.02,0.11,0.23,0.25
2.1139721870422363,0.04,0.29,0.02,0.29
2.125802993774414,-0.11,0.19,0.28,0.35
2.134303092956543,-0.21,0.14,0.03,0.25
2.1427669525146484,-0.12,0.03,-0.21,0.24
2.157727003097534,0.04,-0.11,-0.21,0.24
2.16355299949646,0.11,-0.27,-0.36,0.46
2.175485134124756,0.05,-0.22,-0.3,0.37
2.1842432022094727,-0.04,-0.04,-0.1,0.11
2.192641019821167,-0.23,0.05,0.16,0.28
2.2078208923339844,-0.32,0.09,0.34,0.47
2.2134130001068115,-0.47,0.02,0.23,0.52
2.2252659797668457,-0.65,-0.07,-0.13,0.66
2.233232021331787,-0.55,-0.07,-0.23,0.6
2.2422080039978027,-0.43,-0.01,-0.33,0.54
2.2531728744506836,-0.34,0.07,-0.42,0.54
2.2630159854888916,-0.16,0.19,-0.24,0.34
2.2750701904296875,-0.12,0.24,0.05,0.27
2.283046007156372,-0.3,0.25,-0.05,0.39
2.291874885559082,-0.38,0.21,0.09,0.44
2.302919864654541,-0.15,0.23,0.1,0.29
2.3126890659332275,0.17,0.28,-0.02,0.32
2.3241260051727295,0.33,0.25,0.1,0.42
2.3322792053222656,0.31,0.11,0.11,0.34
2.3414011001586914,0.2,0.1,-0.08,0.23
2.352609157562256,0.06,0.01,-0.24,0.24
2.362185001373291,-0.12,-0.11,-0.24,0.28
2.373974084854126,-0.21,-0.15,-0.31,0.4
2.3823251724243164,-0.09,-0.13,-0.29,0.33
2.3912081718444824,0.15,-0.04,0.04,0.16
2.4026851654052734,0.09,0.09,0.26,0.28
2.4121041297912598,-0.16,0.1,0.31,0.36
2.423722982406616,-0.31,0.05,0.21,0.37
2.431891918182373,-0.21,-0.01,0.12,0.24
2.441098213195801,0.04,-0.09,-0.09,0.13
2.452354907989502,0.22,-0.06,-0.02,0.22
2.4620871543884277,0.17,-0.14,-0.13,0.25
2.4736971855163574,0.11,-0.28,-0.23,0.37
2.4819540977478027,0.17,-0.21,-0.21,0.34
2.4908862113952637,0.14,-0.12,0.04,0.18
2.5022029876708984,0.04,-0.02,0.26,0.26
2.511929988861084,-0.05,0.08,0.23,0.24
2.523987054824829,-0.11,0.2,0.25,0.33
2.532060146331787,-0.2,0.08,0.19,0.28
2.5404539108276367,-0.34,-0.19,0.05,0.39
2.5524449348449707,-0.28,-0.14,0.09,0.32
2.5617551803588867,-0.09,-0.01,0.03,0.09
2.5732522010803223,-0.08,-0.06,0.07,0.12
2.581584930419922,-0.06,-0.03,-0.07,0.09
2.5903491973876953,0.11,0.06,-0.08,0.14
2.601595878601074,0.06,-0.08,-0.08,0.12
2.6113970279693604,0.07,-0.1,-0.24,0.26
2.6232850551605225,0.23,0.03,-0.31,0.38
2.63118314743042,0.28,0.15,-0.28,0.42
2.64001202583313,0.18,0.15,-0.33,0.4
2.6510848999023438,0.02,0.15,-0.33,0.36
2.6610379219055176,0.06,0.21,-0.21,0.3
2.6730470657348633,0.17,0.19,-0.05,0.25
2.6809449195861816,0.01,0.11,-0.15,0.18
2.6899099349975586,-0.19,0.06,-0.27,0.33
2.7010390758514404,-0.22,0.09,-0.3,0.38
2.7106640338897705,-0.12,0.06,-0.32,0.34
2.7221951484680176,0.1,0.03,-0.32,0.33
2.730433940887451,0.28,0.05,-0.32,0.42
2.7398781776428223,0.24,0.08,-0.29,0.38
2.750699996948242,-0.03,0.04,-0.03,0.05
2.760538101196289,-0.21,0.08,0.29,0.36
2.772106170654297,-0.24,0.15,0.34,0.44
2.780200958251953,-0.27,0.17,0.27,0.41
2.7902510166168213,-0.38,0.13,0.24,0.46
2.799997091293335,-0.38,0.04,0.13,0.4
2.8104190826416016,-0.08,0.1,0.19,0.22
2.8218841552734375,0.24,0.16,0.28,0.4
2.8300280570983887,0.29,0.02,0.22,0.36
2.8402209281921387,0.14,-0.19,0.06,0.24
2.8497180938720703,0.03,-0.21,0.04,0.21
2.8597259521484375,0.07,-0.03,-0.17,0.18
2.871373176574707,0.07,0.03,-0.15,0.16
2.879782199859619,-0.09,-0.04,0.08,0.12
2.8900089263916016,-0.31,-0.13,0.14,0.36
2.8995509147644043,-0.24,-0.12,0.0,0.26
2.9098060131073,-0.01,-0.06,-0.06,0.08
2.921658992767334,0.16,-0.07,-0.04,0.17
2.929655075073242,0.15,-0.11,-0.13,0.22
2.9401469230651855,-0.01,-0.11,-0.11,0.15
2.9495911598205566,-0.14,-0.06,-0.12,0.19
2.9592671394348145,-0.09,0.02,-0.12,0.15
2.971881866455078,0.08,0.15,0.02,0.17
2.9790148735046387,0.08,0.2,0.09,0.23
2.9901909828186035,-0.02,0.2,0.06,0.2
2.9992520809173584,-0.1,0.17,-0.02,0.19
3.009350061416626,-0.19,-0.03,-0.17,0.25
3.021730899810791,-0.31,-0.25,-0.33,0.51
3.029149055480957,-0.28,-0.23,-0.46,0.58
3.0401339530944824,-0.2,-0.13,-0.48,0.53
3.048798084259033,0.02,0.06,-0.21,0.21
3.0586650371551514,0.21,0.24,0.05,0.32
3.070831060409546,0.23,0.26,0.08,0.35
3.078543186187744,0.27,0.2,0.05,0.33
3.0899980068206787,0.28,0.14,0.08,0.32
3.0983009338378906,0.18,0.07,0.04,0.19
3.108459949493408,0.15,0.0,-0.11,0.18
3.1203110218048096,0.12,-0.02,-0.15,0.19
3.1283979415893555,0.0,0.0,-0.12,0.12
3.139986991882324,-0.11,-0.05,0.07,0.13
3.148005962371826,0.0,-0.01,0.18,0.18
3.1579909324645996,0.03,-0.02,0.2,0.2
3.1700711250305176,-0.07,-0.15,0.15,0.22
3.1779470443725586,-0.14,-0.12,0.2,0.27
3.190013885498047,0.05,-0.02,0.1,0.11
3.197880983352661,0.16,-0.04,-0.03,0.16
3.207888126373291,0.13,-0.08,-0.18,0.23
3.2200770378112793,0.03,-0.11,-0.17,0.2
3.227499008178711,-0.17,-0.11,0.01,0.2
3.240493059158325,-0.42,-0.02,0.21,0.47
3.2475500106811523,-0.45,0.06,0.21,0.5
3.257544994354248,-0.2,0.08,0.07,0.22
3.2699460983276367,-0.11,-0.01,0.16,0.19
3.2776031494140625,-0.06,-0.07,-0.04,0.1
3.2902112007141113,0.16,-0.05,-0.33,0.37
3.2972211837768555,0.32,0.08,-0.29,0.43
3.3072991371154785,0.14,0.15,-0.13,0.24
3.3194069862365723,-0.07,0.11,-0.01,0.13
3.3271288871765137,-0.05,0.1,0.11,0.15
3.340230941772461,-0.06,0.15,-0.06,0.17
3.347123146057129,-0.17,0.01,-0.23,0.28
3.356962203979492,-0.22,-0.12,-0.24,0.34
3.3691439628601074,-0.17,-0.14,-0.25,0.33
3.376890182495117,-0.05,-0.03,-0.19,0.19
3.3904809951782227,0.07,0.15,-0.26,0.3
3.396667957305908,0.07,0.2,-0.23,0.31
3.4068779945373535,0.04,0.19,-0.17,0.25
3.4191770553588867,0.03,0.19,-0.05,0.19
3.4268269538879395,0.15,0.18,0.06,0.24
3.440721035003662,0.2,0.13,-0.04,0.24
3.4466981887817383,0.11,0.06,-0.22,0.25
3.4567480087280273,-0.07,-0.05,-0.09,0.12
3.4690940380096436,-0.17,-0.08,0.0,0.18
3.4765238761901855,-0.22,-0.04,-0.09,0.24
3.4903769493103027,-0.22,-0.06,-0.05,0.23
3.4962470531463623,-0.18,-0.1,0.2,0.28
3.5062410831451416,-0.05,-0.13,0.12,0.18
3.5183839797973633,0.12,-0.05,0.19,0.23
3.526108980178833,0.09,-0.01,0.26,0.27
3.540576934814453,-0.01,0.06,-0.03,0.06
3.546053886413574,-0.15,0.04,-0.3,0.33
3.55593204498291,-0.19,-0.08,-0.31,0.37
3.568326950073242,-0.17,-0.09,-0.19,0.27
3.5758118629455566,-0.04,0.03,-0.23,0.23
3.590303897857666,0.12,0.12,-0.04,0.17
3.595659017562866,0.12,0.11,0.25,0.29
3.6059210300445557,0.11,0.02,0.23,0.25
3.618112087249756,0.13,-0.04,0.09,0.16
3.6259820461273193,-0.02,-0.07,0.02,0.07
3.6405138969421387,-0.2,-0.11,-0.06,0.23
3.6455421447753906,-0.23,-0.04,-0.09,0.25
3.655515193939209,-0.11,0.12,-0.02,0.16
3.6679201126098633,-0.05,0.16,0.18,0.24
3.6754841804504395,-0.04,0.14,0.16,0.21
3.6898369789123535,-0.03,0.1,-0.09,0.13
3.695223093032837,0.05,-0.01,-0.38,0.38
3.705202102661133,0.1,-0.17,-0.51,0.54
3.7167370319366455,0.15,-0.17,-0.3,0.37
3.7251529693603516,0.38,0.08,-0.06,0.39
3.7393798828125,0.38,0.17,0.05,0.41
3.7448768615722656,0.1,0.03,0.12,0.15
3.7548489570617676,-0.09,-0.08,0.28,0.3
3.767225980758667,-0.13,-0.02,0.17,0.21
3.7748630046844482,-0.16,0.03,0.1,0.19
3.789249897003174,-0.2,-0.07,-0.11,0.23
3.7945780754089355,-0.23,-0.22,-0.27,0.41
3.804813861846924,-0.29,-0.26,-0.49,0.62
3.8162012100219727,-0.27,-0.24,-0.57,0.67
3.8247289657592773,-0.12,-0.1,-0.35,0.38
3.839087963104248,-0.07,0.11,0.02,0.13
3.8443331718444824,-0.02,0.25,0.35,0.43
3.8544039726257324,-0.05,0.29,0.44,0.52
3.8668251037597656,-0.07,0.22,0.45,0.5
3.874091148376465,0.01,0.14,0.22,0.26
3.8831582069396973,-0.04,-0.01,-0.05,0.06
3.8938510417938232,0.0,0.01,-0.17,0.17
3.9040379524230957,0.18,0.11,-0.09,0.22
3.915863037109375,0.23,0.07,-0.07,0.25
3.923819065093994,-0.07,-0.08,-0.19,0.21
3.932736873626709,-0.16,-0.19,-0.31,0.39
3.9438140392303467,-0.06,-0.18,-0.19,0.26
3.953444004058838,-0.03,-0.11,-0.21,0.23
3.9655652046203613,-0.01,-0.11,-0.16,0.19
3.9735770225524902,0.05,-0.02,-0.03,0.06
3.9826111793518066,0.09,0.09,0.03,0.13
3.9933619499206543,0.05,0.1,0.0,0.11
4.003271102905273,-0.07,0.11,0.02,0.13
4.015255928039551,-0.18,0.06,0.03,0.19
4.023120880126953,-0.16,0.03,-0.01,0.16
4.03214693069458,-0.06,0.03,-0.04,0.07
4.043188095092773,0.05,-0.02,0.07,0.08
4.053037166595459,0.14,0.02,0.21,0.25
4.065177917480469,0.13,0.09,0.1,0.18
4.073005199432373,0.02,0.07,0.02,0.07
4.082064151763916,0.0,0.0,0.0,0.0
4.093098163604736,-0.14,-0.05,0.05,0.15
4.103211879730225,-0.31,-0.09,0.11,0.34
4.114941120147705,-0.29,-0.11,-0.1,0.32
4.122775077819824,-0.2,-0.04,-0.36,0.41
4.131908893585205,-0.08,0.07,-0.3,0.31
4.142762184143066,0.09,0.09,-0.12,0.17
4.153058052062988,0.51,0.23,-0.22,0.6
4.164937973022461,0.72,0.24,-0.45,0.88
4.172676086425781,0.55,0.3,-0.53,0.82
4.181736946105957,0.41,0.43,-0.73,0.94
4.192252159118652,0.22,0.88,-1.54,1.78
4.202905178070068,-0.49,1.57,-2.68,3.14
4.2141900062561035,-1.95,-0.83,-2.99,3.66
4.2223310470581055,-2.17,-2.53,-4.29,5.43
4.231220006942749,-1.21,-0.04,-10.25,10.32
4.242141008377075,-1.36,-0.42,-9.71,9.81
4.2524189949035645,-1.24,-0.56,-9.68,9.77
4.263988971710205,-1.16,-0.64,-9.7,9.79
4.271903991699219,-1.09,-0.77,-9.69,9.78
4.281002998352051,-1.02,-0.88,-9.68,9.77
4.2916178703308105,-0.93,-0.98,-9.67,9.76
4.301987171173096,-0.87,-1.12,-9.66,9.76
4.313716888427734,-0.81,-1.2,-9.62,9.72
4.321722030639648,-0.71,-1.31,-9.61,9.72
4.330656051635742,-0.63,-1.43,-9.58,9.7
4.341731071472168,-0.57,-1.56,-9.57,9.71
4.351903915405273,-0.48,-1.66,-9.53,9.68
4.363489151000977,-0.4,-1.77,-9.52,9.69
4.371659994125366,-0.31,-1.87,-9.49,9.67
4.3804931640625,-0.22,-1.99,-9.46,9.66
4.39139199256897,-0.16,-2.09,-9.43,9.66
4.401598930358887,-0.08,-2.2,-9.41,9.66
4.4131340980529785,0.01,-2.3,-9.38,9.65
4.421091079711914,0.1,-2.4,-9.34,9.64
4.430119037628174,0.2,-2.5,-9.31,9.64
4.441646099090576,0.26,-2.6,-9.27,9.63
4.451239109039307,0.34,-2.7,-9.22,9.61
4.4627580642700195,0.44,-2.79,-9.18,9.6
4.470724105834961,0.52,-2.88,-9.15,9.6
4.479884147644043,0.6,-2.97,-9.12,9.61
4.49130392074585,0.67,-3.06,-9.06,9.58
4.501085042953491,0.77,-3.13,-9.0,9.55
4.512184143066406,0.85,-3.22,-8.97,9.56
4.520471096038818,0.92,-3.32,-8.92,9.56
4.529527187347412,0.99,-3.38,-8.87,9.54
4.541593074798584,1.08,-3.46,-8.81,9.52
4.550613880157471,1.16,-3.55,-8.78,9.54
4.562108039855957,1.23,-3.61,-8.71,9.5
4.570231914520264,1.31,-3.67,-8.65,9.48
4.579522132873535,1.37,-3.74,-8.6,9.47
4.591587066650391,1.45,-3.8,-8.53,9.45
4.600132942199707,1.51,-3.88,-8.5,9.46
4.6120710372924805,1.59,-3.92,-8.46,9.45
4.620018005371094,1.66,-3.97,-8.39,9.42
4.629026889801025,1.71,-4.02,-8.33,9.4
4.641786098480225,1.78,-4.06,-8.27,9.38
4.649960041046143,1.85,-4.13,-8.23,9.39
4.661751985549927,1.91,-4.16,-8.18,9.37
4.670050144195557,1.96,-4.2,-8.14,9.36
4.67907190322876,2.01,-4.23,-8.08,9.33
4.69218897819519,2.07,-4.27,-8.05,9.34
4.699696063995361,2.13,-4.3,-8.0,9.32
4.711820125579834,2.17,-4.33,-7.94,9.3
4.720160961151123,2.2,-4.36,-7.89,9.27
4.728691101074219,2.26,-4.38,-7.87,9.28
4.74196720123291,2.29,-4.38,-7.84,9.26
4.749464988708496,2.36,-4.4,-7.8,9.26
4.761673927307129,2.37,-4.42,-7.76,9.23
4.769690990447998,2.4,-4.42,-7.7,9.19
4.778263092041016,2.42,-4.42,-7.69,9.19
4.7920331954956055,2.47,-4.42,-7.67,9.19
4.79920506477356,2.48,-4.4,-7.65,9.16
4.811739921569824,2.52,-4.42,-7.64,9.17
4.8196940422058105,2.54,-4.41,-7.61,9.15
4.827958106994629,2.54,-4.38,-7.6,9.13
4.842514991760254,2.53,-4.36,-7.59,9.11
4.848694086074829,2.54,-4.35,-7.53,9.05
4.861242055892944,2.56,-4.33,-7.49,9.02
4.869394063949585,2.48,-4.17,-7.64,9.05
4.8780341148376465,-0.6,8.95,-37.22,38.28
4.892495155334473,4.75,34.76,-33.84,48.74
4.8986358642578125,-30.36,-41.69,288.25,292.82
4.9107630252838135,-16.52,-45.76,208.14,213.75
4.918945074081421,1.83,-2.71,-37.19,37.33
4.927433013916016,-1.73,-2.66,-10.54,11.0
4.941289901733398,-0.69,-3.95,-8.8,9.67
4.948210000991821,-0.17,-3.76,-10.14,10.81
4.960130214691162,0.09,-4.01,-9.8,10.58
4.968563079833984,0.23,-4.26,-9.91,10.78
4.977181911468506,0.32,-4.49,-9.89,10.86
4.9909491539001465,0.41,-4.6,-9.86,10.88
4.997881889343262,0.43,-4.74,-9.71,10.81
5.009570121765137,0.5,-4.99,-9.35,10.61
5.018322944641113,0.56,-5.31,-9.08,10.53
5.026854991912842,0.62,-5.59,-8.83,10.46
5.041035175323486,0.65,-5.82,-8.66,10.45
5.047482967376709,0.69,-6.03,-8.52,10.46
5.059391975402832,0.74,-6.2,-8.37,10.44
5.0677809715271,0.76,-6.39,-8.26,10.47
5.07639217376709,0.78,-6.56,-8.13,10.47
5.090804100036621,0.8,-6.71,-8.01,10.47
5.097269058227539,0.82,-6.86,-7.88,10.47
5.109206199645996,0.81,-7.0,-7.78,10.49
5.117827892303467,0.78,-7.11,-7.65,10.47
5.12631893157959,0.77,-7.16,-7.66,10.51
5.14124608039856,0.76,-6.06,-9.25,11.08
5.146914958953857,1.19,-3.21,-10.12,10.68
5.159151077270508,1.77,0.76,-10.62,10.79
5.1675660610198975,2.2,3.97,-11.01,11.9
5.176022052764893,2.21,4.98,-11.78,12.97
5.19113302230835,1.61,3.0,-13.16,13.59
5.1967549324035645,-0.65,-2.73,-13.38,13.67
5.208629131317139,-2.69,-8.38,6.93,11.2
5.217382907867432,-9.13,-10.86,35.31,38.05
5.226024150848389,-12.38,-10.82,39.22,42.52
5.241029977798462,-4.7,-8.51,35.46,36.76
5.2464189529418945,-0.95,-6.6,24.04,24.94
5.258516073226929,0.19,-3.85,10.31,11.0
5.2665629386901855,0.55,-2.04,0.63,2.2
5.2754600048065186,0.69,-1.0,-3.37,3.58
5.286599159240723,0.64,-0.36,-4.79,4.84
