time,ax,ay,az,atotal
1.1178350448608398,-1.66,-0.53,-0.55,1.82
1.1273648738861084,-0.95,-0.34,-0.48,1.11
1.1382489204406738,0.13,0.06,-0.31,0.34
1.1483428478240967,1.15,0.74,-0.32,1.4
1.1573078632354736,1.11,1.17,-0.1,1.61
1.1676359176635742,0.25,0.75,-0.32,0.85
1.1772279739379883,-0.32,0.32,-0.71,0.84
1.188464879989624,-0.16,0.21,-0.38,0.46
1.1983058452606201,0.33,0.29,-0.03,0.44
1.2070097923278809,0.78,0.21,0.15,0.82
1.217594861984253,0.02,-0.24,0.37,0.44
1.2268579006195068,-0.57,-0.45,0.18,0.74
1.2388648986816406,-0.69,-0.35,0.0,0.77
1.2479300498962402,-1.06,-0.69,-0.02,1.26
1.2566947937011719,-0.67,-0.83,0.17,1.08
1.266730785369873,0.29,-0.63,0.58,0.9
1.2765958309173584,0.88,-0.06,0.59,1.06
1.28653883934021,1.31,0.12,0.68,1.48
1.2977838516235352,0.76,-0.01,0.22,0.79
1.3063907623291016,-0.16,0.03,0.19,0.25
1.316490888595581,-0.77,0.66,-0.28,1.05
1.3262169361114502,-0.76,1.57,-0.11,1.74
1.3362388610839844,-1.41,1.22,0.04,1.86
1.3474817276000977,-1.32,0.6,-0.12,1.45
1.3560948371887207,-0.62,-0.12,-0.1,0.63
1.3661348819732666,-0.09,-0.52,0.13,0.54
1.3760647773742676,0.57,-0.1,-0.13,0.59
1.3858647346496582,0.62,0.16,0.17,0.66
1.397209882736206,0.49,0.36,0.19,0.63
1.4060618877410889,0.11,0.48,-0.51,0.7
1.415956974029541,-0.6,0.06,-0.88,1.06
1.4259588718414307,-0.71,-0.55,0.08,0.9
1.435722827911377,-0.39,-0.65,0.09,0.76
1.44728684425354,-0.27,-0.94,-0.26,1.01
1.4556779861450195,-0.23,-0.98,0.16,1.01
1.4656977653503418,-0.02,-0.85,1.32,1.57
1.475353717803955,0.44,-0.43,0.97,1.14
1.4852099418640137,0.2,-0.22,0.14,0.32
1.4965929985046387,-0.21,-0.19,-0.02,0.28
1.505302906036377,-0.47,-0.06,0.39,0.61
1.515131950378418,-0.79,-0.03,0.69,1.04
1.5252408981323242,-0.63,-0.04,1.57,1.69
1.5350470542907715,-0.17,0.2,1.49,1.51
1.546353816986084,-0.03,0.38,0.12,0.39
1.5549378395080566,-0.11,0.36,-0.77,0.85
1.5650849342346191,-0.34,0.31,-0.96,1.06
1.5747458934783936,-0.43,0.17,0.06,0.46
1.5850367546081543,-0.22,-0.01,1.01,1.03
1.5958008766174316,0.15,-0.21,0.31,0.4
1.6047229766845703,0.54,-0.27,-0.63,0.87
1.6145808696746826,0.92,0.31,-1.3,1.62
1.6244919300079346,1.3,0.62,-2.29,2.7
1.6348888874053955,1.01,0.58,-2.03,2.34
1.6456990242004395,0.39,0.56,-0.5,0.84
1.6544508934020996,0.02,0.41,0.43,0.59
1.6643648147583008,-1.2,-0.82,-0.17,1.46
1.6742229461669922,-1.71,-1.43,0.21,2.23
1.6847410202026367,-1.92,-0.99,-0.41,2.19
1.6955280303955078,-1.69,-0.44,-0.32,1.77
1.7042837142944336,-0.81,0.43,0.12,0.92
1.7141869068145752,0.2,1.09,0.26,1.13
1.7239890098571777,0.37,0.95,0.21,1.04
1.7343778610229492,-0.14,0.26,-0.26,0.39
1.7450437545776367,-0.78,-0.27,-1.03,1.31
1.7538089752197266,-1.92,-1.18,-1.07,2.49
1.7638459205627441,-2.29,-1.19,-0.47,2.62
1.7736358642578125,-1.53,-0.66,-0.13,1.67
1.7835307121276855,0.04,0.11,0.34,0.35
1.7945969104766846,1.6,1.05,0.11,1.91
1.8036808967590332,1.88,0.67,-0.38,2.03
1.8135080337524414,1.14,-0.04,-0.27,1.17
1.8233909606933594,-0.16,-0.77,-0.26,0.82
1.8333477973937988,-1.2,-0.39,-0.17,1.27
1.8446459770202637,-1.52,0.26,1.08,1.88
1.8533308506011963,-1.49,0.34,-0.04,1.52
1.863111972808838,-1.6,0.58,-0.64,1.81
1.873175859451294,-2.01,-0.16,0.05,2.01
1.8830337524414062,-2.45,-0.79,0.82,2.7
1.8943068981170654,-1.94,-0.25,1.16,2.27
1.9030098915100098,-0.71,0.51,0.53,1.02
1.9128637313842773,0.3,0.68,0.4,0.84
1.922719955444336,1.14,0.84,0.05,1.41
1.9327569007873535,1.6,0.72,-0.21,1.76
1.9440288543701172,1.08,-0.08,-0.25,1.11
1.952610969543457,0.48,-0.45,-0.38,0.75
1.9625968933105469,0.19,-0.21,-0.33,0.43
1.9724998474121094,-0.42,-0.75,-1.66,1.86
1.9825057983398438,1.02,1.09,3.39,3.7
1.9936857223510742,0.89,0.71,1.63,1.98
2.002347946166992,0.83,0.22,-0.04,0.85
2.0123867988586426,0.47,0.1,-0.71,0.85
2.0225939750671387,-0.12,0.28,-1.21,1.24
2.032115936279297,-0.48,0.37,-0.44,0.74
2.043560028076172,-0.22,0.39,-0.45,0.63
2.0520520210266113,-0.11,0.09,-0.8,0.81
2.0622098445892334,-0.25,-0.91,-0.49,1.06
2.0725858211517334,0.17,-1.39,-0.29,1.43
2.081958770751953,0.49,-0.69,0.06,0.84
2.0931408405303955,-0.09,-0.04,-0.02,0.1
2.1018667221069336,-0.53,-0.01,-0.02,0.53
2.1119468212127686,-0.12,-0.28,-0.04,0.3
2.122424840927124,0.91,0.38,0.08,0.98
2.1316490173339844,1.49,1.05,0.31,1.84
2.143249034881592,1.04,0.84,0.36,1.38
2.152017831802368,-0.14,-0.03,0.32,0.35
2.161630868911743,-1.08,-0.82,-0.12,1.36
2.172874927520752,-0.89,-0.92,-0.25,1.3
2.1815168857574463,0.08,-0.48,-0.06,0.49
2.1930370330810547,1.28,0.8,0.16,1.51
2.2018778324127197,1.6,1.81,-0.04,2.41
2.2113428115844727,0.89,1.24,-0.27,1.55
2.2231297492980957,-0.06,0.13,-0.33,0.35
2.2311959266662598,-0.75,-0.55,-0.33,0.98
2.2422900199890137,-0.92,-0.17,0.07,0.93
2.2516989707946777,-0.73,0.15,0.28,0.79
2.2610549926757812,-0.48,0.01,-0.1,0.49
2.273036003112793,-0.59,-0.67,-0.45,0.99
2.2810118198394775,-0.47,-0.91,-0.22,1.04
2.2921037673950195,-0.17,-0.48,-0.12,0.52
2.3011527061462402,0.25,-0.1,-0.3,0.4
2.310781955718994,0.93,0.45,0.27,1.06
2.322528839111328,0.99,0.76,0.11,1.25
2.330505847930908,0.57,0.5,0.03,0.75
2.3416647911071777,0.76,0.35,0.35,0.9
2.350782871246338,1.34,0.37,0.09,1.39
2.360383987426758,1.36,0.47,0.02,1.43
2.372617721557617,0.66,0.16,-0.11,0.68
2.3802919387817383,-0.5,-0.51,-0.31,0.77
2.3917808532714844,-1.46,-0.76,-0.16,1.65
2.4003000259399414,-1.9,-0.5,-0.13,1.96
2.4102039337158203,-1.58,0.11,-0.77,1.76
2.4232797622680664,-0.91,0.65,-1.07,1.54
2.4300808906555176,-0.56,0.65,-0.92,1.25
2.441138744354248,-0.25,0.25,-0.2,0.4
2.449763774871826,-0.23,-0.37,0.11,0.44
2.459894895553589,-0.49,-0.99,-0.02,1.1
2.472733974456787,-0.35,-1.19,-0.19,1.25
2.4795727729797363,0.29,-0.87,-0.41,1.0
2.4908599853515625,0.69,-0.58,-0.41,0.99
2.4995899200439453,0.85,-0.55,-0.26,1.04
2.509455919265747,0.59,-0.45,-0.07,0.74
2.5227959156036377,-0.04,-0.38,0.02,0.38
2.5293328762054443,-0.38,-0.2,-0.1,0.44
2.5405008792877197,-0.28,0.01,-0.1,0.29
2.549198865890503,0.11,-0.11,-0.26,0.3
2.559175968170166,0.62,-0.24,-0.19,0.69
2.5725808143615723,-3.19,-1.6,-0.08,3.56
2.579102039337158,-2.7,-0.03,0.65,2.77
2.590242862701416,0.14,1.01,0.01,1.01
2.5991129875183105,-0.75,0.94,0.05,1.2
2.6090760231018066,-0.11,0.87,-0.06,0.87
2.6230387687683105,-0.18,0.23,-0.19,0.34
2.628767967224121,-0.15,-0.37,0.1,0.41
2.6399359703063965,-0.11,-0.36,0.42,0.56
2.6487770080566406,-0.18,-0.3,-0.11,0.36
2.658747911453247,-0.35,0.34,-0.42,0.64
2.673007011413574,-0.37,1.25,0.0,1.3
2.6784608364105225,-0.22,0.54,0.25,0.63
2.690049886703491,-0.11,-0.54,0.36,0.65
2.6985409259796143,-0.14,-0.6,0.41,0.74
2.7084670066833496,-0.26,0.14,0.44,0.52
2.7233479022979736,-0.03,0.95,0.24,0.98
2.7281980514526367,-0.19,-0.02,-0.35,0.39
2.7393388748168945,-0.22,-0.43,-0.68,0.83
2.7481489181518555,-0.21,0.04,-0.78,0.8
2.7583370208740234,-0.2,0.22,-0.85,0.9
2.77307391166687,-0.21,0.19,-0.47,0.54
2.7779040336608887,-0.26,-0.23,-0.27,0.43
2.789139747619629,-0.24,0.02,-0.27,0.36
2.798024892807007,-0.25,0.29,0.13,0.4
2.807874917984009,-0.2,0.38,0.44,0.61
2.8232228755950928,-0.07,0.25,-0.09,0.27
2.827733039855957,-0.33,-0.44,-0.28,0.61
2.839110851287842,-0.14,-0.42,0.08,0.44
2.847632884979248,-0.22,-0.17,0.49,0.56
2.8575809001922607,-0.16,0.03,0.67,0.68
2.872663974761963,-0.23,-0.11,0.69,0.73
2.8772928714752197,-0.17,0.0,0.16,0.23
2.888484001159668,-0.13,0.06,-0.03,0.14
2.897434711456299,-0.16,0.02,-0.04,0.16
2.9073128700256348,-0.19,0.0,-0.03,0.19
2.9223809242248535,-0.16,0.0,0.02,0.16
2.926966905593872,-0.18,-0.02,0.07,0.19
2.9382519721984863,-0.18,0.01,-0.17,0.24
2.9468770027160645,-0.2,0.0,-0.38,0.42
2.957080841064453,-0.2,-0.01,-0.32,0.37
2.9668478965759277,-0.17,0.01,-0.1,0.19
2.976792812347412,-0.2,-0.01,-0.15,0.25
2.9883017539978027,-0.2,0.0,-0.25,0.32
2.9967188835144043,-0.18,0.01,-0.11,0.21
3.006593704223633,-0.2,0.01,0.02,0.2
3.0166759490966797,-0.23,0.0,-0.23,0.32
3.0264220237731934,-0.19,0.04,-0.49,0.52
3.0376267433166504,-0.22,0.02,-0.37,0.43
3.0460758209228516,-0.21,0.02,0.01,0.21
3.0562798976898193,-0.19,0.01,-0.16,0.24
3.06620192527771,-0.24,-0.11,0.86,0.89
3.0761990547180176,-0.14,0.06,0.08,0.17
3.087141990661621,-0.19,-0.02,0.2,0.27
3.096040725708008,-0.16,-0.01,0.33,0.36
3.105936050415039,-0.18,-0.04,0.31,0.36
3.1159439086914062,-0.16,0.0,0.12,0.2
3.125891923904419,-0.21,-0.04,-0.13,0.25
3.136810779571533,-0.18,0.02,-0.18,0.25
3.145689010620117,-0.18,-0.01,-0.15,0.23
3.155716896057129,-0.18,0.01,-0.31,0.35
3.1658987998962402,-0.2,0.03,-0.5,0.53
3.175442934036255,-0.23,0.01,-0.39,0.45
3.186485767364502,-0.22,-0.02,-0.16,0.27
3.195399761199951,-0.21,0.0,-0.1,0.23
3.2054409980773926,-0.19,-0.01,-0.05,0.19
3.2151198387145996,-0.2,-0.01,0.04,0.2
3.225247859954834,-0.2,0.01,-0.03,0.2
3.2360548973083496,-0.16,0.04,0.07,0.17
3.245093822479248,-0.19,-0.02,0.25,0.31
3.2551138401031494,-0.18,-0.03,0.34,0.38
3.2650609016418457,-0.15,0.01,0.4,0.42
3.275001049041748,-0.15,-0.01,0.13,0.19
3.2860748767852783,-0.19,-0.02,-0.08,0.2
3.2948389053344727,-0.19,-0.02,-0.12,0.22
3.3048598766326904,-0.16,0.01,0.0,0.16
3.314786911010742,-0.16,-0.01,0.01,0.16
3.3246288299560547,-0.18,-0.01,-0.22,0.28
3.336394786834717,-0.16,-0.01,-0.03,0.16
3.3446149826049805,-0.16,0.08,-0.87,0.88
3.3545618057250977,-0.25,-0.06,-0.32,0.41
3.3645079135894775,-0.16,0.06,-0.13,0.21
3.374393939971924,-0.21,-0.02,0.04,0.21
3.3858819007873535,-0.2,-0.03,0.16,0.25
3.3943448066711426,-0.17,0.02,0.19,0.25
3.404162883758545,-0.21,-0.06,0.33,0.39
3.4140079021453857,-0.2,-0.04,0.2,0.28
3.4241089820861816,-0.19,0.0,-0.06,0.19
3.435856819152832,-0.18,0.01,-0.2,0.26
3.444000720977783,-0.18,0.01,-0.12,0.21
3.4541478157043457,-0.17,0.01,-0.02,0.17
3.463761806488037,-0.2,-0.05,0.04,0.21
3.473832845687866,-0.16,0.02,0.12,0.2
3.4853289127349854,-0.18,-0.03,0.02,0.18
3.493743896484375,-0.16,-0.01,0.33,0.36
3.503584861755371,-0.14,0.07,-0.65,0.66
3.5134949684143066,-0.24,-0.07,-0.21,0.32
3.5234858989715576,-0.16,0.04,-0.07,0.17
3.535012722015381,-0.19,-0.02,-0.02,0.19
3.5433309078216553,-0.22,-0.03,0.02,0.22
3.5532608032226562,-0.18,0.02,0.09,0.2
3.563127040863037,-0.2,-0.02,-0.03,0.2
3.573136806488037,-0.2,0.01,-0.22,0.29
3.5848379135131836,-0.14,0.08,-0.43,0.45
3.5931167602539062,-0.22,-0.01,-0.34,0.4
3.6030778884887695,-0.19,-0.02,0.23,0.29
3.612900733947754,-0.16,-0.04,0.56,0.58
3.6228737831115723,-0.19,-0.02,0.26,0.32
3.6344809532165527,-0.18,-0.01,-0.02,0.18
3.6428349018096924,-0.16,0.01,-0.11,0.19
3.652695894241333,-0.17,0.01,-0.15,0.22
3.6625518798828125,-0.17,0.01,0.12,0.2
3.6726789474487305,-0.19,-0.05,0.27,0.33
3.68353271484375,-0.19,-0.04,0.08,0.21
3.692509889602661,-0.15,0.04,-0.1,0.18
3.7023818492889404,-0.18,-0.02,-0.19,0.26
3.7122750282287598,-0.16,0.05,-0.22,0.27
3.722902774810791,-0.17,0.02,-0.24,0.29
3.733494758605957,-0.19,-0.03,-0.39,0.43
3.7421250343322754,-0.18,0.02,-0.24,0.3
3.7521610260009766,-0.18,0.02,-0.23,0.29
3.7620797157287598,-0.18,0.01,0.29,0.34
3.7727017402648926,-0.2,-0.02,-0.11,0.22
3.7832117080688477,-0.24,-0.04,-0.21,0.32
3.792090892791748,-0.2,0.0,-0.02,0.2
3.801658868789673,-0.19,-0.03,0.18,0.26
3.8118929862976074,-0.13,0.04,0.13,0.18
3.8227689266204834,-0.18,-0.03,0.12,0.21
3.8328657150268555,-0.22,-0.05,0.23,0.32
3.841519832611084,-0.15,-0.02,-0.04,0.15
3.8517980575561523,-0.15,0.01,-0.06,0.16
3.8616557121276855,-0.15,0.04,-0.14,0.2
3.873445987701416,-0.18,0.01,-0.41,0.44
3.8826117515563965,-0.19,0.0,-0.28,0.33
3.891742706298828,-0.15,0.02,0.0,0.15
3.9017820358276367,-0.21,-0.09,0.28,0.36
3.911386013031006,-0.14,-0.08,0.98,0.99
3.9232707023620605,-0.14,0.02,0.04,0.14
3.9323840141296387,-0.16,0.0,-0.33,0.36
3.941195011138916,-0.18,0.03,-0.6,0.62
3.9515738487243652,-0.2,0.0,-0.53,0.56
3.9611740112304688,-0.17,-0.01,0.12,0.2
3.9732837677001953,-0.17,-0.05,0.62,0.64
3.9821829795837402,-0.14,-0.04,0.38,0.4
3.9907970428466797,-0.17,-0.05,0.42,0.45
4.001331806182861,-0.16,-0.05,-0.28,0.32
4.010687828063965,-0.19,0.01,-0.67,0.69
4.023026943206787,-0.2,0.03,-0.65,0.68
4.031734943389893,-0.2,0.03,-0.49,0.53
4.040552854537964,-0.19,0.0,-0.09,0.21
4.0510029792785645,-0.16,0.0,0.38,0.41
4.060276985168457,-0.17,-0.03,0.5,0.52
4.07320499420166,-0.17,-0.02,0.01,0.17
4.081403732299805,-0.17,0.01,-0.42,0.45
4.090281963348389,-0.2,0.01,-0.44,0.48
4.10025691986084,-0.18,0.03,-0.4,0.43
4.110157012939453,-0.21,-0.05,0.04,0.21
4.12006688117981,-0.12,0.02,0.59,0.6
4.131261825561523,-0.18,-0.07,0.56,0.59
4.139957904815674,-0.12,0.02,0.39,0.4
4.149988889694214,-0.19,-0.04,0.33,0.38
4.1596479415893555,-0.12,0.07,-0.85,0.86
4.169742822647095,-0.21,-0.06,-0.04,0.22
4.180976867675781,-0.2,0.01,-0.71,0.73
4.189676761627197,-0.21,-0.01,-0.49,0.53
4.199612855911255,-0.17,0.06,-0.2,0.26
4.20948600769043,-0.19,0.01,-0.07,0.2
4.2194390296936035,-0.19,0.0,-0.1,0.21
4.230536937713623,-0.19,-0.02,0.14,0.23
4.239346981048584,-0.18,0.05,0.12,0.22
4.249524831771851,-0.19,-0.05,0.16,0.25
4.2591047286987305,-0.17,-0.05,0.21,0.27
4.269158840179443,-0.19,-0.04,0.25,0.31
4.28029990196228,-0.14,-0.02,0.5,0.51
4.289122819900513,-0.15,-0.05,0.63,0.64
4.29905891418457,-0.15,-0.03,0.37,0.4
4.30889892578125,-0.1,0.08,-0.39,0.41
4.318617820739746,-0.18,-0.05,-0.25,0.31
4.3297278881073,-0.13,0.06,-0.45,0.47
4.338718891143799,-0.19,0.0,-0.36,0.4
4.348690032958984,-0.16,0.0,-0.29,0.33
4.358491897583008,-0.19,-0.03,-0.19,0.27
4.368381977081299,-0.21,0.0,-0.29,0.35
4.379457950592041,-0.17,0.03,-0.15,0.22
4.388397932052612,-0.2,-0.02,-0.01,0.2
4.398404836654663,-0.18,0.01,-0.15,0.23
4.408278942108154,-0.21,-0.03,-0.2,0.29
4.4183149337768555,-0.22,-0.03,-0.11,0.24
4.429292917251587,-0.15,0.02,0.22,0.26
4.438174724578857,-0.2,-0.04,0.3,0.36
4.448147773742676,-0.19,-0.03,0.08,0.2
4.457870960235596,-0.19,0.0,0.27,0.33
4.468520879745483,-0.16,0.04,-0.48,0.5
4.479146957397461,-0.21,-0.05,0.04,0.21
4.488022804260254,-0.18,0.0,-0.13,0.22
4.498018741607666,-0.17,0.03,-0.12,0.21
4.508436918258667,-0.17,-0.02,0.34,0.38
4.518218994140625,-0.16,-0.05,0.44,0.47
4.52901291847229,-0.16,-0.03,0.34,0.37
4.53761100769043,-0.14,0.06,-0.43,0.45
4.547663927078247,-0.19,-0.05,-0.29,0.35
4.557769775390625,-0.17,0.02,-0.38,0.41
4.567951917648315,-0.19,0.0,-0.31,0.36
4.578673839569092,-0.18,0.01,0.02,0.18
4.587419033050537,-0.18,-0.02,0.13,0.22
4.59726095199585,-0.17,0.01,0.19,0.25
4.607202053070068,-0.21,-0.03,-0.07,0.22
4.617063999176025,-0.16,0.03,-0.3,0.34
4.628198862075806,-0.2,-0.03,-0.23,0.3
4.637059926986694,-0.18,0.02,-0.01,0.18
4.646970748901367,-0.17,-0.01,0.29,0.33
4.656815052032471,-0.18,-0.03,0.14,0.23
4.66677188873291,-0.16,0.0,-0.03,0.16
4.677763938903809,-0.16,-0.01,0.07,0.17
4.686794757843018,-0.16,0.01,0.07,0.17
4.696744918823242,-0.18,-0.01,-0.08,0.19
4.706498861312866,-0.18,-0.01,-0.22,0.28
4.716563701629639,-0.19,-0.01,-0.18,0.26
4.727540016174316,-0.2,-0.01,-0.21,0.29
4.73649787902832,-0.17,0.02,-0.17,0.24
4.746367931365967,-0.18,-0.01,-0.12,0.21
4.75636887550354,-0.17,0.01,-0.11,0.2
4.7662739753723145,-0.18,-0.01,-0.09,0.2
4.777425765991211,-0.18,0.01,-0.09,0.2
4.786269903182983,-0.19,0.02,-0.15,0.24
4.796313762664795,-0.15,0.05,-0.16,0.22
4.807171821594238,-0.17,-0.06,0.95,0.96
4.816009998321533,-0.15,-0.02,0.48,0.5
4.827162742614746,-0.15,-0.05,0.46,0.48
4.8358988761901855,-0.13,0.0,0.16,0.2
4.845908880233765,-0.15,0.04,-0.23,0.27
4.857215881347656,-0.15,-0.01,-0.33,0.36
4.865768909454346,-0.15,0.0,-0.03,0.15
4.876912832260132,-0.16,-0.04,-0.15,0.22
4.885852813720703,-0.17,-0.04,0.01,0.17
4.895558834075928,-0.16,-0.06,0.24,0.29
4.907304763793945,-0.16,-0.01,0.2,0.25
4.9154908657073975,-0.16,-0.01,-0.18,0.24
4.92678689956665,-0.17,0.02,-0.47,0.5
4.93526291847229,-0.17,0.02,-0.72,0.74
4.945296764373779,-0.19,0.03,-0.66,0.68
4.957449913024902,-0.21,0.0,-0.4,0.45
4.965013027191162,-0.18,-0.02,0.28,0.33
4.976457834243774,-0.16,-0.04,0.68,0.69
4.985365867614746,-0.17,-0.03,0.48,0.51
4.995100975036621,-0.14,0.02,-0.03,0.14
5.007377862930298,-0.16,-0.02,-0.3,0.34
5.014953851699829,-0.17,0.03,-0.35,0.39
5.026063919067383,-0.17,0.03,-0.21,0.27
5.035140037536621,-0.19,-0.02,0.13,0.23
5.044821739196777,-0.16,-0.03,0.48,0.5
5.057439804077148,-0.17,-0.03,0.28,0.32
5.06456184387207,-0.16,0.0,-0.28,0.32
5.076048851013184,-0.19,0.01,-0.61,0.63
5.084972858428955,-0.19,0.04,-0.69,0.71
5.094545841217041,-0.19,0.03,-0.55,0.58
5.107190847396851,-0.21,-0.07,0.01,0.22
5.114292860031128,-0.19,-0.02,0.6,0.62
5.12550687789917,-0.18,-0.06,0.54,0.57
5.1347129344940186,-0.17,-0.03,0.24,0.29
5.144269943237305,-0.18,0.03,-0.18,0.25
5.1573710441589355,-0.19,-0.04,-0.32,0.37
5.163965702056885,-0.2,0.03,-0.38,0.43
5.175121784210205,-0.19,0.05,-0.25,0.31
5.184576034545898,-0.2,-0.13,0.22,0.32
5.193926811218262,-0.16,0.0,0.46,0.48
5.207149028778076,-0.17,0.03,0.05,0.17
5.213764905929565,-0.19,-0.04,-0.22,0.29
5.224878787994385,-0.16,0.02,-0.05,0.16
5.233672857284546,-0.19,0.01,-0.11,0.21
5.243675708770752,-0.18,0.01,-0.23,0.29
5.257373809814453,-0.2,0.0,-0.02,0.2
5.263368844985962,-0.17,0.0,0.16,0.23
