time,ax,ay,az,atotal
2.0732531547546387,-0.02,-0.02,0.11,0.11
2.084290027618408,-0.03,-0.03,0.15,0.15
2.0926921367645264,-0.03,-0.03,0.05,0.06
2.102872133255005,0.0,0.0,-0.02,0.02
2.1127591133117676,0.01,0.01,0.03,0.03
2.123188018798828,-0.01,-0.02,0.07,0.07
2.134103298187256,-0.02,-0.02,0.05,0.05
2.142336130142212,-0.01,-0.02,-0.07,0.07
2.1524851322174072,-0.02,-0.01,-0.16,0.16
2.1624481678009033,-0.04,-0.01,-0.12,0.12
2.1732091903686523,-0.04,-0.03,-0.01,0.05
2.183277130126953,-0.01,-0.02,0.07,0.07
2.1924571990966797,0.0,-0.02,0.04,0.04
2.20205020904541,0.0,0.01,0.02,0.02
2.2122881412506104,0.0,0.02,0.01,0.02
2.223172187805176,0.02,0.0,0.02,0.02
2.2331132888793945,0.0,-0.02,0.02,0.02
2.2421162128448486,-0.03,-0.02,-0.1,0.1
2.2519521713256836,-0.04,0.0,-0.29,0.29
2.2619762420654297,-0.03,0.01,-0.32,0.32
2.273144245147705,-0.06,-0.04,-0.22,0.23
2.282809257507324,-0.04,-0.02,-0.11,0.11
2.291804313659668,0.01,0.0,0.08,0.08
2.3016443252563477,-0.01,-0.02,0.17,0.17
2.3116321563720703,0.01,-0.01,0.1,0.1
2.3232760429382324,0.0,-0.01,0.0,0.01
2.3324413299560547,-0.03,-0.03,-0.04,0.05
2.3414461612701416,-0.02,-0.03,0.02,0.04
2.351708173751831,-0.03,-0.03,0.11,0.11
2.3614602088928223,0.01,-0.01,0.18,0.18
2.3733882904052734,0.02,0.01,0.08,0.08
2.382333278656006,0.0,-0.01,-0.04,0.04
2.3910560607910156,-0.02,-0.02,-0.11,0.11
2.401275157928467,0.01,0.01,-0.1,0.1
2.4109420776367188,0.01,0.0,-0.02,0.02
2.422767162322998,-0.01,-0.02,0.07,0.07
2.4318971633911133,-0.01,-0.03,0.06,0.06
2.440758228302002,-0.02,-0.01,0.0,0.02
2.4510672092437744,-0.02,-0.01,-0.16,0.16
2.4608521461486816,0.0,0.0,-0.24,0.24
2.4735302925109863,-0.01,-0.01,-0.14,0.14
2.4816932678222656,-0.02,-0.02,0.0,0.02
2.490469217300415,-0.01,-0.02,0.01,0.02
2.500826120376587,-0.02,-0.02,0.03,0.04
2.510465145111084,-0.01,-0.02,0.06,0.06
2.5233731269836426,-0.02,-0.01,0.04,0.04
2.5313122272491455,-0.02,-0.02,-0.01,0.03
2.540292263031006,-0.02,-0.01,-0.04,0.04
2.550049304962158,-0.02,-0.01,-0.06,0.06
2.5603151321411133,-0.01,0.0,-0.05,0.05
2.5735931396484375,-0.01,-0.01,-0.01,0.01
2.581064224243164,0.01,-0.01,0.0,0.01
2.5899951457977295,-0.03,0.0,-0.05,0.05
2.59963321685791,-0.02,0.0,-0.14,0.14
2.6098861694335938,-0.02,0.0,-0.13,0.13
2.623112201690674,-0.02,-0.02,-0.05,0.05
2.6307992935180664,-0.01,-0.01,-0.04,0.04
2.639533042907715,0.0,-0.01,0.04,0.04
2.6495201587677,-0.02,-0.02,0.06,0.06
2.6592681407928467,-0.02,-0.01,0.0,0.02
2.6729111671447754,-0.02,0.0,0.03,0.03
2.6801671981811523,-0.01,-0.02,0.0,0.02
2.6893081665039062,0.0,-0.01,-0.12,0.12
2.6990702152252197,-0.02,-0.01,-0.1,0.1
2.709224224090576,0.01,0.0,-0.03,0.03
2.7232069969177246,0.0,-0.01,0.01,0.01
2.729771137237549,-0.04,-0.01,0.01,0.04
2.7388341426849365,0.0,-0.01,0.02,0.02
2.7488391399383545,-0.01,-0.01,0.01,0.01
2.7588353157043457,-0.01,-0.03,-0.03,0.04
2.7734222412109375,0.0,-0.03,-0.07,0.07
2.779813289642334,0.0,-0.01,-0.07,0.07
2.788771152496338,-0.01,0.0,-0.08,0.08
2.798673152923584,0.01,0.0,-0.08,0.08
2.808516025543213,-0.01,-0.03,-0.02,0.03
2.8230631351470947,-0.01,-0.02,-0.1,0.1
2.8293633460998535,-0.01,0.0,-0.21,0.21
2.8384032249450684,-0.01,0.01,-0.07,0.07
2.8483500480651855,-0.01,-0.02,0.17,0.17
2.858438014984131,0.0,-0.04,0.3,0.3
2.873720169067383,0.0,-0.04,0.29,0.29
2.879251003265381,0.0,0.0,0.14,0.14
2.8880531787872314,0.01,-0.01,-0.01,0.01
2.8981001377105713,0.0,0.01,-0.17,0.17
2.9081473350524902,0.01,0.03,-0.29,0.29
2.9239730834960938,0.0,0.02,-0.33,0.33
2.9290051460266113,-0.01,0.0,-0.23,0.23
2.937864303588867,-0.04,-0.05,-0.16,0.17
2.9476733207702637,-0.04,-0.03,-0.07,0.08
2.9577932357788086,-0.05,-0.03,0.08,0.09
2.9730043411254883,-0.02,-0.03,0.07,0.07
2.9785051345825195,-0.03,0.0,-0.08,0.08
2.9876251220703125,-0.02,0.0,-0.17,0.17
2.9974331855773926,-0.02,-0.01,-0.09,0.09
3.007404327392578,-0.02,-0.01,-0.06,0.06
3.0228800773620605,-0.02,-0.01,-0.1,0.1
3.0282771587371826,-0.01,0.0,-0.1,0.1
3.0371651649475098,-0.02,0.0,-0.07,0.07
3.0472750663757324,-0.02,0.01,-0.01,0.02
3.0572972297668457,-0.03,-0.01,0.15,0.15
3.073523998260498,-0.02,-0.03,0.25,0.25
3.0784692764282227,0.01,-0.04,0.27,0.27
3.086912155151367,-0.01,-0.01,0.11,0.11
3.0967960357666016,-0.01,-0.01,-0.19,0.19
3.106884002685547,-0.02,-0.02,-0.23,0.23
3.1226441860198975,0.0,0.01,-0.16,0.16
3.1277401447296143,-0.02,-0.02,-0.02,0.03
3.1366021633148193,-0.02,-0.02,0.03,0.04
3.1463890075683594,0.0,-0.01,0.03,0.03
3.1565041542053223,-0.01,-0.01,0.0,0.01
3.172110080718994,0.0,0.01,-0.06,0.06
3.1772680282592773,0.0,0.0,-0.06,0.06
3.1861653327941895,-0.03,-0.03,-0.03,0.05
3.1960930824279785,-0.03,-0.04,-0.04,0.06
3.2063403129577637,-0.02,-0.02,-0.01,0.03
3.2166521549224854,-0.01,-0.02,0.04,0.04
3.22697114944458,-0.01,-0.02,0.1,0.1
3.2358222007751465,0.02,0.01,0.06,0.06
3.2461133003234863,0.01,-0.01,-0.02,0.02
3.2561261653900146,-0.01,0.0,-0.14,0.14
3.266571044921875,0.0,0.01,-0.18,0.18
3.276973247528076,-0.02,-0.01,-0.19,0.19
3.285778045654297,-0.03,-0.01,-0.2,0.2
3.295600175857544,-0.03,-0.01,-0.16,0.16
3.305647134780884,-0.03,-0.01,-0.11,0.11
3.3161940574645996,-0.03,-0.01,0.0,0.03
3.3265221118927,-0.04,-0.04,0.05,0.07
3.3354272842407227,-0.01,0.0,0.06,0.06
3.3454012870788574,0.01,-0.01,0.2,0.2
3.355356216430664,0.0,-0.03,0.25,0.25
3.3661601543426514,0.01,-0.02,0.19,0.19
3.376368999481201,0.0,-0.03,0.13,0.13
3.3851141929626465,0.01,-0.01,-0.01,0.01
3.395062208175659,0.01,0.0,-0.16,0.16
3.405154228210449,0.0,0.01,-0.15,0.15
3.4156150817871094,-0.01,-0.01,-0.12,0.12
3.425896167755127,-0.02,-0.03,-0.17,0.17
3.4351022243499756,0.0,-0.01,-0.17,0.17
3.4447622299194336,0.0,0.01,-0.13,0.13
3.454848289489746,-0.01,0.0,-0.09,0.09
3.465451240539551,-0.02,0.0,-0.03,0.03
3.475673198699951,-0.01,-0.01,0.07,0.07
3.484851121902466,0.01,-0.01,0.12,0.12
3.494563102722168,-0.02,-0.05,0.07,0.08
3.5046210289001465,-0.01,-0.01,-0.01,0.01
3.515005111694336,-0.01,0.0,-0.15,0.15
3.5253942012786865,-0.03,-0.01,-0.12,0.12
3.534755229949951,-0.01,0.0,-0.06,0.06
3.5443501472473145,-0.02,0.0,-0.14,0.14
3.5543723106384277,-0.03,0.0,-0.19,0.19
3.5647640228271484,-0.02,-0.01,-0.14,0.14
3.575045108795166,-0.02,-0.01,-0.12,0.12
3.5846199989318848,-0.01,-0.01,-0.03,0.03
3.594015121459961,-0.01,-0.01,0.03,0.03
3.6039342880249023,-0.01,-0.02,0.06,0.06
3.614502191543579,-0.02,-0.01,0.06,0.06
3.6248791217803955,-0.01,-0.02,0.06,0.06
3.634251117706299,-0.03,-0.02,0.04,0.05
3.643867015838623,-0.02,-0.04,0.1,0.1
3.65375018119812,0.04,0.02,0.09,0.1
3.6645472049713135,-0.03,-0.02,-0.04,0.05
3.6747312545776367,-0.01,-0.02,-0.21,0.21
3.6835131645202637,-0.03,-0.02,-0.31,0.31
3.6935882568359375,-0.04,-0.01,-0.2,0.2
3.7033863067626953,-0.03,0.0,-0.06,0.06
3.714053153991699,-0.03,0.0,0.07,0.07
3.724344253540039,-0.01,-0.02,0.1,0.1
3.733142137527466,0.0,0.0,0.08,0.08
3.7432260513305664,0.0,0.0,0.07,0.07
3.7529921531677246,-0.01,0.0,0.07,0.07
3.7639272212982178,0.02,0.0,0.06,0.06
3.7749381065368652,0.02,-0.01,0.02,0.03
3.7831029891967773,-0.01,-0.02,-0.07,0.07
3.7929773330688477,-0.02,-0.01,-0.16,0.16
3.802924156188965,-0.04,-0.02,-0.2,0.2
3.813368320465088,-0.04,-0.03,-0.2,0.2
3.8242740631103516,0.0,0.0,-0.15,0.15
3.832646131515503,0.0,0.0,0.04,0.04
3.842494010925293,-0.01,-0.03,0.12,0.12
3.8523402214050293,-0.01,-0.03,0.06,0.06
3.863286018371582,-0.02,-0.02,0.03,0.04
3.874671220779419,0.01,-0.01,0.09,0.09
3.882390022277832,-0.01,-0.01,0.07,0.07
3.892322063446045,0.01,0.0,-0.06,0.06
3.902250289916992,0.01,0.0,-0.13,0.13
3.9129021167755127,-0.01,0.0,-0.13,0.13
3.9245481491088867,-0.03,-0.02,-0.14,0.14
3.93204402923584,-0.03,-0.02,-0.14,0.14
3.9421772956848145,0.0,-0.01,-0.07,0.07
3.9519200325012207,0.02,0.0,-0.05,0.05
3.962538242340088,-0.01,-0.01,-0.01,0.01
3.9742140769958496,-0.02,-0.01,0.0,0.02
3.9816980361938477,-0.02,-0.01,-0.09,0.09
3.991612195968628,-0.01,-0.01,-0.11,0.11
4.0018110275268555,-0.03,-0.01,0.04,0.05
4.012102127075195,-0.05,-0.03,0.07,0.09
4.024474143981934,-0.02,-0.01,0.0,0.02
4.031398296356201,0.0,0.0,-0.03,0.03
4.041511058807373,-0.01,-0.02,-0.06,0.06
4.0516862869262695,-0.01,0.0,-0.1,0.1
4.062010288238525,0.01,0.01,-0.06,0.06
4.074689149856567,-0.04,-0.03,-0.05,0.07
4.0811872482299805,-0.01,-0.01,0.01,0.01
4.091152191162109,0.0,-0.02,0.09,0.09
4.101637125015259,-0.01,-0.01,0.03,0.03
4.111647129058838,-0.01,0.0,-0.04,0.04
4.1242899894714355,-0.01,0.0,-0.03,0.03
4.130980014801025,-0.01,-0.02,0.04,0.04
4.1408820152282715,-0.02,-0.04,0.04,0.06
4.151294231414795,-0.01,-0.01,0.04,0.04
4.161587238311768,0.0,0.0,0.0,0.0
4.174647331237793,-0.01,0.0,0.01,0.01
4.180554151535034,-0.01,0.0,-0.05,0.05
4.190577030181885,0.01,0.0,-0.09,0.09
4.201181173324585,0.0,-0.01,-0.15,0.15
4.211329221725464,0.01,0.01,-0.18,0.18
4.225135326385498,-0.05,-0.03,-0.19,0.19
4.230352163314819,-0.03,0.0,-0.16,0.16
4.240371227264404,0.0,-0.01,-0.01,0.01
4.250922203063965,0.01,-0.01,0.16,0.16
4.260959148406982,0.0,0.0,0.23,0.23
4.275193214416504,0.01,0.0,0.25,0.25
4.280161142349243,-0.02,-0.02,0.12,0.12
4.289971113204956,0.0,-0.03,-0.12,0.12
4.300145149230957,0.01,0.01,-0.17,0.17
4.31052827835083,-0.04,-0.04,-0.07,0.09
4.321062088012695,-0.03,-0.03,-0.05,0.06
4.329746246337891,-0.02,0.0,-0.09,0.09
4.33961820602417,-0.01,-0.01,-0.09,0.09
4.34978723526001,-0.05,-0.02,-0.09,0.1
4.360202312469482,-0.03,-0.02,-0.11,0.11
4.3705971240997314,0.0,-0.01,-0.03,0.03
4.37945032119751,-0.02,-0.02,0.04,0.04
4.389432191848755,-0.01,-0.01,0.04,0.04
4.39928412437439,0.0,-0.01,0.09,0.09
4.409869194030762,-0.01,-0.02,0.03,0.03
4.42038631439209,0.0,-0.01,-0.07,0.07
4.4292261600494385,-0.01,0.0,-0.08,0.08
4.439091205596924,-0.01,0.0,-0.09,0.09
4.4491682052612305,-0.02,0.0,-0.06,0.06
4.4596052169799805,-0.01,0.0,-0.05,0.05
4.470069169998169,-0.03,-0.01,-0.12,0.12
4.4789042472839355,-0.01,0.0,-0.19,0.19
4.488984107971191,-0.03,-0.01,-0.2,0.2
4.498791217803955,-0.04,-0.03,-0.12,0.13
4.50921106338501,-0.03,-0.02,-0.07,0.07
4.519524097442627,-0.01,-0.01,-0.04,0.04
4.528529167175293,-0.02,-0.01,0.05,0.05
4.5388312339782715,-0.01,-0.03,0.12,0.12
4.5486040115356445,0.0,-0.02,0.13,0.13
4.558970212936401,0.01,0.01,0.11,0.11
4.569308280944824,-0.03,-0.01,0.06,0.06
4.578392028808594,0.0,-0.01,0.02,0.02
4.588290214538574,-0.01,-0.01,0.0,0.01
4.59820032119751,-0.02,-0.02,0.01,0.03
4.608494281768799,0.01,-0.01,-0.03,0.03
4.619152069091797,-0.01,-0.01,-0.15,0.15
4.627996206283569,0.0,0.01,-0.12,0.12
4.637874126434326,-0.03,-0.03,-0.07,0.08
4.6478962898254395,0.0,-0.01,-0.06,0.06
4.658199310302734,-0.02,-0.02,-0.03,0.04
4.669244289398193,0.0,-0.02,-0.02,0.02
4.677725315093994,-0.01,-0.03,0.1,0.1
4.687737226486206,-0.04,-0.03,0.06,0.07
4.697684288024902,0.0,-0.01,-0.11,0.11
4.7081921100616455,0.01,0.01,-0.07,0.07
4.719153165817261,-0.01,0.0,-0.01,0.01
4.727520227432251,0.01,0.0,0.05,0.05
4.737537145614624,-0.03,-0.03,0.03,0.05
4.747398138046265,0.0,-0.01,-0.04,0.04
4.757699012756348,-0.01,-0.01,-0.05,0.05
4.768501281738281,-0.02,-0.02,-0.05,0.05
4.777065277099609,-0.02,-0.02,-0.06,0.06
4.787082195281982,-0.02,-0.02,-0.18,0.18
4.797121047973633,-0.01,0.01,-0.3,0.3
4.80747127532959,-0.02,0.0,-0.31,0.31
4.818325042724609,-0.02,0.01,-0.18,0.18
4.826742172241211,-0.04,-0.01,-0.1,0.1
4.8368821144104,-0.04,-0.02,-0.19,0.19
4.846762180328369,-0.02,0.0,-0.21,0.21
4.8578081130981445,-0.05,0.0,-0.14,0.14
4.8681371212005615,-0.08,-0.03,-0.35,0.36
4.876648187637329,-0.19,-0.04,-0.92,0.94
4.886681079864502,-0.36,-0.03,-2.62,2.64
4.896582126617432,-0.44,-0.01,-4.39,4.41
4.907524108886719,0.43,-0.96,-5.3,5.4
4.917941093444824,-0.03,-1.04,-5.31,5.41
4.926370143890381,-1.26,-0.27,-6.43,6.55
4.936422109603882,-1.45,0.18,-8.2,8.32
4.946199178695679,-2.19,-0.15,-9.42,9.67
4.957394123077393,-2.21,-0.19,-9.65,9.9
4.967554092407227,-2.35,-0.22,-9.6,9.88
4.976064205169678,-2.38,-0.22,-9.57,9.86
4.985978126525879,-2.15,-0.14,-9.54,9.78
4.996086120605469,-2.21,-0.19,-9.47,9.72
5.007211208343506,-2.43,-0.24,-9.39,9.7
5.016853332519531,-2.65,-0.31,-9.31,9.68
5.025853157043457,-2.88,-0.41,-9.21,9.65
5.035588264465332,-3.09,-0.48,-9.11,9.63
5.0456461906433105,-3.32,-0.56,-9.01,9.61
5.057319164276123,-3.57,-0.63,-8.9,9.6
5.066179275512695,-3.76,-0.72,-8.79,9.58
5.075401306152344,-3.99,-0.79,-8.69,9.59
5.0852580070495605,-4.19,-0.86,-8.58,9.58
5.095388174057007,-4.4,-0.92,-8.45,9.57
5.107365131378174,-4.59,-1.01,-8.34,9.57
5.116167068481445,-4.8,-1.08,-8.19,9.55
5.125213146209717,-5.0,-1.15,-8.04,9.53
5.13511323928833,-5.19,-1.22,-7.91,9.53
5.1450722217559814,-5.37,-1.28,-7.77,9.53
5.15715217590332,-5.56,-1.36,-7.62,9.53
5.165779113769531,-5.73,-1.42,-7.47,9.52
5.174803256988525,-5.9,-1.48,-7.32,9.51
5.1851582527160645,-6.07,-1.55,-7.14,9.49
5.1946752071380615,-6.24,-1.62,-6.98,9.5
5.2076520919799805,-6.38,-1.67,-6.8,9.47
5.215484142303467,-6.53,-1.73,-6.64,9.47
