time,ax,ay,az,atotal
0.9692459106445312,0.0,-0.06,-0.14,0.15
0.9783391952514648,0.03,-0.06,0.15,0.16
0.9911942481994629,-0.01,-0.06,0.2,0.2
0.9990160465240479,-0.1,-0.03,0.24,0.26
1.0094809532165527,0.03,0.02,-0.02,0.04
1.0182521343231201,0.06,-0.03,-0.52,0.52
1.0276341438293457,-0.02,-0.05,-0.75,0.75
1.0411500930786133,-0.08,-0.11,-0.37,0.39
1.0495030879974365,-0.03,-0.11,-0.14,0.18
1.0595741271972656,0.15,-0.01,-0.2,0.25
1.0684971809387207,0.21,0.01,-0.73,0.75
1.0779750347137451,0.1,0.08,-0.91,0.91
1.091243028640747,-0.22,-0.06,-0.88,0.9
1.0997071266174316,-0.51,-0.2,-0.53,0.76
1.1102561950683594,-0.48,-0.17,0.02,0.5
1.1191580295562744,-0.14,-0.04,0.0,0.14
1.1271030902862549,-0.34,-0.14,-0.88,0.95
1.1410250663757324,-0.25,-0.09,-0.95,0.98
1.149501085281372,0.02,0.01,-0.76,0.76
1.1599421501159668,0.05,0.01,-0.24,0.24
1.1682300567626953,0.38,0.19,0.07,0.43
1.1774311065673828,0.17,0.06,0.47,0.5
1.1911911964416504,0.04,0.02,0.82,0.82
1.1991491317749023,-0.05,-0.04,0.89,0.89
1.2095580101013184,0.08,0.01,1.12,1.12
1.2183730602264404,0.37,0.1,1.37,1.42
1.2264950275421143,0.41,0.13,1.12,1.19
1.2404820919036865,0.43,0.1,0.5,0.66
1.2490129470825195,0.21,0.0,-0.17,0.27
1.259904146194458,-0.19,-0.14,-0.55,0.59
1.2684812545776367,-0.26,-0.16,-1.11,1.15
1.2767729759216309,-0.08,-0.09,-1.32,1.32
1.2907042503356934,0.0,-0.04,-0.91,0.91
1.2992229461669922,0.04,-0.02,-0.53,0.53
1.3097751140594482,-0.04,-0.06,-0.6,0.6
1.318662166595459,-0.24,-0.12,-0.99,1.02
1.3265740871429443,-0.24,-0.1,-1.08,1.11
1.340137004852295,-0.15,-0.02,-1.05,1.06
1.3485710620880127,0.03,0.08,-0.61,0.61
1.3583431243896484,0.24,0.14,0.18,0.33
1.3671181201934814,0.22,0.12,0.3,0.39
1.3764619827270508,0.15,0.05,0.11,0.19
1.390489101409912,0.07,0.01,0.01,0.07
1.3988940715789795,0.04,0.02,0.03,0.05
1.409156084060669,-0.08,-0.03,0.03,0.09
1.4176082611083984,-0.01,0.01,0.1,0.1
1.4254941940307617,0.16,0.09,-0.13,0.22
1.4394590854644775,-0.09,-0.02,0.0,0.09
1.4480090141296387,-0.35,-0.15,0.25,0.45
1.4584050178527832,-0.24,-0.11,0.3,0.39
1.4672150611877441,0.12,0.03,0.2,0.23
1.4757730960845947,0.36,0.14,0.26,0.46
1.489281177520752,0.39,0.14,0.2,0.46
1.497046947479248,0.17,0.04,0.24,0.29
1.507568120956421,-0.21,-0.13,0.29,0.38
1.5162291526794434,-0.6,-0.27,0.27,0.71
1.5249509811401367,-0.58,-0.26,0.22,0.67
1.5389962196350098,-0.17,-0.1,0.19,0.27
1.5471339225769043,0.01,-0.02,0.02,0.03
1.5572800636291504,0.14,0.02,-0.04,0.14
1.5657401084899902,0.38,0.17,-0.61,0.73
1.5752801895141602,0.34,0.09,-0.52,0.62
1.5893280506134033,-0.26,-0.13,-0.28,0.4
1.5978679656982422,-0.74,-0.31,-0.38,0.88
1.6083202362060547,-0.98,-0.3,-0.45,1.11
1.617286205291748,-0.52,-0.11,-0.33,0.62
1.6251020431518555,0.08,0.04,-0.77,0.77
1.6391561031341553,0.56,0.18,-0.76,0.96
1.647630214691162,0.37,0.14,-0.42,0.57
1.6581830978393555,0.11,0.06,0.66,0.67
1.6672041416168213,-0.18,0.14,0.86,0.88
1.6757380962371826,-0.05,0.0,1.02,1.02
1.6895630359649658,0.31,-0.14,0.84,0.9
1.6975512504577637,0.69,-0.2,0.47,0.85
1.7078831195831299,0.83,-0.08,0.25,0.87
1.7164430618286133,0.84,-0.26,0.06,0.88
1.724640130996704,0.54,-0.03,-0.4,0.67
1.738656997680664,0.39,-0.14,-1.01,1.09
1.7472329139709473,0.41,-0.13,-1.07,1.15
1.7575559616088867,0.49,-0.15,-0.93,1.06
1.7659471035003662,0.53,0.08,-1.52,1.61
1.7748360633850098,0.45,-0.05,-1.7,1.75
1.7889001369476318,0.23,0.12,-2.66,2.67
1.7974200248718262,-0.51,0.31,-3.52,3.57
1.8079452514648438,-0.92,-0.36,-0.37,1.05
1.816411018371582,-0.74,-0.31,-0.04,0.8
1.8246049880981445,-0.26,-0.05,-0.25,0.36
1.8386921882629395,-0.05,0.03,0.48,0.48
1.8472051620483398,-0.09,0.02,1.18,1.18
1.857560157775879,0.11,0.1,1.06,1.07
1.8659381866455078,0.23,0.11,0.85,0.88
1.874739170074463,0.18,0.09,0.38,0.43
1.8887500762939453,0.21,0.09,0.26,0.34
1.896820068359375,0.26,0.08,0.26,0.37
1.9068069458007812,0.32,0.07,-0.03,0.32
1.9152312278747559,0.19,0.04,0.06,0.2
1.923382043838501,-0.05,-0.02,0.02,0.05
1.9329729080200195,-0.14,-0.05,0.23,0.27
1.9465069770812988,-0.24,-0.05,0.3,0.38
1.956538200378418,-0.14,-0.01,0.34,0.36
1.9649901390075684,-0.11,-0.01,0.04,0.11
1.9733800888061523,-0.03,-0.01,-0.43,0.43
1.9827079772949219,0.18,0.07,-0.32,0.37
1.9962420463562012,0.11,0.03,-0.39,0.4
2.006704092025757,0.1,0.02,-0.62,0.62
2.0151891708374023,0.23,0.1,-1.05,1.07
2.023301124572754,0.11,0.08,-0.96,0.96
2.032410144805908,-0.19,-0.04,-0.94,0.95
2.0460140705108643,-0.38,-0.09,-0.83,0.91
2.0564980506896973,-0.29,-0.05,0.36,0.46
2.065096139907837,-0.3,-0.06,-0.08,0.31
2.0738959312438965,-0.26,-0.04,0.17,0.31
2.0830371379852295,0.07,0.07,-0.27,0.28
2.0966272354125977,0.24,0.12,-0.57,0.63
2.1070289611816406,0.09,0.05,-0.66,0.66
2.115471124649048,-0.1,-0.12,-0.96,0.97
2.1237640380859375,0.01,0.03,0.14,0.14
2.1328511238098145,0.05,0.14,0.55,0.56
2.1464431285858154,-0.08,0.03,0.89,0.89
2.1569020748138428,-0.2,0.0,1.07,1.08
2.1652841567993164,-0.22,0.0,0.77,0.8
2.1736369132995605,-0.07,-0.08,0.34,0.35
2.1827280521392822,0.27,0.14,0.12,0.32
2.196242094039917,0.31,0.13,0.07,0.34
2.206695079803467,0.28,0.08,0.09,0.3
2.2150890827178955,0.06,-0.15,-0.62,0.64
2.223297119140625,-0.18,-0.17,-0.42,0.48
2.2324700355529785,-0.17,-0.09,-0.19,0.27
2.246088981628418,0.0,0.01,-0.11,0.11
2.256416082382202,0.18,0.06,-0.22,0.29
2.265209197998047,0.28,0.15,-0.37,0.48
2.2741971015930176,0.09,0.07,0.46,0.47
2.2832090854644775,0.04,0.04,0.25,0.25
2.2963480949401855,0.19,0.09,0.67,0.7
2.306875228881836,-0.02,0.01,0.74,0.74
2.315293073654175,-0.5,-0.21,0.5,0.73
2.323507070541382,-0.29,-0.12,0.58,0.65
2.3326120376586914,-0.05,0.0,0.47,0.47
2.3461761474609375,0.15,0.06,0.06,0.17
2.3564391136169434,0.29,0.14,0.05,0.32
2.3649492263793945,0.08,0.06,-0.19,0.21
2.3739709854125977,-0.3,-0.14,-0.51,0.6
2.3832080364227295,-0.37,-0.18,-0.52,0.66
2.396951198577881,-0.18,-0.07,-0.38,0.42
2.407447099685669,-0.01,0.01,-0.17,0.17
2.4160220623016357,0.08,0.08,0.07,0.13
2.4242191314697266,-0.16,0.09,0.12,0.21
2.4385740756988525,-0.31,0.05,-0.01,0.31
2.447120189666748,-0.15,-0.04,0.04,0.16
2.457170009613037,0.14,0.05,-0.64,0.65
2.465346097946167,0.29,0.15,-0.76,0.82
2.4742002487182617,0.27,-0.13,0.06,0.3
2.483333110809326,0.27,-0.1,-0.3,0.41
2.4966812133789062,0.09,0.08,-0.45,0.46
2.507236957550049,-0.22,0.01,-0.4,0.45
2.515810966491699,-0.08,-0.16,-0.69,0.71
2.5240941047668457,0.32,0.01,-0.42,0.52
2.533323049545288,0.33,0.11,0.5,0.6
2.5471041202545166,0.23,0.04,0.55,0.59
2.5576701164245605,0.18,0.08,0.16,0.25
2.566226005554199,0.02,-0.01,-0.05,0.05
2.5751070976257324,-0.24,-0.07,0.42,0.48
2.5895562171936035,0.0,0.03,0.18,0.18
2.5978469848632812,0.15,0.08,0.24,0.29
2.6075870990753174,0.19,0.08,0.21,0.29
2.6155662536621094,0.08,0.05,0.18,0.2
2.623655080795288,-0.02,0.0,-0.12,0.12
2.6328060626983643,-0.21,-0.1,-0.27,0.35
2.646712064743042,-0.41,-0.16,-0.22,0.49
2.6572842597961426,-0.31,-0.12,-0.17,0.37
2.6658151149749756,-0.08,-0.03,-0.22,0.23
2.674694061279297,0.13,0.08,-0.06,0.16
2.6892452239990234,0.21,0.09,0.21,0.31
2.697439193725586,-0.07,-0.03,-0.05,0.09
2.707530975341797,-0.39,-0.16,-0.59,0.72
2.715970039367676,-0.37,-0.16,-0.48,0.62
2.723729133605957,0.0,0.01,-0.58,0.58
2.7329421043395996,0.39,0.16,-0.48,0.63
2.746774196624756,0.48,0.2,-0.08,0.52
2.757277011871338,0.07,0.02,-0.09,0.11
2.765806198120117,-0.14,-0.03,-0.3,0.33
2.7747061252593994,-0.21,-0.06,0.09,0.23
2.7893099784851074,-0.26,-0.08,0.44,0.51
2.7979211807250977,0.02,0.03,0.46,0.46
2.8079261779785156,0.03,0.01,0.18,0.18
2.815908908843994,-0.16,-0.02,-0.31,0.34
2.824083089828491,-0.12,-0.01,-1.04,1.04
2.8332200050354004,-0.03,0.02,-0.71,0.71
2.847119092941284,-0.53,-0.23,-0.33,0.66
2.857696056365967,-0.07,-0.02,-0.61,0.61
2.8662540912628174,0.34,0.15,0.12,0.39
2.8749990463256836,0.32,0.15,0.12,0.37
2.8832740783691406,0.02,0.02,-0.43,0.43
2.897130012512207,-0.2,-0.04,-1.15,1.16
2.9076781272888184,-0.17,-0.05,-0.91,0.92
2.9161171913146973,0.02,0.02,0.34,0.34
2.9243030548095703,-0.12,-0.04,1.07,1.07
2.9385929107666016,-0.1,-0.03,1.35,1.35
2.946658134460449,0.16,0.05,0.72,0.73
2.9571540355682373,0.0,0.01,-0.69,0.69
2.9655120372772217,0.0,0.0,-0.45,0.45
2.9738731384277344,0.12,0.04,-0.04,0.13
2.983001232147217,-0.11,-0.03,-0.33,0.34
2.996891975402832,-0.29,-0.1,-0.18,0.35
3.0072500705718994,-0.3,-0.08,0.18,0.35
3.0154552459716797,-0.07,0.0,0.26,0.26
3.023651123046875,0.41,0.19,0.15,0.47
3.0326762199401855,0.4,0.16,0.03,0.43
3.046678066253662,0.09,0.03,0.04,0.1
3.0573370456695557,-0.13,-0.04,0.2,0.24
3.0659451484680176,-0.19,-0.06,0.08,0.21
3.0748510360717773,0.02,0.01,-0.02,0.03
3.089508056640625,0.1,0.05,0.03,0.11
3.0981390476226807,0.07,0.02,-0.02,0.07
3.1086881160736084,0.13,0.06,-0.02,0.14
3.1171460151672363,-0.08,-0.02,-0.21,0.22
3.1250810623168945,-0.26,-0.1,-0.35,0.44
3.1398849487304688,-0.04,-0.02,-0.27,0.27
3.148512125015259,-0.04,0.01,-0.03,0.05
3.1587350368499756,-0.17,-0.08,-0.11,0.21
3.167750120162964,0.03,0.0,-0.16,0.16
3.1763901710510254,0.13,0.06,0.0,0.14
3.191148042678833,0.31,0.09,-0.04,0.32
3.1997342109680176,1.67,0.59,0.23,1.78
3.2105050086975098,3.98,1.61,1.23,4.46
3.219517230987549,0.06,0.05,0.84,0.84
3.2273800373077393,-1.97,-0.92,1.51,2.64
3.24220609664917,-1.14,-0.54,1.4,1.88
3.2512412071228027,-1.25,-0.61,1.29,1.89
3.261613130569458,-1.04,-0.56,0.3,1.21
3.27085018157959,-0.67,-0.41,-0.77,1.09
3.279607057571411,-0.76,-0.39,-1.65,1.85
3.294435977935791,-0.57,-0.27,-1.77,1.87
3.3034350872039795,-0.25,-0.13,-1.35,1.37
3.3137102127075195,-0.06,-0.05,-1.23,1.23
3.3226919174194336,0.11,0.03,-0.99,0.99
3.3306241035461426,0.24,0.18,0.14,0.33
3.34552001953125,0.78,0.46,0.02,0.9
3.354480028152466,2.01,0.65,-0.25,2.12
3.364845037460327,0.94,0.28,-0.5,1.1
3.37380313873291,-0.79,-0.31,-1.51,1.73
3.382401943206787,-0.35,-0.13,-1.14,1.19
3.3972182273864746,-0.09,0.02,0.05,0.1
3.406316041946411,0.22,0.09,-0.17,0.29
3.4166879653930664,0.15,0.04,-0.18,0.23
3.425875186920166,-0.1,-0.03,0.17,0.19
3.4341840744018555,-0.27,-0.1,-0.03,0.28
3.443509101867676,-0.13,-0.02,-0.09,0.15
3.457624912261963,0.03,0.02,0.07,0.07
3.4683010578155518,-0.28,-0.05,-0.07,0.29
3.476875066757202,0.24,0.08,0.44,0.5
3.4855690002441406,0.2,0.06,0.31,0.37
3.4947352409362793,0.21,0.07,0.62,0.65
3.508848190307617,0.09,0.01,0.45,0.45
3.5195159912109375,-0.39,-0.2,-0.15,0.46
3.5280721187591553,-0.41,-0.06,0.33,0.52
3.536372184753418,0.05,0.02,-0.21,0.21
3.545666217803955,0.55,0.15,-1.45,1.55
3.559854030609131,0.29,0.11,-0.89,0.94
3.570564031600952,-0.13,0.01,-0.16,0.2
3.579212188720703,0.2,0.07,-0.69,0.72
3.5881171226501465,-0.22,-0.08,-0.63,0.67
3.597433090209961,-0.13,0.0,-0.37,0.39
3.611546039581299,-0.07,0.02,0.08,0.1
3.6221530437469482,-0.08,-0.02,0.03,0.08
3.6307740211486816,0.17,0.07,-0.02,0.18
3.6391501426696777,0.16,0.05,-0.05,0.17
3.6485629081726074,0.38,0.14,0.29,0.49
3.6628401279449463,0.82,0.26,0.98,1.3
3.6734631061553955,0.06,0.01,0.93,0.93
3.6819660663604736,-0.35,-0.13,0.47,0.6
3.690934181213379,-0.25,-0.11,0.53,0.59
3.7058160305023193,-0.47,-0.18,0.46,0.68
3.7145090103149414,-0.63,-0.26,0.09,0.68
3.7250399589538574,-0.17,-0.07,-0.33,0.37
3.7340080738067627,0.09,0.02,-0.17,0.19
3.741878032684326,0.09,0.0,-0.22,0.23
3.7563071250915527,0.04,-0.01,-0.28,0.28
3.7650041580200195,0.18,0.03,-0.41,0.44
3.7756810188293457,0.12,0.01,-0.59,0.6
3.7846601009368896,0.04,0.01,-0.16,0.16
3.7928640842437744,0.16,0.04,0.15,0.22
3.8077611923217773,0.18,0.05,-0.05,0.19
3.81630802154541,0.18,0.06,-0.56,0.59
3.826597213745117,0.25,0.08,-0.51,0.57
3.8356740474700928,0.14,0.05,-0.6,0.61
3.8435580730438232,0.1,0.03,-0.38,0.39
3.8584699630737305,0.11,0.01,-0.03,0.11
3.8674941062927246,0.03,0.02,-0.03,0.04
3.877312183380127,0.01,0.01,0.14,0.14
3.8862991333007812,-0.11,-0.04,0.36,0.37
3.8948800563812256,-0.6,-0.21,0.69,0.93
3.9098961353302,-0.34,-0.09,0.84,0.91
3.918931007385254,-0.26,-0.16,-0.28,0.41
3.9292569160461426,-0.51,-0.23,0.16,0.58
3.938279151916504,0.15,0.08,0.1,0.19
3.9461331367492676,-0.33,-0.16,-0.1,0.38
3.9610252380371094,-0.08,-0.1,0.6,0.61
3.970060110092163,0.04,-0.11,0.36,0.37
3.9803500175476074,0.02,-0.1,-0.2,0.22
3.9893250465393066,0.3,0.04,-0.28,0.41
3.9978690147399902,0.31,0.06,-0.34,0.46
4.012792110443115,0.3,0.04,-0.65,0.71
4.021784067153931,0.44,0.08,-0.17,0.47
4.03209924697876,0.42,-0.05,0.01,0.42
4.041035175323486,0.44,0.1,-0.55,0.71
4.048908233642578,0.33,0.01,-0.98,1.03
4.063930988311768,0.26,0.02,-0.58,0.63
4.072996139526367,0.27,0.08,-0.41,0.49
4.0833282470703125,0.35,0.06,-0.34,0.49
4.092221260070801,0.41,0.11,-0.92,1.01
4.101259231567383,0.23,0.07,-0.97,0.99
4.110554218292236,0.16,0.08,-0.49,0.52
4.124800205230713,-0.1,-0.01,-0.1,0.14
4.135357141494751,-0.15,-0.03,0.04,0.15
4.14394998550415,-0.12,-0.04,0.08,0.14
4.152288913726807,-0.16,-0.05,0.17,0.23
4.161664962768555,-0.2,-0.07,0.01,0.21
4.176033973693848,-0.19,-0.08,-0.29,0.35
4.186776161193848,-0.11,-0.04,-0.42,0.43
4.195404052734375,-0.1,0.0,-0.05,0.11
4.204352140426636,-0.11,0.0,-0.21,0.23
4.213310241699219,0.01,0.02,-0.3,0.3
4.22758412361145,0.04,0.04,-0.11,0.12
4.23824405670166,0.12,0.04,-0.11,0.16
4.245945930480957,0.08,0.03,-0.13,0.15
4.254223108291626,0.16,0.07,-0.47,0.5
4.263546943664551,0.08,-0.01,-0.71,0.71
4.2785420417785645,0.1,0.02,-0.72,0.72
4.289494037628174,-0.01,0.01,-0.19,0.19
4.298151969909668,-0.1,0.01,0.0,0.1
4.3065900802612305,-0.13,-0.02,-0.08,0.15
4.315827131271362,-0.16,-0.03,0.05,0.17
4.330286979675293,-0.26,-0.07,0.44,0.51
4.340980052947998,-0.28,-0.06,0.08,0.29
4.349605083465576,-0.14,-0.03,0.26,0.29
4.357748985290527,-0.07,-0.01,0.43,0.43
4.372791051864624,-0.08,-0.01,0.57,0.57
4.381021976470947,-0.04,0.0,0.24,0.24
4.391627073287964,-0.09,-0.04,0.36,0.37
4.400193214416504,-0.12,-0.06,0.37,0.39
4.4091901779174805,-0.04,-0.02,0.21,0.21
4.4243621826171875,0.06,0.01,-0.17,0.18
4.432982921600342,0.16,0.05,-0.11,0.2
4.4437360763549805,0.12,0.04,-0.11,0.16
4.452286243438721,0.04,0.01,-0.22,0.22
4.460205078125,0.1,0.02,-0.29,0.3
4.475358009338379,0.1,0.01,-0.14,0.17
4.483581066131592,-0.07,-0.01,-0.23,0.24
4.494303226470947,0.09,0.02,-0.3,0.31
4.50324821472168,0.01,0.0,-0.35,0.35
4.511751174926758,0.07,0.02,-0.28,0.28
4.526803970336914,0.02,0.02,-0.1,0.1
4.535287141799927,-0.05,-0.03,0.0,0.05
4.545557975769043,-0.06,0.0,0.16,0.17
4.554633140563965,0.04,0.01,0.19,0.19
4.562465190887451,-0.04,-0.02,-0.4,0.4
4.577600955963135,-0.05,-0.01,0.14,0.14
4.586638927459717,-0.01,-0.01,0.12,0.12
4.596492052078247,-0.06,-0.03,-0.11,0.12
4.605338096618652,-0.04,-0.02,-0.06,0.07
4.6139891147613525,0.24,0.11,-0.41,0.48
4.629154205322266,-0.16,-0.03,0.03,0.16
4.638213157653809,0.13,0.03,-0.11,0.17
4.6486592292785645,0.02,-0.01,-0.61,0.61
4.657721996307373,-0.01,-0.01,-0.06,0.06
4.665225028991699,-0.04,0.0,0.09,0.09
4.680438041687012,-0.04,0.0,0.09,0.09
4.687503099441528,0.01,0.02,0.08,0.08
4.697659969329834,0.05,0.02,0.1,0.11
4.706014156341553,0.14,0.04,-0.06,0.15
4.714621067047119,0.11,0.03,-0.1,0.15
4.729686260223389,0.07,0.02,-0.03,0.07
4.738876104354858,-0.03,-0.03,-0.14,0.14
4.749328136444092,-0.06,-0.04,-0.21,0.22
4.758389949798584,0.0,-0.01,-0.16,0.16
4.7662811279296875,0.03,0.0,-0.3,0.3
4.781428098678589,0.05,0.02,-0.3,0.3
4.789784908294678,-0.02,0.01,-0.15,0.15
4.800103187561035,0.05,0.01,-0.07,0.08
4.808667182922363,-0.04,-0.03,-0.07,0.08
4.816633224487305,-0.05,-0.02,0.05,0.07
4.831874132156372,-0.06,-0.02,0.14,0.15
4.840442180633545,-0.05,-0.02,0.0,0.05
4.850665092468262,-0.02,0.0,-0.16,0.16
4.8593621253967285,0.09,0.02,-0.22,0.23
4.867670059204102,0.03,-0.02,-0.27,0.27
4.877010107040405,0.04,0.0,0.04,0.05
4.891417026519775,0.02,0.0,-0.04,0.04
4.901581048965454,0.04,0.04,-0.13,0.14
4.910258054733276,-0.03,-0.01,-0.05,0.05
4.91929292678833,0.02,0.01,-0.17,0.17
4.928740978240967,0.08,0.03,-0.24,0.25
4.943237066268921,0.0,-0.01,-0.25,0.25
4.9537880420684814,-0.02,0.0,-0.24,0.24
4.962418079376221,-0.03,-0.02,-0.29,0.29
4.9707932472229,0.03,0.01,-0.22,0.22
4.980151176452637,0.07,0.04,-0.09,0.12
4.994647979736328,0.06,0.03,-0.23,0.23
5.005402088165283,-0.01,-0.01,-0.25,0.25
5.014002084732056,-0.06,-0.02,0.15,0.16
5.023052215576172,-0.14,-0.07,0.62,0.63
5.032408237457275,-0.19,-0.06,0.67,0.69
5.046993255615234,-0.11,-0.04,-0.14,0.18
5.057699203491211,-0.07,-0.04,-0.31,0.32
5.065825939178467,-0.01,-0.03,-0.16,0.16
5.074142932891846,-0.01,-0.01,-0.13,0.13
5.0830371379852295,0.02,0.0,-0.05,0.05
5.097602128982544,-0.02,0.0,-0.13,0.13
5.107783079147339,-0.04,-0.01,-0.19,0.19
5.116436004638672,0.06,0.01,-0.32,0.32
5.1253662109375,0.11,0.02,-0.28,0.3
5.140702247619629,0.12,0.06,-0.29,0.31
5.149356126785278,0.11,0.03,-0.43,0.44
5.16015100479126,0.18,0.08,-0.35,0.4
5.169167995452881,0.09,0.07,-0.21,0.23
5.177060127258301,0.12,0.07,-0.25,0.28
5.191962242126465,0.25,0.12,-0.37,0.46
5.200960159301758,0.12,0.04,-0.61,0.62
5.211276054382324,0.37,0.14,-0.51,0.64
5.220253944396973,0.09,0.05,-0.27,0.28
5.228884220123291,-0.02,0.01,-0.06,0.06
5.244284152984619,0.09,0.05,-0.13,0.16
5.253300189971924,0.1,0.06,0.16,0.19
5.263483047485352,0.05,0.04,0.47,0.47
5.27246618270874,0.0,0.01,0.49,0.49
5.280350208282471,0.01,0.0,0.56,0.56
5.296056032180786,-0.1,-0.06,0.75,0.75
5.305147171020508,-0.09,-0.05,0.85,0.85
5.315460205078125,-0.26,-0.11,0.87,0.91
5.324495077133179,-0.26,-0.09,0.51,0.57
5.33268404006958,-0.12,-0.04,0.29,0.31
5.347927093505859,-0.03,-0.01,0.02,0.03
5.356822967529297,-0.11,-0.07,-0.24,0.27
5.367464065551758,0.12,0.04,-0.07,0.14
5.376145124435425,0.05,-0.03,-0.31,0.31
5.384418964385986,0.03,-0.03,-0.46,0.46
5.393316030502319,0.09,0.01,-0.21,0.22
5.4081339836120605,-0.2,-0.13,-0.01,0.23
