time,ax,ay,az,atotal
1.359989881515503,0.07,-0.01,0.0,0.07
1.3670709133148193,0.07,0.0,-0.08,0.1
1.3776369094848633,0.08,-0.01,-0.09,0.12
1.388838768005371,0.08,0.0,-0.08,0.11
1.395932912826538,0.1,0.01,-0.09,0.13
1.4102129936218262,0.06,0.0,-0.14,0.15
1.4166197776794434,0.1,0.03,-0.17,0.19
1.4277219772338867,0.1,0.05,-0.13,0.17
1.4390697479248047,0.06,-0.01,-0.11,0.12
1.4455819129943848,0.06,-0.03,-0.05,0.08
1.4595649242401123,0.07,-0.01,0.0,0.07
1.4663488864898682,0.06,-0.01,0.02,0.06
1.477123737335205,0.07,0.01,-0.01,0.07
1.4886689186096191,0.06,-0.01,-0.1,0.11
1.4955158233642578,0.09,0.02,-0.14,0.16
1.5100507736206055,0.1,0.07,-0.08,0.14
1.5163118839263916,0.08,0.02,-0.06,0.1
1.5274178981781006,0.05,-0.01,-0.1,0.11
1.5384228229522705,0.07,0.01,-0.1,0.12
1.545334815979004,0.06,0.0,-0.11,0.12
1.5595817565917969,0.07,-0.01,-0.14,0.15
1.565915822982788,0.08,0.01,-0.11,0.13
1.5763959884643555,0.08,-0.02,-0.04,0.09
1.5883159637451172,0.07,-0.01,0.03,0.07
1.5950038433074951,0.08,0.01,-0.07,0.1
1.609630823135376,0.05,0.0,-0.18,0.18
1.6157379150390625,0.1,0.06,-0.21,0.24
1.6269159317016602,0.07,0.02,-0.19,0.2
1.6377768516540527,0.07,0.01,-0.11,0.13
1.644779920578003,0.08,0.04,-0.06,0.1
1.6592488288879395,0.08,0.02,-0.01,0.08
1.6653578281402588,0.05,-0.02,-0.02,0.05
1.6760578155517578,0.06,-0.03,-0.07,0.09
1.6874489784240723,0.05,-0.03,-0.16,0.17
1.6944658756256104,0.03,-0.01,-0.21,0.21
1.7086329460144043,0.06,0.0,-0.24,0.24
1.715095043182373,0.09,0.02,-0.18,0.2
1.7263050079345703,0.06,-0.01,-0.08,0.1
1.7371740341186523,0.06,-0.01,0.03,0.06
1.7442278861999512,0.09,0.0,0.19,0.21
1.759063720703125,0.12,0.02,0.31,0.33
1.7651047706604004,0.07,-0.02,0.19,0.2
1.775554895401001,0.09,0.02,-0.1,0.13
1.78755784034729,0.07,0.01,-0.33,0.33
1.7940797805786133,0.05,-0.01,-0.38,0.38
1.8086309432983398,0.06,0.0,-0.34,0.34
1.8143768310546875,0.06,0.0,-0.16,0.17
1.826002836227417,0.07,0.03,-0.04,0.08
1.8365888595581055,0.09,0.02,-0.04,0.1
1.8438177108764648,0.08,0.04,-0.11,0.14
1.8573408126831055,0.08,0.04,-0.16,0.18
1.864020824432373,0.07,0.04,-0.16,0.17
1.875143051147461,0.08,0.03,-0.2,0.21
1.886645793914795,0.07,0.01,-0.22,0.23
1.893415927886963,0.04,-0.01,-0.14,0.14
1.9080848693847656,0.07,-0.02,-0.06,0.09
1.914245843887329,0.06,0.02,-0.12,0.13
1.925163745880127,0.07,0.02,-0.21,0.22
1.936560869216919,0.08,0.05,-0.3,0.31
1.9432549476623535,0.09,0.07,-0.39,0.4
1.957716941833496,0.06,0.03,-0.39,0.39
1.9639358520507812,-0.03,0.19,0.29,0.34
1.9745278358459473,0.26,0.26,0.0,0.36
1.9862427711486816,0.15,-0.21,-0.56,0.61
1.9931259155273438,0.06,0.17,-1.47,1.48
2.0076348781585693,0.42,0.93,-2.73,2.91
2.0136847496032715,2.18,2.19,-3.12,4.39
2.0248148441314697,2.07,1.45,-7.77,8.17
2.036273956298828,-1.96,-0.77,-10.32,10.53
2.04286789894104,-8.77,-3.29,-9.01,12.99
2.057776927947998,0.41,0.27,-9.9,9.91
2.063840866088867,-0.7,-0.2,-9.78,9.8
2.074143886566162,-1.0,-0.35,-9.76,9.81
2.0856499671936035,-1.1,-0.42,-9.71,9.78
2.0923898220062256,-1.33,-0.53,-9.66,9.76
2.1076760292053223,-1.51,-0.64,-9.6,9.73
2.1138179302215576,-1.7,-0.76,-9.57,9.74
2.124413013458252,-1.88,-0.85,-9.5,9.72
2.135772705078125,-2.06,-0.96,-9.43,9.7
2.1423239707946777,-2.24,-1.06,-9.39,9.71
2.1576180458068848,-2.42,-1.17,-9.32,9.69
2.1636857986450195,-2.59,-1.27,-9.26,9.69
2.173430919647217,-2.78,-1.36,-9.19,9.69
2.185325860977173,-2.93,-1.46,-9.11,9.68
2.1918129920959473,-3.08,-1.57,-9.02,9.65
2.2072677612304688,-3.27,-1.65,-8.95,9.67
2.2134017944335938,-3.42,-1.77,-8.85,9.65
2.223824977874756,-3.58,-1.85,-8.77,9.65
2.235118865966797,-3.73,-1.95,-8.66,9.62
2.241518974304199,-3.92,-2.05,-8.55,9.62
2.2566699981689453,-4.07,-2.14,-8.45,9.62
2.262814998626709,-4.21,-2.23,-8.35,9.61
2.2731268405914307,-4.34,-2.32,-8.21,9.57
2.2848010063171387,-4.48,-2.4,-8.11,9.57
2.2915377616882324,-4.62,-2.48,-7.99,9.55
2.3064749240875244,-4.77,-2.59,-7.87,9.56
2.312349796295166,-4.9,-2.68,-7.75,9.55
2.3234338760375977,-5.01,-2.75,-7.62,9.52
2.3346548080444336,-5.13,-2.85,-7.49,9.51
2.3412537574768066,-5.24,-2.91,-7.35,9.48
2.3564319610595703,-5.37,-2.99,-7.21,9.47
2.3626418113708496,-5.47,-3.08,-7.09,9.46
2.372619867324829,-5.56,-3.15,-6.86,9.37
2.3844618797302246,-4.25,-2.39,-1.34,5.05
2.3911638259887695,17.94,5.32,59.31,62.19
2.406482696533203,106.58,38.34,188.57,219.97
2.4127278327941895,-8.11,-3.88,154.93,155.19
2.4229350090026855,-11.52,-0.59,-0.7,11.55
2.4342117309570312,3.02,2.59,-0.53,4.01
2.440732002258301,-2.34,-2.8,-9.12,9.82
2.456267833709717,-1.37,-2.42,-10.37,10.73
2.462453842163086,-1.13,-2.88,-10.34,10.79
2.4721808433532715,-0.71,-3.26,-10.3,10.82
2.4837770462036133,-0.51,-3.27,-10.83,11.32
2.490438938140869,-0.62,-3.05,-11.55,11.96
2.5058560371398926,-0.87,-2.56,-12.17,12.46
2.5119898319244385,-1.14,-1.92,-12.51,12.7
2.5221328735351562,-1.49,-1.08,-12.7,12.83
2.5332207679748535,-2.02,-0.18,-12.83,12.98
2.5402870178222656,-2.75,0.51,-13.05,13.34
2.5554280281066895,-3.36,0.81,-13.14,13.58
2.561537742614746,-3.8,0.52,-12.57,13.14
2.5715339183807373,-3.9,-0.53,-10.68,11.38
2.582653045654297,-4.03,-2.12,-6.83,8.2
2.589873790740967,-4.72,-3.4,-0.26,5.82
2.6050338745117188,-6.0,-3.82,10.21,12.44
2.611254930496216,-4.14,-1.89,21.9,22.36
2.621762752532959,0.43,0.55,26.39,26.39
2.6326589584350586,2.75,0.28,21.09,21.27
2.6397478580474854,2.42,-0.69,9.63,9.95
2.6548519134521484,1.31,-0.55,0.45,1.49
2.6610498428344727,0.33,0.04,-4.08,4.09
2.671186923980713,-0.88,0.76,-5.73,5.84
2.682426929473877,-2.54,1.33,-5.32,6.04
2.689368724822998,-3.92,0.73,-3.74,5.46
2.704756736755371,-3.63,0.05,-1.85,4.07
2.710944890975952,-2.68,0.01,0.13,2.68
2.721702814102173,-2.17,0.15,1.73,2.77
2.7322349548339844,-2.02,0.23,1.9,2.78
2.739150047302246,-2.36,0.31,0.58,2.44
2.754321813583374,-2.72,0.29,-0.63,2.8
2.7604517936706543,-2.69,0.2,-0.78,2.8
2.77071475982666,-2.53,0.2,-0.29,2.55
2.7819089889526367,-2.47,0.27,0.22,2.49
2.7888107299804688,-2.49,0.3,0.27,2.52
2.800053834915161,-2.5,0.25,0.03,2.51
2.8096137046813965,-2.56,0.22,-0.22,2.57
2.820814847946167,-2.56,0.22,-0.25,2.58
2.831756830215454,-2.51,0.25,-0.05,2.52
2.8387439250946045,-2.48,0.27,0.1,2.49
2.849869728088379,-0.62,0.07,-0.05,0.62
2.859518051147461,-0.34,0.04,-0.2,0.39
2.8701720237731934,-0.27,0.04,-0.22,0.35
2.8814759254455566,-0.17,0.02,-0.12,0.2
2.8883328437805176,-0.05,0.03,-0.06,0.08
2.8999409675598145,0.01,0.0,-0.06,0.06
2.909705877304077,0.0,0.01,-0.1,0.1
2.920691967010498,-0.02,-0.01,-0.12,0.12
2.930544853210449,-0.02,-0.02,-0.12,0.12
2.938053846359253,-0.01,-0.01,-0.1,0.1
2.9492907524108887,-0.01,-0.02,-0.04,0.04
2.958498001098633,0.02,-0.02,-0.04,0.04
2.9698498249053955,0.01,-0.01,-0.09,0.09
2.980588912963867,0.02,0.0,-0.13,0.13
2.9877257347106934,0.0,0.0,-0.08,0.08
2.999370813369751,0.01,-0.01,-0.07,0.07
3.0094079971313477,-0.05,-0.03,-0.09,0.1
3.020206928253174,-0.02,-0.02,-0.1,0.1
3.0306098461151123,0.02,-0.02,-0.07,0.07
3.0376429557800293,0.0,-0.01,-0.06,0.06
3.048581838607788,-0.01,-0.03,-0.06,0.06
3.0582828521728516,0.01,0.0,-0.09,0.09
3.0693979263305664,-0.03,-0.01,-0.11,0.11
3.0802478790283203,-0.02,-0.01,-0.1,0.1
3.0873570442199707,0.0,0.0,-0.08,0.08
3.0984268188476562,0.01,-0.02,-0.08,0.08
3.1083168983459473,0.0,-0.03,-0.1,0.1
3.119691848754883,0.01,-0.01,-0.09,0.09
3.129903793334961,0.0,-0.02,-0.06,0.06
3.1370058059692383,0.01,-0.02,-0.07,0.07
3.148447036743164,0.0,-0.01,-0.1,0.1
3.157817840576172,0.0,-0.02,-0.11,0.11
3.1685757637023926,0.0,-0.03,-0.09,0.09
3.1799049377441406,-0.01,-0.01,-0.08,0.08
3.1864027976989746,0.0,0.0,-0.08,0.08
3.19813871383667,-0.01,-0.02,-0.07,0.07
3.2076539993286133,0.0,-0.02,-0.08,0.08
3.2188940048217773,0.01,-0.02,-0.09,0.09
3.2291159629821777,0.01,-0.01,-0.09,0.09
3.235929012298584,-0.03,-0.01,-0.09,0.09
3.2476909160614014,0.0,-0.01,-0.1,0.1
3.2568187713623047,0.0,-0.01,-0.08,0.08
3.2681217193603516,-0.02,0.0,-0.1,0.1
3.278862953186035,-0.01,-0.01,-0.1,0.1
3.286224842071533,0.01,-0.02,-0.08,0.08
3.297414779663086,0.01,-0.01,-0.09,0.09
3.3066718578338623,-0.01,-0.01,-0.09,0.09
3.3180227279663086,-0.01,-0.02,-0.09,0.09
3.3287909030914307,0.01,0.0,-0.08,0.08
3.336350917816162,0.0,-0.01,-0.11,0.11
3.3472068309783936,0.0,-0.02,-0.1,0.1
3.3569679260253906,0.0,-0.01,-0.07,0.07
3.367482900619507,0.0,-0.02,-0.05,0.05
3.378506898880005,0.01,-0.02,-0.07,0.07
3.3859899044036865,0.0,-0.02,-0.12,0.12
3.3972339630126953,-0.03,0.0,-0.2,0.2
3.4073667526245117,-0.01,0.01,-0.27,0.27
3.4182968139648438,0.01,-0.01,-0.28,0.28
3.428609848022461,0.05,0.03,-0.16,0.17
3.43609881401062,0.04,0.04,-0.01,0.05
3.4468460083007812,0.02,0.0,0.04,0.04
3.457141876220703,0.02,-0.01,0.01,0.02
3.4673800468444824,0.01,-0.02,-0.02,0.03
3.4780828952789307,-0.03,-0.05,0.04,0.07
3.485313892364502,-0.03,-0.09,0.06,0.11
3.496860980987549,-0.05,-0.15,0.07,0.17
3.506855010986328,-0.02,-0.05,-0.06,0.08
3.517487049102783,0.05,0.04,-0.27,0.27
3.52793288230896,0.03,0.06,-0.3,0.3
3.5355238914489746,-0.05,0.03,-0.04,0.07
3.546576976776123,0.0,-0.05,0.07,0.08
3.5575647354125977,0.08,-0.07,0.05,0.11
3.566211700439453,0.08,0.01,-0.14,0.16
3.577812910079956,-0.1,0.03,-0.3,0.31
3.585099697113037,-0.02,0.01,-0.17,0.17
3.5962419509887695,0.04,-0.01,0.03,0.05
3.6074867248535156,0.02,-0.02,-0.03,0.04
3.616776943206787,0.0,0.0,-0.11,0.11
3.627403736114502,0.0,-0.01,-0.14,0.14
3.6349239349365234,-0.01,-0.04,-0.05,0.06
3.6457719802856445,0.0,-0.02,0.04,0.04
3.657402992248535,0.04,-0.02,-0.05,0.06
3.665904998779297,0.02,0.0,-0.17,0.17
3.677299976348877,-0.03,-0.01,-0.14,0.14
3.684497833251953,-0.01,-0.03,-0.07,0.07
3.6958298683166504,0.02,-0.02,-0.06,0.06
3.7075538635253906,0.01,-0.01,-0.11,0.11
3.7162580490112305,-0.03,-0.02,-0.13,0.13
3.727015972137451,0.0,-0.01,-0.1,0.1
3.7344937324523926,0.04,0.0,-0.04,0.05
3.744964838027954,0.02,-0.01,-0.04,0.04
3.7571840286254883,-0.02,-0.04,-0.07,0.08
3.7651267051696777,-0.01,-0.02,-0.09,0.09
3.776779890060425,0.01,-0.01,-0.1,0.1
3.784040927886963,0.02,0.0,-0.1,0.1
3.795254707336426,0.0,-0.01,-0.11,0.11
3.807015895843506,0.01,-0.01,-0.12,0.12
3.815438747406006,0.01,-0.02,-0.11,0.11
3.826258897781372,0.01,-0.01,-0.06,0.06
3.833369731903076,0.03,-0.01,-0.03,0.04
3.8470840454101562,0.01,-0.02,-0.06,0.06
3.8541078567504883,0.0,-0.01,-0.11,0.11
3.8644866943359375,0.0,-0.01,-0.1,0.1
3.875877857208252,0.0,-0.01,-0.11,0.11
3.8832650184631348,0.01,-0.02,-0.09,0.09
3.8968358039855957,0.02,-0.02,-0.09,0.09
3.9036879539489746,0.01,-0.02,-0.1,0.1
3.9146828651428223,0.01,-0.02,-0.09,0.09
3.9254379272460938,0.0,-0.02,-0.07,0.07
3.9329137802124023,-0.01,-0.01,-0.08,0.08
3.946578025817871,0.0,-0.02,-0.09,0.09
3.9538228511810303,0.01,-0.03,-0.11,0.11
3.9642457962036133,0.01,-0.02,-0.09,0.09
3.9752578735351562,0.02,-0.02,-0.09,0.09
3.9822418689727783,0.01,-0.02,-0.09,0.09
3.9954090118408203,-0.01,-0.03,-0.08,0.08
4.00377893447876,0.0,-0.02,-0.09,0.09
4.0145649909973145,0.01,0.01,-0.07,0.07
4.025239944458008,-0.01,-0.02,-0.11,0.11
4.031893730163574,-0.01,-0.02,-0.11,0.11
4.044672966003418,-0.01,-0.02,-0.1,0.1
4.053544044494629,0.0,-0.03,-0.12,0.12
4.063639879226685,0.02,0.0,-0.11,0.11
4.07512092590332,0.01,-0.01,-0.07,0.07
4.082119941711426,0.01,-0.02,-0.04,0.04
4.09566593170166,0.02,0.0,-0.06,0.06
4.102700710296631,0.02,0.0,-0.06,0.06
4.114024877548218,0.0,-0.03,-0.08,0.08
4.1248438358306885,-0.01,-0.03,-0.1,0.1
4.132141828536987,0.02,-0.02,-0.12,0.12
4.146036863327026,0.0,-0.02,-0.11,0.11
4.15294885635376,0.0,-0.01,-0.06,0.06
4.163211822509766,0.01,-0.03,-0.06,0.06
4.17449688911438,0.01,-0.01,-0.1,0.1
4.181482791900635,0.01,-0.02,-0.11,0.11
4.194502830505371,0.01,-0.02,-0.11,0.11
4.202116966247559,0.01,-0.02,-0.08,0.08
4.213428020477295,0.0,-0.01,-0.09,0.09
4.223942756652832,0.01,-0.01,-0.08,0.08
4.231148719787598,0.02,-0.01,-0.06,0.06
4.244696855545044,0.02,-0.03,-0.06,0.06
4.252151966094971,0.01,-0.04,-0.12,0.12
4.262145042419434,0.01,-0.02,-0.12,0.12
4.273942947387695,0.0,-0.01,-0.11,0.11
4.280741930007935,0.0,-0.01,-0.08,0.08
4.294140815734863,0.02,-0.01,-0.06,0.06
4.302031993865967,0.02,-0.02,-0.08,0.08
4.31321382522583,0.01,-0.01,-0.1,0.1
4.32335090637207,0.01,-0.01,-0.11,0.11
4.330722808837891,0.01,-0.03,-0.1,0.1
4.344177722930908,0.01,-0.01,-0.08,0.08
4.352101802825928,0.0,-0.02,-0.09,0.09
4.362315893173218,-0.01,-0.01,-0.1,0.1
4.373459815979004,0.0,-0.02,-0.07,0.07
4.380414009094238,0.02,-0.01,-0.07,0.07
4.393502712249756,0.01,-0.01,-0.07,0.07
4.40117073059082,0.01,-0.01,-0.09,0.09
4.412616729736328,0.05,-0.06,0.09,0.11
4.424071788787842,0.32,-0.22,0.49,0.62
4.430464744567871,0.01,-0.03,-0.41,0.41
4.444507837295532,-0.25,0.07,-0.28,0.38
4.4516448974609375,-0.02,0.1,-0.32,0.33
4.461824893951416,0.02,0.03,-0.07,0.07
4.473150730133057,-0.01,-0.01,-0.01,0.01
4.480231761932373,-0.06,0.0,-0.24,0.24
4.494194984436035,-0.14,0.05,-0.41,0.43
4.501101970672607,-0.06,0.05,-0.29,0.3
4.512139797210693,0.12,-0.01,0.31,0.33
