time,ax,ay,az,atotal
0.968878984451294,0.02,-0.02,0.18,0.18
0.9784281253814697,0.03,-0.02,0.23,0.23
0.9884011745452881,0.01,-0.01,0.13,0.13
0.9984610080718994,-0.01,-0.02,-0.07,0.07
1.0086300373077393,-0.02,0.0,-0.16,0.16
1.0188779830932617,-0.01,-0.01,-0.16,0.16
1.0281121730804443,-0.02,-0.02,-0.1,0.1
1.0380849838256836,-0.01,-0.01,-0.12,0.12
1.0480849742889404,-0.01,0.0,-0.09,0.09
1.0584418773651123,-0.02,-0.01,-0.05,0.05
1.0688741207122803,-0.02,-0.01,-0.08,0.08
1.0778579711914062,-0.02,-0.02,-0.02,0.03
1.0878419876098633,-0.01,-0.03,0.07,0.07
1.0981361865997314,0.0,-0.02,0.11,0.11
1.1078221797943115,0.0,0.0,0.11,0.11
1.1212499141693115,0.01,0.01,0.11,0.11
1.127500057220459,0.01,-0.01,0.0,0.01
1.1375110149383545,-0.01,0.0,-0.1,0.1
1.1482288837432861,-0.03,-0.01,-0.19,0.19
1.1574070453643799,-0.03,-0.01,-0.21,0.21
1.1715209484100342,-0.01,-0.02,-0.03,0.03
1.1771759986877441,-0.01,-0.02,0.08,0.08
1.1871988773345947,0.0,-0.01,0.04,0.04
1.197152853012085,-0.02,0.0,-0.18,0.18
1.207115888595581,-0.03,-0.02,-0.35,0.35
1.2192070484161377,-0.04,-0.01,-0.33,0.33
1.2270300388336182,-0.03,0.01,-0.12,0.12
1.2369449138641357,-0.01,0.0,0.11,0.11
1.2482950687408447,0.02,0.0,0.4,0.4
1.257155179977417,0.03,-0.01,0.52,0.52
1.2721679210662842,-0.01,-0.02,0.26,0.26
1.2768199443817139,0.01,0.02,-0.13,0.13
1.2866408824920654,-0.04,-0.02,-0.44,0.44
1.2981600761413574,-0.07,-0.03,-0.28,0.29
1.306535005569458,0.01,0.03,-0.13,0.13
1.3208181858062744,-0.03,-0.02,-0.12,0.12
1.326343059539795,-0.03,0.0,-0.02,0.03
1.3363420963287354,0.0,0.01,0.14,0.14
1.346587896347046,0.0,0.0,0.16,0.16
1.356346845626831,0.01,0.01,0.13,0.13
1.366136074066162,0.01,0.0,0.07,0.07
1.3760530948638916,0.0,0.0,0.02,0.02
1.3861069679260254,0.0,-0.02,-0.06,0.06
1.3963701725006104,-0.01,-0.02,-0.1,0.1
1.4060308933258057,-0.03,-0.01,-0.22,0.22
1.415889024734497,-0.02,0.0,-0.17,0.17
1.4258780479431152,0.01,-0.01,-0.05,0.05
1.4358551502227783,-0.01,-0.01,-0.04,0.04
1.4459869861602783,-0.03,-0.01,-0.04,0.05
1.4556870460510254,-0.01,-0.02,-0.01,0.02
1.4656250476837158,-0.01,0.0,0.03,0.03
1.4757959842681885,-0.02,0.0,0.08,0.08
1.4858729839324951,0.0,-0.01,0.01,0.01
1.4955389499664307,0.01,-0.01,-0.03,0.03
1.507383108139038,0.01,0.0,0.01,0.01
1.51521897315979,-0.02,0.0,0.03,0.03
1.5253140926361084,0.0,-0.01,0.05,0.05
1.5354321002960205,0.0,-0.01,0.12,0.12
1.5449810028076172,0.0,-0.01,0.12,0.12
1.555143117904663,-0.02,-0.01,0.03,0.03
1.565140962600708,-0.01,-0.01,-0.19,0.19
1.5750648975372314,-0.04,-0.02,-0.31,0.31
1.585649013519287,-0.02,0.0,-0.18,0.18
1.5952341556549072,-0.01,0.0,-0.05,0.05
1.6060001850128174,-0.01,0.0,-0.03,0.03
1.614758014678955,0.0,-0.01,0.05,0.05
1.624711036682129,-0.01,0.0,0.15,0.15
1.6349949836730957,-0.01,-0.02,0.0,0.02
1.6446480751037598,-0.02,-0.02,-0.2,0.2
1.6545250415802002,-0.03,-0.02,-0.14,0.14
1.6644508838653564,-0.01,-0.01,0.0,0.01
1.6743559837341309,0.01,-0.01,0.08,0.08
1.6846911907196045,0.0,-0.02,0.09,0.09
1.6945030689239502,-0.03,0.0,0.03,0.04
1.7042529582977295,-0.01,-0.01,0.0,0.01
1.714249849319458,-0.01,-0.02,0.01,0.02
1.724095106124878,-0.01,-0.01,-0.02,0.02
1.7343981266021729,-0.02,0.0,-0.05,0.05
1.7439281940460205,0.0,0.0,-0.03,0.03
1.7537930011749268,0.0,-0.01,-0.03,0.03
1.7638108730316162,0.0,-0.01,-0.04,0.04
1.773874044418335,-0.02,-0.03,-0.09,0.09
1.7844440937042236,-0.01,-0.02,-0.2,0.2
1.7942190170288086,-0.02,0.0,-0.16,0.16
1.8038599491119385,-0.02,0.0,-0.07,0.07
1.8135321140289307,-0.02,0.0,-0.05,0.05
1.8236830234527588,-0.03,-0.03,-0.1,0.1
1.8334591388702393,-0.02,0.0,-0.02,0.02
1.843764066696167,-0.01,0.0,0.1,0.1
1.8533241748809814,-0.01,0.0,0.1,0.1
1.863286018371582,0.01,-0.01,0.04,0.04
1.8732221126556396,-0.02,0.0,-0.07,0.07
1.8833730220794678,0.0,0.01,-0.07,0.07
1.8932490348815918,-0.01,-0.01,-0.03,0.03
1.905121088027954,-0.04,-0.01,-0.1,0.1
1.9128592014312744,-0.04,-0.01,-0.22,0.22
1.9230091571807861,-0.05,-0.02,-0.25,0.25
1.932905912399292,-0.02,0.0,-0.01,0.02
1.9433660507202148,0.0,-0.02,0.18,0.18
1.9527959823608398,-0.02,-0.01,0.01,0.02
1.9627039432525635,-0.04,-0.01,-0.15,0.15
1.9726531505584717,-0.03,-0.01,-0.09,0.09
1.9832980632781982,0.01,0.0,0.18,0.18
1.9927151203155518,0.05,-0.01,0.44,0.44
2.002317190170288,0.05,-0.01,0.44,0.44
2.012420892715454,0.03,-0.01,0.25,0.25
2.0223710536956787,0.0,-0.02,-0.06,0.06
2.032382011413574,-0.02,-0.01,-0.29,0.29
2.042207956314087,-0.04,-0.01,-0.32,0.32
2.0534088611602783,-0.03,-0.01,-0.15,0.15
2.062067985534668,-0.01,-0.01,0.01,0.01
2.0720880031585693,0.01,-0.02,0.05,0.05
2.0824530124664307,0.0,0.01,-0.02,0.02
2.0921061038970947,-0.02,-0.01,-0.12,0.12
2.1027581691741943,0.01,0.0,-0.16,0.16
2.1118948459625244,-0.01,-0.01,-0.11,0.11
2.1217429637908936,-0.01,0.0,0.03,0.03
2.1317708492279053,0.02,-0.01,0.17,0.17
2.1421470642089844,0.02,-0.02,0.12,0.12
2.1556060314178467,0.01,-0.01,0.02,0.02
2.161581039428711,-0.01,0.0,-0.06,0.06
2.171549081802368,0.01,0.0,0.02,0.02
2.181457042694092,0.01,0.01,0.08,0.08
2.191362142562866,0.0,0.0,-0.05,0.05
2.202554941177368,-0.02,-0.02,-0.27,0.27
2.211308002471924,-0.03,0.0,-0.38,0.38
2.2211380004882812,-0.03,-0.01,-0.13,0.13
2.232034921646118,-0.02,0.01,0.06,0.06
2.241239070892334,0.0,0.0,0.01,0.01
2.2526800632476807,-0.02,0.0,0.04,0.04
2.2609941959381104,-0.01,0.0,0.07,0.07
2.2709529399871826,-0.01,-0.01,0.05,0.05
2.2807300090789795,0.01,-0.01,0.05,0.05
2.2911860942840576,0.01,-0.02,0.0,0.02
2.303524971008301,-0.01,-0.01,-0.1,0.1
2.3107211589813232,-0.02,0.0,-0.17,0.17
2.3206710815429688,-0.03,-0.01,-0.22,0.22
2.331757068634033,-0.05,-0.02,-0.2,0.2
2.3407299518585205,-0.03,-0.01,-0.06,0.06
2.356279134750366,-0.02,0.0,-0.02,0.02
2.360327959060669,-0.01,0.0,-0.04,0.04
2.3703420162200928,-0.02,0.01,0.08,0.08
2.380437135696411,-0.01,0.01,0.13,0.13
2.390230894088745,-0.02,0.0,0.03,0.03
2.4026780128479004,-0.01,0.0,-0.06,0.06
2.410154104232788,0.0,-0.01,-0.02,0.02
2.4200210571289062,0.01,-0.01,-0.03,0.03
2.431523084640503,0.0,-0.01,0.0,0.01
2.4400031566619873,0.0,-0.01,0.03,0.03
2.4527828693389893,-0.01,0.0,0.0,0.01
2.459887981414795,-0.03,-0.02,-0.1,0.1
2.4702489376068115,-0.03,0.0,-0.26,0.26
2.481537103652954,-0.05,-0.02,-0.35,0.35
2.4898431301116943,-0.05,-0.01,-0.25,0.25
2.505819082260132,-0.02,-0.01,-0.05,0.05
2.5096499919891357,-0.03,0.0,-0.02,0.03
2.5194530487060547,-0.03,-0.01,-0.03,0.04
2.529723882675171,-0.03,-0.01,0.11,0.11
2.539405107498169,0.0,0.0,0.14,0.14
2.555636167526245,0.0,0.01,0.17,0.17
2.559234857559204,0.0,-0.01,0.23,0.23
2.5691909790039062,-0.01,-0.01,0.19,0.19
2.5790669918060303,-0.01,0.01,0.03,0.03
2.5891220569610596,-0.02,0.0,-0.11,0.11
2.602803945541382,-0.02,0.0,-0.11,0.11
2.6089000701904297,-0.02,0.0,-0.09,0.09
2.6188271045684814,-0.02,-0.01,-0.09,0.09
2.6296260356903076,-0.01,-0.01,-0.08,0.08
2.639101028442383,-0.03,-0.01,-0.12,0.12
2.6537179946899414,-0.02,-0.02,-0.11,0.11
2.658761978149414,-0.01,-0.01,-0.07,0.07
2.6687381267547607,-0.02,-0.01,-0.12,0.12
2.678507089614868,-0.02,0.0,-0.08,0.08
2.688709020614624,-0.03,-0.01,0.03,0.04
2.703745126724243,-0.02,-0.01,0.02,0.03
2.7084310054779053,-0.03,-0.01,-0.02,0.03
2.718345880508423,-0.02,0.0,-0.08,0.08
2.72869610786438,-0.01,0.0,0.08,0.08
2.738227128982544,0.02,0.0,0.2,0.2
2.7582850456237793,0.0,0.01,0.22,0.22
2.759631872177124,0.0,0.0,0.16,0.16
2.7679078578948975,0.0,-0.01,-0.09,0.09
2.7779009342193604,-0.02,0.01,-0.31,0.31
2.7878360748291016,-0.04,0.01,-0.25,0.25
2.8026559352874756,-0.03,0.0,-0.09,0.09
2.807720899581909,-0.01,-0.01,0.05,0.05
2.8176119327545166,0.02,-0.01,0.1,0.1
2.8276479244232178,0.01,-0.01,0.08,0.08
2.8376009464263916,0.01,0.0,0.09,0.09
2.856518030166626,0.0,0.01,0.08,0.08
2.857887029647827,0.0,0.01,-0.03,0.03
2.8673598766326904,-0.02,-0.01,-0.16,0.16
2.8773739337921143,-0.05,-0.01,-0.3,0.3
2.8872878551483154,-0.03,-0.01,-0.17,0.17
2.9060781002044678,-0.01,-0.01,0.05,0.05
2.907649040222168,0.0,-0.01,0.1,0.1
2.91706919670105,-0.01,-0.01,0.07,0.07
2.9271371364593506,-0.01,0.0,0.04,0.04
2.9370269775390625,-0.01,-0.01,-0.06,0.06
2.9575610160827637,-0.02,-0.01,-0.08,0.08
2.9587419033050537,-0.01,-0.01,-0.08,0.08
2.9666941165924072,-0.01,-0.01,-0.04,0.04
2.976824998855591,-0.01,0.01,0.0,0.01
2.98669695854187,-0.01,0.01,0.1,0.1
3.0039429664611816,0.0,0.0,0.07,0.07
3.0066978931427,-0.04,-0.01,-0.08,0.09
3.0165231227874756,-0.03,-0.01,-0.13,0.13
3.026521921157837,-0.02,-0.01,-0.01,0.02
3.0364320278167725,-0.01,-0.01,0.02,0.02
3.0537068843841553,0.0,0.0,-0.01,0.01
3.0563430786132812,0.0,0.01,0.0,0.01
3.066304922103882,0.0,-0.01,0.01,0.01
3.076245069503784,-0.01,0.01,-0.05,0.05
3.0862200260162354,-0.01,0.0,-0.11,0.11
3.0965511798858643,-0.03,0.02,-0.11,0.11
3.1064200401306152,-0.02,0.0,-0.02,0.02
3.115867853164673,-0.01,0.0,0.11,0.11
3.125802993774414,-0.01,0.01,0.11,0.11
3.1359450817108154,-0.02,-0.01,-0.03,0.03
3.1462790966033936,-0.03,-0.01,-0.17,0.17
3.155841112136841,-0.03,-0.01,-0.23,0.23
3.165842056274414,-0.04,-0.02,-0.25,0.25
3.175654172897339,-0.05,-0.02,-0.25,0.25
3.1862661838531494,-0.02,0.0,-0.12,0.12
3.195521116256714,-0.02,0.0,0.12,0.12
3.205528974533081,0.03,0.01,0.34,0.34
3.21543288230896,0.02,0.0,0.31,0.31
3.2254080772399902,0.01,-0.01,0.04,0.04
3.2352211475372314,-0.02,-0.01,-0.16,0.16
3.2453391551971436,-0.03,-0.02,-0.19,0.19
3.2552759647369385,-0.01,-0.02,-0.09,0.09
3.2652719020843506,0.0,-0.01,0.07,0.07
3.2750651836395264,-0.01,-0.01,0.06,0.06
3.285645008087158,-0.02,-0.01,-0.12,0.12
3.2951982021331787,-0.04,-0.01,-0.17,0.17
3.30501389503479,-0.02,-0.01,-0.03,0.03
3.3150441646575928,0.0,0.01,0.17,0.17
3.324779987335205,0.01,0.0,0.25,0.25
3.334855079650879,0.0,-0.02,0.07,0.07
3.3452541828155518,-0.02,0.0,-0.11,0.11
3.3548882007598877,-0.01,0.0,-0.19,0.19
3.3644979000091553,-0.01,0.0,-0.13,0.13
3.3745570182800293,0.0,0.0,0.02,0.02
3.38440203666687,-0.02,0.0,0.03,0.03
3.3948540687561035,-0.04,0.0,-0.06,0.07
3.406636953353882,-0.02,-0.01,0.04,0.04
3.4143030643463135,0.01,-0.02,0.14,0.14
3.4242489337921143,0.0,-0.02,0.04,0.04
3.4341628551483154,0.0,0.0,-0.11,0.11
3.444789171218872,-0.02,-0.01,-0.12,0.12
3.4545228481292725,-0.03,-0.01,-0.06,0.06
3.463862180709839,-0.02,-0.01,0.1,0.1
3.4739530086517334,0.03,-0.01,0.2,0.2
3.483865976333618,0.01,-0.01,0.07,0.07
3.49379301071167,-0.02,-0.01,-0.12,0.12
3.506809949874878,-0.03,-0.01,-0.35,0.35
3.513615846633911,-0.04,-0.01,-0.35,0.35
3.5236079692840576,-0.04,-0.01,-0.14,0.14
3.5335490703582764,-0.02,-0.01,0.02,0.03
3.544029951095581,0.0,-0.02,0.21,0.21
3.5542190074920654,0.01,-0.01,0.24,0.24
3.5638790130615234,-0.02,-0.01,0.04,0.04
3.573392152786255,-0.01,0.0,-0.08,0.08
3.583285093307495,-0.01,-0.01,-0.05,0.05
3.5932250022888184,-0.02,-0.01,-0.1,0.1
3.603937864303589,-0.01,0.0,-0.09,0.09
3.6131231784820557,-0.02,-0.01,-0.07,0.07
3.6230340003967285,-0.02,0.0,-0.04,0.04
3.6330130100250244,-0.03,0.0,0.03,0.04
3.642991065979004,-0.02,-0.01,-0.02,0.03
3.6536271572113037,-0.02,-0.01,-0.15,0.15
3.662851095199585,-0.03,0.0,-0.15,0.15
3.6727731227874756,-0.01,-0.01,-0.07,0.07
3.6827471256256104,-0.01,0.0,-0.02,0.02
3.6932740211486816,0.0,0.01,0.08,0.08
3.703813076019287,0.0,0.01,0.15,0.15
3.7124290466308594,0.01,-0.01,0.15,0.15
3.722493886947632,-0.01,-0.01,0.14,0.14
3.732362985610962,0.01,-0.01,0.14,0.14
3.742279052734375,0.01,-0.01,0.08,0.08
3.7536680698394775,-0.02,0.0,-0.06,0.06
3.7622568607330322,-0.03,-0.02,-0.1,0.1
3.772160053253174,0.0,0.0,-0.1,0.1
3.782144069671631,0.01,-0.02,-0.07,0.07
3.7924060821533203,0.01,-0.02,0.06,0.06
3.804612874984741,0.01,-0.01,0.11,0.11
3.8119561672210693,0.01,-0.01,0.09,0.09
3.8219680786132812,0.0,-0.01,-0.07,0.07
3.832170009613037,0.0,-0.01,-0.03,0.03
3.8418240547180176,0.0,-0.01,0.03,0.03
3.8571999073028564,-0.02,0.0,-0.17,0.17
3.8616201877593994,-0.03,0.0,-0.26,0.26
3.8717238903045654,-0.03,-0.01,-0.23,0.23
3.8816301822662354,-0.01,0.0,-0.09,0.09
3.8915300369262695,-0.03,0.0,-0.03,0.04
3.903714895248413,-0.02,-0.02,-0.1,0.1
3.9113428592681885,-0.05,0.0,-0.09,0.1
3.9213180541992188,-0.04,-0.01,-0.13,0.13
3.931284189224243,-0.05,-0.02,-0.23,0.23
3.941232919692993,-0.04,-0.01,-0.1,0.1
3.9537479877471924,-0.01,-0.01,0.21,0.21
3.9610469341278076,0.01,-0.01,0.34,0.34
3.970890998840332,0.01,-0.01,0.15,0.15
3.981034994125366,-0.01,0.0,-0.04,0.04
3.9909729957580566,0.0,0.0,-0.05,0.05
4.0042500495910645,-0.01,0.01,0.01,0.01
4.010881185531616,-0.03,-0.01,-0.1,0.1
4.020765066146851,-0.04,-0.01,-0.16,0.16
4.030745983123779,-0.03,0.0,-0.21,0.21
4.040671110153198,-0.04,-0.01,-0.25,0.25
4.055283069610596,-0.04,-0.01,-0.23,0.23
4.060504198074341,-0.08,0.0,-0.45,0.45
4.070533990859985,-0.12,0.0,-1.03,1.03
4.0805580615997314,-0.24,-0.01,-1.89,1.9
4.09042501449585,-0.37,-0.04,-3.14,3.16
4.103913068771362,-0.59,-0.04,-4.76,4.79
4.110197067260742,-0.65,-0.01,-6.22,6.25
4.120239973068237,-1.26,-0.25,-5.71,5.85
4.13050389289856,-1.45,-0.21,-8.77,8.89
4.140287160873413,-1.7,-0.22,-9.89,10.03
4.153861999511719,-2.18,-0.52,-9.39,9.65
4.159872055053711,-2.67,-0.57,-9.33,9.72
4.169922113418579,-2.92,-0.57,-9.22,9.68
4.180513143539429,-3.41,-0.67,-9.1,9.74
4.189863920211792,-3.47,-0.58,-9.0,9.66
4.2070159912109375,-3.61,-0.57,-8.86,9.58
4.210263967514038,-3.92,-0.61,-8.7,9.56
4.219647169113159,-4.24,-0.63,-8.53,9.54
4.229565858840942,-4.55,-0.67,-8.35,9.53
4.239558935165405,-4.85,-0.69,-8.17,9.52
4.249428987503052,-5.16,-0.74,-7.97,9.52
4.259423017501831,-5.44,-0.78,-7.76,9.5
4.2693610191345215,-5.71,-0.82,-7.54,9.49
4.27934718132019,-5.98,-0.84,-7.31,9.48
4.289439916610718,-6.23,-0.89,-7.06,9.45
4.299120187759399,-6.45,-0.9,-6.83,9.43
4.309201955795288,-6.72,-0.94,-6.58,9.45
4.319045066833496,-6.93,-0.97,-6.32,9.42
4.329626083374023,-7.17,-0.99,-6.04,9.42
4.340203046798706,-7.37,-1.03,-5.74,9.39
4.348840951919556,-7.55,-1.05,-5.44,9.36
4.358851194381714,-7.7,-1.06,-5.14,9.31
4.368717908859253,-6.79,-4.02,1.99,8.13
4.379348039627075,9.24,-9.76,35.13,37.61
4.390244007110596,47.77,5.82,51.79,70.69
4.399270057678223,74.79,16.25,81.42,111.74
4.408884048461914,55.64,34.6,77.55,101.52
4.4184160232543945,-12.53,-28.51,58.07,65.89
4.428629159927368,7.88,-13.23,-9.4,18.04
4.438644170761108,-16.09,-15.56,-12.66,25.71
4.448272943496704,0.29,-4.79,-5.11,7.01
4.4581849575042725,1.65,-1.59,-5.13,5.61
4.468199014663696,1.64,-0.1,-5.52,5.75
4.478174924850464,0.63,0.35,-5.95,5.99
4.488210916519165,-2.27,-0.24,-6.28,6.68
4.497905969619751,4.78,5.04,-2.53,7.39
4.507834196090698,2.76,2.82,-6.32,7.45
4.517977952957153,1.62,0.14,-9.31,9.45
4.527920961380005,2.07,0.28,-7.87,8.14
4.5380189418792725,2.0,-0.2,-7.67,7.92
4.547724008560181,1.55,-0.46,-7.23,7.4
4.557826995849609,0.56,-0.84,-5.62,5.7
4.567699193954468,-0.64,-1.54,-1.21,2.06
4.577620983123779,-1.43,-2.09,2.44,3.51
4.588329076766968,-2.55,-2.64,5.54,6.64
4.597365140914917,-7.81,-4.35,6.74,11.19
4.607419967651367,1.95,-1.87,7.18,7.67
4.617337942123413,1.57,-1.52,5.03,5.48
4.6272828578948975,-1.79,-1.56,0.9,2.53
4.638339996337891,0.22,-0.79,-2.47,2.6
4.647345066070557,-0.72,0.09,-2.57,2.67
4.657144069671631,-0.18,1.0,-2.05,2.28
4.66706919670105,-0.15,1.35,-1.58,2.08
4.67760705947876,-0.31,0.44,-0.49,0.72
4.688431024551392,-0.67,-0.37,0.57,0.95
4.697160005569458,-0.71,-0.53,0.81,1.2
4.70679497718811,-0.58,-0.22,0.32,0.69
4.7168660163879395,-0.45,0.08,-0.31,0.55
4.726736068725586,-0.4,0.18,-0.59,0.73
4.737573862075806,-0.42,0.17,-0.49,0.66
4.747389078140259,-0.48,-0.01,-0.1,0.49
4.756502866744995,-0.56,-0.16,0.22,0.62
4.766493082046509,-0.54,-0.09,0.03,0.54
4.776445150375366,-0.46,0.04,-0.36,0.58
4.788183927536011,-0.46,0.07,-0.33,0.57
4.796392202377319,-0.05,0.04,0.0,0.06
4.806238889694214,0.0,-0.02,0.08,0.08
4.816210985183716,-0.03,-0.07,0.02,0.07
4.826142072677612,-0.02,-0.04,-0.07,0.08
4.837753057479858,0.01,0.02,-0.06,0.06
4.845970869064331,0.02,0.03,0.0,0.03
4.855799913406372,0.02,0.03,-0.03,0.04
4.865947961807251,0.02,-0.03,-0.06,0.06
4.875822067260742,-0.03,-0.06,0.02,0.06
4.887678861618042,-0.02,-0.01,0.04,0.04
4.89561915397644,0.01,0.02,-0.08,0.08
4.905563116073608,0.02,0.02,-0.07,0.07
4.91567587852478,0.0,0.0,-0.01,0.01
4.925561189651489,0.0,-0.03,0.02,0.03
4.937824964523315,-0.02,-0.03,-0.01,0.03
4.945325136184692,0.0,-0.01,-0.06,0.06
4.9552061557769775,0.01,0.02,-0.06,0.06
4.965295076370239,0.01,0.03,-0.03,0.04
4.975238084793091,-0.02,-0.02,0.0,0.02
4.988168954849243,-0.01,-0.03,-0.01,0.03
4.995033025741577,-0.01,-0.02,-0.02,0.03
5.005063056945801,0.0,0.0,-0.03,0.03
5.015116930007935,0.01,0.02,-0.04,0.04
5.025025129318237,0.0,0.01,-0.02,0.02
5.038280010223389,-0.01,-0.01,-0.02,0.02
5.044825077056885,-0.01,-0.02,-0.04,0.04
5.055119037628174,0.01,-0.01,-0.03,0.03
5.064733982086182,0.0,0.0,-0.02,0.02
5.0746071338653564,0.0,0.01,-0.02,0.02
5.0892109870910645,0.01,0.01,-0.03,0.03
5.0944130420684814,-0.02,0.01,-0.02,0.03
5.104420900344849,0.01,0.01,-0.02,0.02
5.114379167556763,0.0,0.01,-0.02,0.02
5.124772071838379,0.0,0.01,-0.03,0.03
5.141801118850708,-0.01,0.0,-0.03,0.03
5.144209146499634,-0.01,-0.01,-0.02,0.02
5.154109001159668,-0.01,0.0,-0.01,0.01
5.164048910140991,-0.02,-0.01,-0.03,0.03
5.174064874649048,0.02,0.01,-0.03,0.03
5.187835931777954,0.01,0.01,-0.02,0.02
5.193893194198608,-0.01,-0.01,-0.01,0.01
5.203824996948242,-0.01,-0.02,-0.02,0.03
5.2138941287994385,0.0,-0.01,-0.02,0.02
5.223682165145874,0.0,0.0,-0.02,0.02
5.2377989292144775,0.03,0.0,-0.03,0.04
