time,ax,ay,az,atotal
0.930621862411499,0.1,0.18,0.36,0.41
0.9402821063995361,0.03,0.17,0.56,0.58
0.9512588977813721,-0.06,0.11,0.58,0.59
0.9601650238037109,-0.02,0.13,0.51,0.52
0.9701399803161621,0.21,0.41,0.6,0.75
0.9804220199584961,0.44,0.74,0.83,1.19
0.9900760650634766,0.5,0.88,1.0,1.42
1.001075029373169,0.49,0.48,0.64,0.93
1.009856939315796,0.24,0.14,0.15,0.31
1.019787073135376,-0.25,0.29,0.43,0.57
1.030109167098999,-0.47,0.24,0.36,0.63
1.0397109985351562,-0.4,0.26,0.02,0.47
1.051029920578003,0.37,0.65,-0.05,0.74
1.059596061706543,1.57,1.25,0.17,2.01
1.06951904296875,1.68,1.46,0.25,2.23
1.079819917678833,1.35,1.69,0.4,2.19
1.0895140171051025,1.0,1.53,0.07,1.82
1.100661039352417,0.44,1.44,-0.11,1.5
1.1092720031738281,-0.18,1.15,0.53,1.27
1.1192030906677246,-0.58,0.52,1.32,1.53
1.129709005355835,-0.84,-0.12,1.8,1.98
1.1391918659210205,-0.81,-0.39,2.1,2.28
1.1501061916351318,-0.64,-0.21,1.38,1.53
1.1590712070465088,-0.26,0.02,-0.26,0.36
1.1688039302825928,0.01,-0.38,-1.46,1.5
1.179353952407837,-0.45,-1.08,-0.43,1.24
1.188831090927124,-0.63,-1.07,0.93,1.55
1.1995570659637451,-0.44,-0.29,1.46,1.55
1.2087409496307373,0.09,1.3,2.59,2.89
1.2184531688690186,0.29,2.25,2.6,3.45
1.2290070056915283,0.68,2.0,2.3,3.12
1.2383980751037598,1.68,1.73,2.61,3.55
1.2491610050201416,1.86,2.07,2.71,3.88
1.2583160400390625,1.86,2.5,1.67,3.53
1.2684950828552246,1.56,2.74,-0.02,3.15
1.2786319255828857,0.33,2.16,-0.72,2.3
1.2880961894989014,-1.03,1.12,0.06,1.52
1.2988100051879883,-1.09,0.58,1.45,1.9
1.3079841136932373,-1.69,-0.13,2.52,3.03
1.3185279369354248,-1.92,-0.73,2.48,3.22
1.3282620906829834,-0.44,-0.61,2.34,2.45
1.337674856185913,-0.4,-0.07,2.72,2.75
1.348572015762329,-0.16,0.04,2.05,2.05
1.3577280044555664,0.98,0.34,1.3,1.66
1.3680860996246338,0.82,0.59,0.58,1.16
1.3781750202178955,0.04,0.56,-0.08,0.56
1.3877651691436768,-0.66,0.28,-0.65,0.96
1.3986761569976807,-0.94,-0.08,-0.86,1.27
1.4073331356048584,-1.04,0.07,-0.33,1.09
1.4178321361541748,-0.37,0.34,0.76,0.91
1.4278109073638916,-0.69,-0.16,1.14,1.34
1.4375569820404053,-0.89,-0.39,0.93,1.34
1.4480750560760498,-0.5,-0.19,1.02,1.15
1.4572579860687256,-0.03,-0.6,0.88,1.06
1.4675371646881104,0.85,-0.64,0.9,1.39
1.4775331020355225,1.15,-0.53,1.27,1.79
1.4876811504364014,1.13,-0.83,1.11,1.78
1.4978880882263184,0.26,-0.85,0.32,0.94
1.5070040225982666,0.12,-0.07,-0.87,0.88
1.5174620151519775,0.56,0.25,-1.88,1.97
1.5272409915924072,1.11,1.2,-3.31,3.69
1.5379741191864014,-0.21,2.37,-2.14,3.2
1.5474841594696045,-2.16,-0.18,-1.91,2.88
1.5566461086273193,-1.17,-0.5,-0.4,1.33
1.5666639804840088,-0.17,-0.19,0.23,0.34
1.5769460201263428,-0.04,-0.83,0.2,0.85
1.5881779193878174,0.44,-0.67,0.4,0.89
1.5972130298614502,0.29,-1.1,0.39,1.2
1.606276035308838,0.44,-1.17,0.38,1.3
1.6162312030792236,-0.08,-1.55,0.55,1.64
1.6265108585357666,-0.69,-1.98,1.53,2.59
1.6377232074737549,-1.15,-0.91,1.59,2.16
1.6466970443725586,-1.88,0.94,1.56,2.61
1.656036138534546,-5.5,-1.36,-1.79,5.94
1.6660070419311523,-2.86,-0.02,-2.0,3.48
1.6762840747833252,-0.92,0.84,-2.22,2.54
1.6878621578216553,0.5,0.1,-2.58,2.62
1.696666955947876,1.52,-0.03,-2.26,2.72
1.7057220935821533,1.75,-0.07,-0.87,1.95
1.71573805809021,1.5,-0.32,0.01,1.53
1.7259900569915771,0.55,-0.14,0.46,0.73
1.7379329204559326,-0.4,0.01,0.17,0.43
1.7463030815124512,-0.74,-0.09,-0.27,0.79
1.7553050518035889,-0.06,0.41,-2.01,2.05
1.7654600143432617,0.52,0.47,-2.72,2.8
1.7758209705352783,0.25,0.39,-1.46,1.53
1.7878530025482178,0.54,0.99,-0.12,1.13
1.79591703414917,0.55,0.51,0.46,0.87
1.8050830364227295,0.86,1.19,0.5,1.55
1.8151519298553467,0.43,1.04,0.5,1.23
1.8254201412200928,-0.12,0.74,0.14,0.76
1.8381578922271729,-0.62,0.32,-0.37,0.78
1.8457581996917725,-1.47,-0.36,0.02,1.51
1.8548429012298584,-1.64,-0.63,2.0,2.66
1.8649640083312988,-1.77,-0.8,3.19,3.73
1.8752291202545166,-2.07,-1.06,2.66,3.53
1.8886301517486572,-1.07,-0.62,1.56,1.99
1.895611047744751,-0.32,-0.42,1.35,1.44
1.9046361446380615,-0.16,-0.21,0.26,0.37
1.9145410060882568,0.59,0.4,-0.67,0.97
1.9249460697174072,0.71,0.2,-1.77,1.91
1.9382250308990479,1.33,0.35,-3.85,4.08
1.9450771808624268,2.04,0.89,-4.07,4.63
1.9544060230255127,2.0,1.07,-2.55,3.41
1.9643549919128418,1.03,0.54,-1.09,1.59
1.9747259616851807,-0.26,0.31,0.66,0.77
1.9881820678710938,-0.74,0.16,2.04,2.17
1.994940996170044,-0.84,-0.24,0.34,0.93
2.0041239261627197,0.21,0.48,-1.74,1.81
2.0139811038970947,0.58,0.54,-2.81,2.91
2.024416208267212,0.37,0.37,-2.62,2.67
2.0374109745025635,0.02,0.94,-2.41,2.58
2.044574022293091,-0.54,0.47,-1.99,2.11
2.0536491870880127,-0.63,0.21,-0.76,1.0
2.0637149810791016,0.1,0.61,0.12,0.62
2.074071168899536,0.78,0.76,0.65,1.26
2.0875070095062256,0.45,0.76,-0.06,0.88
2.094428062438965,0.05,0.9,-1.25,1.54
2.1034791469573975,-0.45,0.74,-1.69,1.89
2.113602876663208,-0.61,0.47,-1.45,1.64
2.1240460872650146,-0.39,0.27,-0.23,0.52
2.1334478855133057,-0.26,-0.43,1.04,1.15
2.1441829204559326,0.05,-0.83,2.11,2.26
2.1532671451568604,0.55,-0.47,2.2,2.31
2.1632821559906006,0.71,-0.44,2.22,2.37
2.173858880996704,0.66,-0.74,2.19,2.4
2.1832501888275146,1.21,0.04,1.96,2.3
2.1939010620117188,1.57,0.55,2.07,2.65
2.2031428813934326,1.17,-0.25,2.58,2.84
2.212985038757324,1.2,-1.04,2.72,3.14
2.2231991291046143,1.35,-2.36,-0.35,2.74
2.232915163040161,-0.03,-2.88,-0.56,2.93
2.243683099746704,-1.73,-2.78,1.6,3.64
2.25262713432312,-2.73,-2.89,1.57,4.27
2.2625889778137207,-2.63,-2.52,0.94,3.76
2.2729640007019043,-1.45,-1.85,0.52,2.4
2.282667875289917,0.0,-1.8,-0.38,1.83
2.293286085128784,1.28,-1.87,-0.85,2.42
2.302243947982788,1.83,-1.45,-0.29,2.35
2.312272071838379,1.67,-0.77,0.86,2.03
2.322614908218384,1.37,-0.07,1.97,2.4
2.3321690559387207,1.16,0.33,2.34,2.63
2.3428518772125244,0.85,0.89,2.39,2.68
2.3518710136413574,0.76,0.94,1.33,1.79
2.362149953842163,0.84,0.5,-0.45,1.07
2.3723440170288086,0.97,0.11,-1.66,1.92
2.382045030593872,0.87,-0.08,-1.73,1.93
2.3926708698272705,0.92,-0.06,-1.32,1.61
2.4019320011138916,1.28,0.43,-0.94,1.64
2.4116690158843994,1.4,1.23,-1.14,2.18
2.422063112258911,0.8,0.96,-2.42,2.72
2.4316110610961914,0.17,0.45,-2.46,2.5
2.442352056503296,-0.19,0.67,-1.19,1.37
2.4517390727996826,-0.25,0.48,0.41,0.67
2.461297035217285,0.11,-0.09,1.35,1.35
2.471652030944824,0.91,0.31,1.19,1.52
2.4813990592956543,1.15,0.91,0.03,1.46
2.4920589923858643,1.18,0.54,-0.91,1.58
2.50150990486145,1.04,0.28,-2.0,2.27
2.5110418796539307,1.27,0.17,-2.43,2.74
2.5215089321136475,1.39,0.4,-2.37,2.77
2.5310370922088623,1.12,1.2,-1.84,2.46
2.5417158603668213,0.73,1.58,-1.45,2.26
2.5511770248413086,0.36,1.74,-1.92,2.61
2.5608999729156494,-0.26,1.8,-2.46,3.05
2.5712180137634277,-0.84,1.46,-2.69,3.17
2.58099102973938,-0.69,0.96,-2.59,2.84
2.591478109359741,-0.36,0.45,-2.38,2.44
2.600985050201416,-0.08,0.13,-2.52,2.52
2.6105880737304688,0.22,0.26,-1.58,1.61
2.6209490299224854,0.25,0.44,-1.08,1.19
2.6304519176483154,-0.08,0.38,-1.84,1.88
2.641174077987671,-0.56,0.37,-2.75,2.83
2.650202989578247,-1.4,0.23,-2.47,2.84
2.660179853439331,-2.34,0.1,-1.74,2.91
2.670513868331909,-2.59,-0.28,-1.97,3.26
2.680168867111206,-2.45,-0.69,-2.63,3.65
2.690783977508545,-2.15,-0.28,-3.19,3.85
2.6998040676116943,-1.61,0.34,-3.56,3.92
2.7097699642181396,-1.27,0.75,-3.46,3.76
2.720136880874634,-0.91,1.26,-3.46,3.79
2.7296478748321533,-0.25,1.73,-3.42,3.84
2.740432024002075,0.05,1.3,-3.06,3.32
2.749540090560913,0.62,0.93,-2.25,2.51
2.759596109390259,1.75,0.8,-1.02,2.17
2.7698819637298584,2.6,0.5,-0.4,2.67
2.7794620990753174,3.08,0.39,0.03,3.1
2.7903130054473877,2.25,0.01,0.77,2.37
2.799412965774536,0.0,-0.72,1.25,1.44
2.8093039989471436,-1.72,-0.97,-0.18,1.98
2.8197529315948486,-1.9,-1.14,-1.94,2.94
2.8291780948638916,-1.21,-1.23,-2.04,2.67
2.8397650718688965,0.52,-0.68,-0.38,0.93
2.8490240573883057,1.8,-0.57,1.69,2.53
2.8590610027313232,1.42,-0.82,3.0,3.41
2.869209051132202,-0.21,-0.61,2.27,2.35
2.878937005996704,-0.69,-1.04,1.46,1.92
2.8895270824432373,-0.42,-0.95,-0.04,1.03
2.8987720012664795,0.03,-0.48,0.62,0.78
2.908768892288208,1.05,0.42,1.34,1.75
2.918982982635498,1.64,1.37,1.35,2.52
2.928647041320801,0.97,1.86,1.34,2.48
2.939460039138794,-0.37,1.83,0.94,2.09
2.948608160018921,-1.14,1.51,0.44,1.94
2.9583661556243896,-0.46,0.58,2.94,3.03
2.9690091609954834,-0.55,0.4,3.54,3.6
2.978308916091919,-0.74,1.05,0.23,1.3
2.9893901348114014,-0.16,0.69,-1.43,1.59
2.998148202896118,-1.22,-0.34,-2.61,2.9
3.008122205734253,-2.01,-0.77,-2.99,3.68
3.018691062927246,-1.71,-0.42,-2.62,3.15
3.028064012527466,-0.62,0.31,-2.13,2.23
3.0393049716949463,0.3,0.26,1.19,1.25
3.0477800369262695,0.61,-0.22,3.68,3.73
3.0577330589294434,-2.25,-2.09,0.6,3.12
3.0683939456939697,-4.38,-3.62,-4.1,7.0
3.0776000022888184,3.55,0.74,0.06,3.62
3.0889699459075928,-0.25,-0.43,0.63,0.8
3.0975639820098877,-1.08,0.88,-0.52,1.48
3.1075100898742676,-0.4,1.88,0.6,2.01
3.1181719303131104,-0.76,2.1,0.29,2.25
3.1273539066314697,-1.33,2.08,-0.67,2.55
3.1389381885528564,-2.22,0.58,-1.76,2.89
3.1471898555755615,-0.2,0.9,-1.61,1.85
3.1571810245513916,0.16,0.65,-0.16,0.68
3.1679680347442627,0.88,-0.77,1.66,2.03
3.1772959232330322,2.36,-1.75,2.93,4.14
3.188904047012329,0.81,-0.88,0.62,1.34
3.197100877761841,-0.91,-1.21,-1.88,2.41
3.2071101665496826,0.07,-1.55,-1.09,1.89
3.2175099849700928,1.53,0.32,-1.23,1.98
3.2268259525299072,-2.45,-1.44,-2.15,3.56
3.2389838695526123,-0.21,0.95,-2.46,2.64
3.2466719150543213,-0.05,1.24,1.08,1.64
3.256700038909912,-0.23,0.43,0.94,1.05
3.267390012741089,0.12,-0.47,0.34,0.59
3.276660203933716,0.0,-0.14,-0.08,0.16
3.2887120246887207,-0.25,0.47,-0.33,0.62
3.296410083770752,-0.26,0.39,-0.56,0.73
3.306307077407837,-0.12,0.09,0.14,0.2
3.316601037979126,0.15,-0.7,0.62,0.94
3.3261120319366455,0.28,-0.91,1.57,1.83
3.336836099624634,-0.03,-0.58,2.2,2.27
3.3460171222686768,-0.37,1.18,2.54,2.82
3.3560659885406494,-0.14,0.31,1.89,1.92
3.3664510250091553,0.08,0.58,0.35,0.68
3.3760221004486084,0.19,0.43,-1.28,1.36
3.386376142501831,0.67,-0.09,2.16,2.26
3.3958561420440674,-0.04,-0.72,-0.74,1.03
3.405679941177368,-0.48,-0.47,-1.13,1.31
3.4161431789398193,0.83,0.27,0.4,0.96
3.425607919692993,-1.44,-1.67,-0.19,2.21
3.436311960220337,0.2,-0.55,-0.23,0.62
3.445568084716797,0.16,-0.4,-0.99,1.07
3.4555461406707764,0.29,-0.29,-0.17,0.44
3.4659810066223145,0.27,-0.25,-0.25,0.44
3.475409984588623,0.85,0.52,-1.48,1.78
3.4860270023345947,-1.61,-1.28,1.47,2.52
3.495393991470337,0.77,-0.29,-0.41,0.91
3.505251169204712,0.78,-0.01,-1.25,1.47
3.51568603515625,-0.49,-1.49,1.17,1.95
3.5252130031585693,0.27,-1.1,-1.35,1.76
3.5361580848693848,0.08,-0.91,-1.26,1.55
3.5448920726776123,-0.08,0.1,-1.15,1.15
3.5549120903015137,-0.26,0.59,0.1,0.65
3.5651938915252686,-0.59,0.66,1.4,1.65
3.5748841762542725,-0.26,1.2,1.09,1.64
3.5858118534088135,-0.27,1.05,0.64,1.25
3.594677209854126,-0.5,0.87,0.06,1.0
3.6046531200408936,-0.36,1.27,-0.25,1.34
3.6151201725006104,-0.14,1.72,0.46,1.78
3.6245880126953125,0.14,1.28,0.09,1.29
3.635698080062866,-2.07,-0.43,0.47,2.16
3.6444480419158936,0.51,0.63,0.04,0.81
3.6544601917266846,0.29,1.16,0.25,1.22
3.6648099422454834,-1.08,1.35,1.02,2.0
3.6745030879974365,-2.34,0.51,0.07,2.39
3.6855580806732178,-3.53,-0.33,0.04,3.54
3.694262981414795,-2.23,0.42,0.15,2.27
3.7041850090026855,-0.46,1.41,0.43,1.54
3.7145140171051025,0.56,1.48,-0.02,1.58
3.724153995513916,1.45,0.75,-0.69,1.77
3.735111951828003,0.84,-0.24,-1.46,1.7
3.7439870834350586,-0.43,-0.46,-1.47,1.59
3.753913164138794,-1.86,-0.72,0.2,2.0
3.7644200325012207,-2.16,-0.63,1.77,2.86
3.7739620208740234,-0.22,0.31,1.3,1.35
3.785041093826294,1.06,0.83,0.43,1.41
3.793718099594116,2.14,1.25,0.2,2.48
3.803713083267212,2.33,1.34,0.49,2.73
3.8139760494232178,1.74,0.79,0.45,1.96
3.8236138820648193,0.34,-0.04,0.33,0.47
3.8348639011383057,-1.06,-0.3,-0.27,1.13
3.843358039855957,-1.5,-0.25,-1.02,1.83
3.853325128555298,-1.01,-0.43,-0.94,1.44
3.8635499477386475,-0.18,-0.51,-0.65,0.84
3.873211145401001,0.36,-0.51,-0.37,0.72
3.8842580318450928,0.73,-0.44,-0.68,1.09
3.8930490016937256,0.67,-0.71,-1.12,1.48
3.9029760360717773,0.63,-0.76,-1.23,1.57
3.9132368564605713,1.39,-0.41,-0.98,1.74
3.922804117202759,1.86,-0.86,-0.87,2.22
3.9336369037628174,0.66,-1.75,-1.35,2.3
3.9428699016571045,0.26,-1.47,-1.13,1.87
3.952739953994751,0.13,-0.97,-1.52,1.8
3.9630911350250244,-0.09,-0.17,-0.25,0.31
3.9729011058807373,1.91,0.84,-0.06,2.08
3.9832451343536377,2.01,0.89,-0.09,2.2
3.9924540519714355,1.21,0.43,-0.22,1.3
4.00226902961731,0.09,-0.82,-0.27,0.86
4.012652158737183,-0.72,-1.22,-0.26,1.44
4.02231502532959,-1.2,-1.02,-0.35,1.61
4.032824993133545,-0.7,-0.29,-0.25,0.79
4.042175054550171,0.2,0.5,-0.28,0.6
4.051975965499878,-0.61,-0.08,0.27,0.67
4.062360048294067,-0.73,-0.63,0.22,0.98
4.072167158126831,-0.62,-0.8,-0.23,1.03
4.0825440883636475,0.17,-0.24,-0.6,0.66
4.091830015182495,0.52,0.49,0.58,0.92
4.101933002471924,0.7,1.08,1.62,2.06
4.112133026123047,0.47,0.87,1.46,1.76
4.122153043746948,-0.15,0.29,0.65,0.72
4.13228702545166,-0.05,-0.61,0.28,0.67
4.14149808883667,0.75,-0.54,0.21,0.94
4.151879072189331,1.17,-0.33,-0.1,1.21
4.161880016326904,1.41,-0.37,-1.09,1.82
4.172002077102661,1.02,-0.48,-1.66,2.0
4.182010889053345,0.4,-0.82,-1.47,1.73
4.191271066665649,0.24,-0.29,-0.57,0.68
4.2015769481658936,-0.24,-0.29,0.08,0.38
4.211571931838989,-0.16,-0.09,0.37,0.41
4.222084045410156,-0.24,0.46,0.35,0.62
4.231683969497681,-0.79,0.66,0.07,1.03
4.240997076034546,-0.12,0.97,-0.29,1.01
4.251380205154419,0.06,0.51,-0.94,1.07
4.2612340450286865,-0.44,-0.07,-0.97,1.06
4.272088050842285,-1.14,-0.34,-0.78,1.42
4.281369924545288,-1.14,-0.95,-1.11,1.85
4.290696859359741,-0.93,-0.32,-0.75,1.23
4.300981044769287,-0.41,-0.01,-0.18,0.44
4.310992002487183,0.31,-0.39,0.38,0.62
4.322077035903931,0.63,-0.75,0.57,1.13
4.33116888999939,1.11,-0.26,0.08,1.14
4.340327978134155,0.72,0.53,-0.46,1.0
4.350877046585083,-0.53,1.02,-0.62,1.3
4.360689878463745,-1.67,0.87,-0.18,1.89
4.372360944747925,-1.87,0.51,-0.11,1.94
4.380897045135498,-1.39,0.08,0.0,1.39
4.390183210372925,-0.68,-0.18,-0.17,0.72
4.400151968002319,-0.4,-0.35,-0.64,0.83
4.410322904586792,-0.37,-0.68,-1.08,1.32
4.422302961349487,-0.76,-1.22,-1.69,2.21
4.430540084838867,-1.41,-1.64,-2.25,3.12
4.439841985702515,-1.33,-1.36,-2.35,3.02
4.449812173843384,-0.99,-1.28,-1.27,2.05
4.460093975067139,-0.77,-1.83,-0.1,1.98
4.472235918045044,0.01,-2.83,0.52,2.87
4.480210065841675,1.83,-2.53,0.74,3.2
4.489464998245239,3.29,-0.79,-0.21,3.39
4.499415159225464,2.63,-0.19,0.53,2.68
4.5097410678863525,1.42,-0.4,0.89,1.72
4.522191047668457,0.35,-0.07,0.75,0.83
4.529944181442261,-0.06,0.64,-0.22,0.67
4.539175987243652,-0.16,1.08,0.38,1.15
4.549130201339722,-0.41,1.57,1.67,2.32
4.559416055679321,-0.87,1.87,1.73,2.69
4.572150945663452,-1.0,2.43,1.46,3.0
4.579630136489868,-1.04,3.07,0.83,3.34
4.588860034942627,0.34,4.32,0.36,4.34
4.598948001861572,1.94,5.12,1.5,5.67
4.609126091003418,2.92,4.89,4.17,7.05
4.622288942337036,3.08,4.97,4.39,7.31
4.629378080368042,1.51,4.07,2.8,5.16
4.6385040283203125,-0.56,2.02,0.92,2.28
4.648650884628296,-1.76,0.54,-1.09,2.13
4.658911943435669,-2.33,-0.36,-1.33,2.7
4.672523021697998,-2.42,-1.1,-0.08,2.65
4.6790549755096436,-1.66,-1.08,0.61,2.07
4.688287973403931,-0.58,-0.5,0.82,1.12
4.698331117630005,0.32,-0.3,0.44,0.62
4.708524942398071,0.79,-0.6,0.15,1.0
4.722506046295166,1.13,-0.55,-0.41,1.32
4.728824853897095,1.17,-0.64,-0.5,1.42
4.737940073013306,1.24,-0.72,-0.53,1.52
4.748043060302734,1.01,-0.69,-0.36,1.27
4.7583348751068115,0.46,-0.64,-0.45,0.9
4.772652864456177,-0.29,-0.71,-0.3,0.82
4.778611898422241,-0.8,-0.76,-1.04,1.51
4.787832975387573,-0.89,-0.97,-0.62,1.45
4.7978410720825195,-0.21,-1.08,-0.67,1.28
4.808079957962036,1.68,-1.04,-1.4,2.42
4.822337865829468,2.14,0.43,-0.1,2.18
4.828242063522339,1.32,0.25,1.06,1.71
4.837651968002319,0.2,-0.47,0.75,0.9
4.847452878952026,-1.47,-1.87,-0.77,2.5
4.858080148696899,-2.1,-1.24,-2.5,3.49
4.872294187545776,-2.16,-0.15,-2.48,3.29
4.87807297706604,-1.94,0.46,-1.39,2.43
4.887258052825928,-1.52,1.2,0.87,2.12
4.897335052490234,-1.07,0.99,1.46,2.06
4.907638072967529,-0.46,0.2,0.22,0.54
4.922316074371338,-0.31,-1.07,-0.71,1.32
4.927776098251343,1.42,-0.87,-0.83,1.86
4.936998128890991,2.06,0.16,-0.35,2.09
4.9470319747924805,2.01,0.22,0.09,2.02
4.957442045211792,1.1,0.26,0.55,1.25
4.971781015396118,0.0,-0.07,0.18,0.19
4.977658987045288,-0.96,-0.45,-0.38,1.12
4.986904859542847,-1.08,-0.9,-0.35,1.44
4.996712923049927,-0.38,-0.83,-0.63,1.1
5.007083177566528,0.33,0.29,-0.94,1.03
5.016771078109741,0.4,1.93,0.37,2.0
5.027216196060181,-0.82,0.97,2.76,3.03
5.036416053771973,-0.56,-1.01,1.05,1.56
5.046442985534668,-0.66,-0.27,-0.91,1.15
5.056751012802124,-0.36,-0.62,-0.37,0.8
5.066341161727905,0.14,-0.48,-0.35,0.61
5.0769500732421875,0.26,-0.57,-0.43,0.75
5.086133003234863,0.42,-0.75,-0.13,0.86
5.096143960952759,0.56,-0.69,-0.08,0.89
5.1064441204071045,0.3,-0.78,-0.46,0.95
5.116154909133911,0.11,-0.91,-0.4,1.0
5.126718997955322,-0.01,-0.66,-0.99,1.18
5.135797023773193,-2.24,-0.38,-0.29,2.29
5.145900011062622,-0.6,1.45,0.44,1.62
5.156213998794556,0.04,1.77,0.75,1.92
5.165869951248169,-0.15,1.04,1.08,1.5
5.17632794380188,0.25,0.42,0.58,0.75
5.185549974441528,0.2,0.01,0.61,0.64
5.19564414024353,0.04,0.27,0.7,0.75
5.205920934677124,-0.1,0.91,0.82,1.22
5.215476989746094,-0.11,1.01,0.64,1.2
5.226016044616699,0.48,1.25,-0.15,1.34
5.235311985015869,-0.83,0.44,-0.44,1.03
5.24521803855896,0.23,0.36,-0.96,1.05
5.255489110946655,0.16,-0.07,-0.78,0.79
5.265214204788208,-0.4,-0.35,0.07,0.53
5.2755749225616455,-0.57,-0.45,0.71,1.01
5.28516697883606,-0.03,0.14,0.07,0.15
5.294661045074463,-0.1,0.1,-0.34,0.36
5.305315017700195,0.06,-0.31,-0.15,0.34
5.3148581981658936,0.18,-0.55,0.18,0.6
5.325494050979614,-0.09,-0.59,0.06,0.59
